"";"author";"title";"date";"filename";"century";"words";"lemma_quantity";"normalized_lemma_quantity"
"0";"José de Anchieta";"Feitos de Mem de Sá";"1560";"anchieta1560.txt";"16th Century";"27163";"3442";"0.1267164893421198"
"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";"1357";"0.19678074245939675"
"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";"4463";"0.08740697218958089"
"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1550";"caminha1500.txt";"16th Century";"7915";"870";"0.10991787744788377"
"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";"3867";"0.0697083318311281"
"5";"Luís de Camoes";"Sonetos";"1550";"camoes16th.txt";"16th Century";"15198";"1679";"0.11047506250822477"
"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"1771";"0.08223057993220968"
"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"1550";"guerreiro16th.txt";"16th Century";"17304";"1365";"0.07888349514563107"
"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";"2452";"0.05000203923487907"
"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";"2557";"0.05783497692934045"
"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";"3576";"0.06799125392147543"
"11";"Gil Vicente";"Mixed Texts";"1550";"vicente16th.txt";"16th Century";"125944";"5379";"0.04270945817188592"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"2525";"0.10196664378306344"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"1650";"almeida17th.txt";"17th Century";"9157";"905";"0.09883149503112373"
"14";"Vicente Barbosa";"Compendio da Relaçam Que Veyo da India o Anno de 1691";"1691";"barbosa1691.txt";"17th Century";"9157";"905";"0.09883149503112373"
"15";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"2961";"0.059293523969722456"
"16";"José da Cunha Brochado";"Cartas";"1650";"brochado17th.txt";"17th Century";"31888";"2667";"0.08363647767185148"
"17";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"2755";"0.05554099550430418"
"18";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"3164";"0.06137968495382944"
"19";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"2085";"0.08196399087978615"
"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"3551";"0.06851244453019487"
"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";"4202";"0.07188558524651863"
"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";"5420";"0.13064018511376785"
"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"3269";"0.09592980602752589"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1288";"0.14084199015855658"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";"1118";"0.1262848751835536"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1226";"0.10714909980772593"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1496";"0.1232391465524343"
"28";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";"2670";"0.0509629516520013"
"29";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";"2670";"0.0509629516520013"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"3332";"0.06064577190491791"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"585";"0.31587473002159827"
"32";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";"2754";"0.11212441983551828"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"3525";"0.05210720040207542"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"2592";"0.046271667529499974"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2098";"0.10461231613064073"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"1975";"0.09655340992422391"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1682";"0.10080910997902308"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2034";"0.08122354444533184"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2417";"0.08043261231281199"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1745";"0.10802946821023958"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2150";"0.09308971250432975"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2014";"0.09478539156626506"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"2496";"0.0521979171023464"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"996";"0.18881516587677724"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"5442";"0.04979139218269653"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"4217";"0.09107597943933307"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"3038";"0.10250008434832485"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"6079";"0.0775600296001429"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"4244";"0.06959430651667706"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"2933";"0.1465327737809752"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"2149";"0.1186506183745583"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"6803";"0.06323783673241741"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"5932";"0.061934244458597396"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"6669";"0.06956077310608827"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"5049";"0.09364393419515181"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"6225";"0.07612723337124408"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"4443";"0.08614972950962713"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"4577";"0.08490233541709176"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"5905";"0.09699408672798948"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"3818";"0.07158526296053248"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"4406";"0.12179345422379478"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"4328";"0.10625030686895467"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"6062";"0.08704642380207062"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"1357";"0.1320167331452476"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"3657";"0.07744435738336757"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"5175";"0.08612368526161629"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"4414";"0.07780029963867101"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"4458";"0.07599597688413086"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"5550";"0.08967088362173428"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"2340";"0.10346657233816767"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"5374";"0.06891599020249041"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"4510";"0.06731242817271384"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"5015";"0.07855945611479236"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"8649";"0.1390089843938347"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"7094";"0.05774098763623341"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"7050";"0.08139561733668922"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"9276";"0.042548311782433"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"7823";"0.07362269193848933"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"5094";"0.09896642834939384"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"6007";"0.08124704132007844"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"4772";"0.08622434229546111"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"5694";"0.034803975501521985"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"6418";"0.09603615196995316"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"4800";"0.09940769581245082"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"5144";"0.10267055207376952"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"10634";"0.06827652183962658"
"87";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"1819";"0.1440221694378464"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"4839";"0.06655114081775797"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"3280";"0.06384428223844282"
"90";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"1963";"0.187416459805232"
"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";"2457";"0.13780145821648906"
"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";"5625";"0.08096554106572243"
