"";"author";"title";"date";"filename";"century";"words";"16th_century_mean_similarity";"17th_century_mean_similarity";"18th_century_mean_similarity";"19th_century_mean_similarity";"20th_century_mean_similarity"
"0";"José de Anchieta";"Feitos de Mem de Sá";"1560";"anchieta1560.txt";"16th Century";"27163";"0.1848029267587151";"0.18316208358495223";"0.16569524004813005";"0.1605600138935016";"0.16224671927209494"
"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";"0.3031380253204595";"0.313076385084609";"0.33401000927210817";"0.2953773581406689";"0.272886648125232"
"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";"0.3505104699313585";"0.4090800634579366";"0.394480605691301";"0.4113012892243584";"0.4122689489889741"
"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1550";"caminha1500.txt";"16th Century";"7915";"0.3320280676488943";"0.33158007879654633";"0.2937992049603472";"0.3088523746214336";"0.3264565581588975"
"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";"0.33769574530651625";"0.3372145775903662";"0.31343576635327125";"0.2935547577879895";"0.30332070806369993"
"5";"Luís de Camoes";"Sonetos";"1550";"camoes16th.txt";"16th Century";"15198";"0.27069644159997336";"0.2889496488926348";"0.33201211105215667";"0.31401126602506874";"0.29576298035817455"
"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"0.29852828750238564";"0.3016775700563142";"0.25087511330161416";"0.31264132391440724";"0.32379931826255753"
"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"1550";"guerreiro16th.txt";"16th Century";"17304";"0.3156498751343381";"0.32245333746666643";"0.27678424485585956";"0.3012278893537159";"0.3140019729088555"
"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";"0.3025542670492784";"0.3172462353248222";"0.2954606513686434";"0.3114879362447504";"0.32431052173902447"
"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";"0.3960494530003009";"0.38523757440595546";"0.32978624882141616";"0.3602223665428903";"0.3772378538696025"
"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";"0.37011629238919314";"0.39145050360330935";"0.3259272818918886";"0.38517473007127323";"0.3915595143396736"
"11";"Gil Vicente";"Mixed Texts";"1550";"vicente16th.txt";"16th Century";"125944";"0.3272626802071095";"0.3312391667686508";"0.36532669013499425";"0.36355129745483933";"0.3957712433070351"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"0.25933770008629825";"0.27601079082578917";"0.2645858829477381";"0.25955607160059607";"0.2777959007467665"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"1650";"almeida17th.txt";"17th Century";"9157";"0.28490197070371454";"0.31734544038591034";"0.22105622234949143";"0.2587707029050134";"0.28029869201566704"
"14";"Vicente Barbosa";"Compendio da Relaçam Que Veyo da India o Anno de 1691";"1691";"barbosa1691.txt";"17th Century";"9157";"0.28490197070371454";"0.31734544038591034";"0.22105622234949143";"0.2587707029050134";"0.28029869201566704"
"15";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"0.34529664896773";"0.37094262404924083";"0.31523161513025183";"0.3313456749189445";"0.35484391874716525"
"16";"José da Cunha Brochado";"Cartas";"1650";"brochado17th.txt";"17th Century";"31888";"0.32643138079834316";"0.38122295334114803";"0.34759417373003243";"0.34490585118475775";"0.34262668500866256"
"17";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"0.3511459503986165";"0.3607016436107725";"0.371947954042679";"0.3543760826021515";"0.3445327121490083"
"18";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"0.34752577853350064";"0.36680169696979376";"0.34379689915801315";"0.33827483364536914";"0.36124995417623407"
"19";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"0.2984157782108155";"0.29304713104951813";"0.2552558950903633";"0.27774470434881277";"0.28628672443052594"
"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"0.3716081193022105";"0.38447628263556555";"0.3847728082992323";"0.3879328503123902";"0.3992686052334805"
"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";"0.34541779385097926";"0.3507480356584267";"0.3686064186394325";"0.3771466716439222";"0.3761245794537833"
"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";"0.40863289177800405";"0.4073047226521729";"0.41367868209874914";"0.4113733184732659";"0.4141059178009431"
"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"0.27764398235506266";"0.30059283153511457";"0.27904840425065036";"0.30025942490048707";"0.31755843091875485"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"0.3108042958134167";"0.3615630253371778";"0.33863649804207013";"0.3408677905057587";"0.35075317282291035"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";"0.3450046446115281";"0.36776866620297677";"0.3339457631993223";"0.35573641355874175";"0.36831254776561806"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"0.26357886262918545";"0.285448662899192";"0.2666997656872777";"0.25390526589701834";"0.24438976981059246"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"0.34618882022343267";"0.35744395219889297";"0.34106412695306015";"0.3322483824813664";"0.33744418149469896"
"28";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";"0.35085712429129656";"0.42351177938350104";"0.3635645567693029";"0.349576457415927";"0.38055914951986947"
"29";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";"0.35085712429129656";"0.42351177938350104";"0.3635645567693029";"0.349576457415927";"0.38055914951986947"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"0.3241300898349267";"0.3505967493434294";"0.3606555039448257";"0.3648060926028458";"0.3824171201704155"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"0.2259134283410249";"0.2306854631678511";"0.21800388411180782";"0.20906459401059754";"0.20845318502518317"
"32";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";"0.30581107390820206";"0.34792066331550625";"0.35401461758358876";"0.3389296493404473";"0.34198627608471066"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"0.3546808793823999";"0.3767564070760863";"0.3859257947775874";"0.3886366585726035";"0.39713697084944466"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"0.2637306415652469";"0.28970272203129127";"0.2720769301342607";"0.28122677996493545";"0.29151226811760816"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"0.267113778235941";"0.26611067439354563";"0.3386955117265381";"0.2953999291988423";"0.29165440744774984"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"0.32854954009426524";"0.3351611779911192";"0.4175136864865454";"0.37741601441533584";"0.3996018141176982"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"0.34881641334867";"0.35492516466199625";"0.4528468573207211";"0.37287166763572493";"0.37261158455530524"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"0.2850660926049691";"0.30275052841418204";"0.3964725548803156";"0.325136116854565";"0.34101337676521"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"0.34231690569594564";"0.33958925323059863";"0.43622034813093796";"0.35949758262737735";"0.3426689096311303"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"0.3177375380918393";"0.3286741729790814";"0.42259895707312906";"0.3437230423869152";"0.33973621255746156"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"0.31828421158109493";"0.3215566151379508";"0.4220658302894592";"0.35624610458250605";"0.343948340218316"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"0.3341227017904376";"0.35714946576540835";"0.426646586484623";"0.36087347304702594";"0.35935240673200153"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"0.27425206790205553";"0.3049481778858671";"0.273644635235553";"0.3077856375676571";"0.3207586135785039"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"0.27596896359144213";"0.27805415268466216";"0.30340936846969724";"0.36149735994821347";"0.3533756767435178"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"0.27898144100948163";"0.2980060536608204";"0.32012297534584316";"0.39429939600255376";"0.3680927986701065"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"0.3464770342486166";"0.36609346356363287";"0.38896987051265597";"0.4865174525707885";"0.4651590255511066"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"0.19813559068382994";"0.19409646615340684";"0.1962564682039071";"0.20730589833099802";"0.209640316447747"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"0.3064099541941808";"0.3334895524972336";"0.3615141546176344";"0.44443364535202834";"0.42829154591062185"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"0.3600162452604278";"0.3505598171391722";"0.3414905576894251";"0.42941902964495465";"0.4605003600854445"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"0.19450431414386993";"0.18772105597708874";"0.2013645857869362";"0.2001369842360359";"0.1954633598814339"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"0.24837782136360007";"0.25514341074133906";"0.2758830176650159";"0.33850495962964927";"0.3213781423063273"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"0.3470978278978926";"0.3645048197265049";"0.39961064853164235";"0.510624458192129";"0.508179511917484"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"0.3550459684103031";"0.3666568455202609";"0.38893805930538744";"0.4856579041847236";"0.4955583749155214"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"0.3615277725914358";"0.358988166013245";"0.3659304357914945";"0.491902260245995";"0.501438781131445"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"0.3746715286884359";"0.3867960699411854";"0.4108643683363395";"0.5077394355889451";"0.4916580517732"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"0.3376536299486672";"0.3429882286625764";"0.35255494122212827";"0.4527463013000462";"0.46905156361187994"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"0.3343525161550895";"0.34400180622156007";"0.38524053683919013";"0.43434848251322095";"0.3929117670042456"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"0.3485519372893011";"0.3688785373747095";"0.3976115065257772";"0.4582428455526097";"0.43549644227202733"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"0.3350009152458396";"0.32563051566905243";"0.3202734896584751";"0.42190821903788106";"0.44704867414977173"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"0.3076889582438395";"0.31635817606754957";"0.2963510255760548";"0.3518691941044453";"0.3471244056111717"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"0.33369462545848316";"0.32364440034170383";"0.3062344714765605";"0.3980611730813251";"0.4179543961406646"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"0.32402595824160496";"0.3269593282570835";"0.31872780173711673";"0.4114877893738678";"0.4309082453482558"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"0.386539353491609";"0.4016425213226189";"0.3978464393235629";"0.4287583972872795";"0.43498009093839773"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"0.25333267530909703";"0.2820087917225808";"0.2590803584694769";"0.28168107996037006";"0.27763468935166435"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"0.31562114170809824";"0.3464728049638777";"0.3775927946971079";"0.43434228588907015";"0.42768278548002886"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"0.3106646831631633";"0.3376391878589044";"0.3221140132390035";"0.4232051311299574";"0.42933100891110926"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"0.29739847785140994";"0.3019869693244633";"0.3040019797925921";"0.4163481514283692";"0.4192303064794927"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"0.3145645363876408";"0.3165394210452137";"0.31262300121949244";"0.4278965590384425";"0.45388217385999996"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"0.3549301187886577";"0.35911911562684373";"0.35951956470079327";"0.4794260298074916";"0.47944960089281297"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"0.33910379014441605";"0.33500195546502454";"0.33004163442416606";"0.4323174587443821";"0.49756561537635535"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"0.3383023772189085";"0.34317383310262456";"0.3586946611268621";"0.4613092819506794";"0.47695175454427835"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"0.3121792660779712";"0.33505653991840045";"0.36540776190721785";"0.4215015529683503";"0.4628461130409776"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"0.2870356781005496";"0.34672801927432545";"0.3137235545350096";"0.31136072510993096";"0.3164531377517592"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"0.31943154020541337";"0.3145713622258446";"0.31127927765674424";"0.42738064591704344";"0.42881128215219255"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"0.3158405358697756";"0.30896151369678293";"0.32477541806846144";"0.37451147613658137";"0.38366509831606305"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"0.32918626454717886";"0.33212675552215065";"0.32485882224604345";"0.3804016379690231";"0.3673284556691011"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"0.381390108497446";"0.38739888260759664";"0.38158385686377994";"0.47093038936297293";"0.5135958113880228"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"0.26328977869188236";"0.2693924909551053";"0.2791623198164985";"0.31352876815856323";"0.31939887652745746"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"0.3668944811051326";"0.3583442825857808";"0.38478056869802496";"0.4590680321518295";"0.447905825224426"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"0.3473997025035662";"0.35633129017038123";"0.35412500072336617";"0.4630590651263554";"0.4881722126793739"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"0.33818433256022984";"0.34980413443244895";"0.3831567307831606";"0.4441195548093708";"0.4565676942853584"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"0.34313893604544626";"0.3527971711417562";"0.33955815709858356";"0.4576092792039079";"0.45699702658414637"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"0.37441767426686434";"0.3890401890968161";"0.3765771905551244";"0.44264779597944504";"0.5065982060602229"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"0.3631906377964034";"0.37740768228060423";"0.3896595881970391";"0.4375920785062733";"0.4731443543075122"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"0.34012769666749404";"0.3529794554038743";"0.35752725460265733";"0.4477874664078829";"0.49711435618091854"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"0.2676792023466242";"0.2681607709791242";"0.2246892726270002";"0.29606139636858175";"0.2981506068707194"
"87";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"0.2711838225509939";"0.3093906271595439";"0.2775797194121486";"0.3157112229244381";"0.3147120043298846"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"0.33397193565306643";"0.35266637733207284";"0.34836511079653604";"0.4262344720770555";"0.45008216249694805"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"0.3209299353768595";"0.31603899670094115";"0.3471231176865883";"0.42084191731910514";"0.4580615764987018"
"90";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"0.30753600006821435";"0.3266341631785302";"0.3061951961092193";"0.398589050282036";"0.4348607895159659"
"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";"0.28190707361266704";"0.2996831083630757";"0.311670338550197";"0.40050136078538773";"0.4089419619411769"
"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";"0.33492462022821035";"0.3524612663826545";"0.37856398829120835";"0.4211140304848673";"0.44643120394738545"
