"";"author";"title";"date";"filename";"century";"words";"rank_0_lemma";"rank_0_score";"rank_1_lemma";"rank_1_score";"rank_2_lemma";"rank_2_score";"rank_3_lemma";"rank_3_score";"rank_4_lemma";"rank_4_score";"rank_5_lemma";"rank_5_score";"rank_6_lemma";"rank_6_score";"rank_7_lemma";"rank_7_score";"rank_8_lemma";"rank_8_score";"rank_9_lemma";"rank_9_score";"rank_10_lemma";"rank_10_score";"rank_11_lemma";"rank_11_score";"rank_12_lemma";"rank_12_score";"rank_13_lemma";"rank_13_score";"rank_14_lemma";"rank_14_score";"rank_15_lemma";"rank_15_score";"rank_16_lemma";"rank_16_score";"rank_17_lemma";"rank_17_score";"rank_18_lemma";"rank_18_score";"rank_19_lemma";"rank_19_score";"rank_20_lemma";"rank_20_score";"rank_21_lemma";"rank_21_score";"rank_22_lemma";"rank_22_score";"rank_23_lemma";"rank_23_score";"rank_24_lemma";"rank_24_score";"rank_25_lemma";"rank_25_score";"rank_26_lemma";"rank_26_score";"rank_27_lemma";"rank_27_score";"rank_28_lemma";"rank_28_score";"rank_29_lemma";"rank_29_score";"rank_30_lemma";"rank_30_score";"rank_31_lemma";"rank_31_score";"rank_32_lemma";"rank_32_score";"rank_33_lemma";"rank_33_score";"rank_34_lemma";"rank_34_score";"rank_35_lemma";"rank_35_score";"rank_36_lemma";"rank_36_score";"rank_37_lemma";"rank_37_score";"rank_38_lemma";"rank_38_score";"rank_39_lemma";"rank_39_score";"rank_40_lemma";"rank_40_score";"rank_41_lemma";"rank_41_score";"rank_42_lemma";"rank_42_score";"rank_43_lemma";"rank_43_score";"rank_44_lemma";"rank_44_score";"rank_45_lemma";"rank_45_score";"rank_46_lemma";"rank_46_score";"rank_47_lemma";"rank_47_score";"rank_48_lemma";"rank_48_score";"rank_49_lemma";"rank_49_score"
"0";"José de Anchieta";"Feitos de Mem de Sá";"1560";"anchieta1560.txt";"16th Century";"27163";",";"2098";"a";"2044";"de";"2015";"o";"1499";"e";"1123";".";"954";"em";"664";"que";"578";"com";"379";":";"268";"se";"259";"por";"246";"todo";"163";"seu";"155";"!";"136";"para";"126";"não";"121";"um";"120";"inimigo";"118";"ser";"116";"morte";"98";"já";"96";"?";"96";"terra";"89";"ir";"81";"peito";"79";"chefe";"79";"teu";"78";"ele";"78";"sangue";"77";";";"76";"feroz";"69";"mar";"69";"cristo";"68";"como";"67";"sua";"67";"celeste";"65";"céu";"60";"onda";"58";"força";"57";"divino";"56";"guerra";"55";"te";"55";"quando";"55";"selvagem";"54";"erguer";"53";"vida";"52";"mais";"52";"corpo";"52";"poder";"51"
"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";",";"660";".";"420";"que";"301";"de";"282";"a";"271";"o";"214";"e";"191";"ser";"157";"em";"154";"!";"140";"com";"94";"não";"89";"por";"83";"me";"80";"?";"79";"te";"72";"se";"64";"aimbirê";"62";"deus";"59";"ir";"59";"saravaia";"52";"seu";"48";"guaixará";"45";"fogo";"44";"meu";"42";"teu";"42";"para";"42";"dar";"39";"ter";"38";"todo";"38";"lourenço";"35";"bem";"35";"ver";"34";"pois";"34";"estar";"32";"como";"32";"mais";"31";"aqui";"28";"eu";"26";"um";"26";"tu";"25";"anjo";"24";"vir";"24";"nosso";"24";"tão";"24";"alma";"23";"amar";"22";"querer";"22";"quem";"22";"fazer";"22"
"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";",";"5216";"de";"3239";"a";"2380";"e";"2062";"o";"1963";"que";"1917";".";"1480";"em";"1172";"ser";"857";"se";"706";":";"694";"não";"615";"por";"597";"com";"550";"dizer";"422";"para";"421";";";"379";"como";"330";"um";"304";"seu";"303";"deus";"297";"sua";"293";"mais";"285";"porque";"253";"outro";"246";"ter";"239";"ir";"239";"fazer";"211";"mesmo";"201";"haver";"200";"este";"198";"santo";"193";"uma";"193";"ou";"184";"todo";"176";"ele";"169";"?";"168";"esta";"167";"alma";"167";"estar";"166";"lhe";"166";"dar";"160";"poder";"158";"et";"152";"são";"145";"ver";"119";"amigo";"119";"assim";"118";"quem";"116";"me";"116"
"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1550";"caminha1500.txt";"16th Century";"7915";",";"862";"e";"483";"de";"478";".";"371";"a";"359";"que";"315";"o";"227";"em";"141";"por";"121";"com";"114";"ele";"106";"não";"103";"ser";"87";"se";"81";";";"78";"todo";"77";"um";"77";"para";"75";"ir";"73";"muito";"63";"fazer";"62";"outro";"61";"capitão";"56";"mais";"56";"ou";"51";"assim";"50";"dar";"50";"andar";"49";"ali";"48";"como";"47";"uma";"47";"nós";"47";"terra";"46";"haver";"43";"ver";"41";"bem";"40";"trazer";"35";"vir";"34";"nau";"33";"estar";"33";"mandar";"33";"parecer";"31";"dizer";"31";"algum";"31";"logo";"31";"vossa";"30";"entre";"30";"tomar";"29";"nem";"29";"ter";"29"
"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";",";"6750";"que";"2742";"de";"2714";"a";"2685";"o";"2366";"e";"2215";".";"1590";"em";"1182";";";"923";"se";"836";"«";"686";"por";"638";"não";"584";"ser";"503";"com";"477";"ir";"382";"ter";"376";"ver";"358";"lhe";"318";"já";"306";"mas";"284";"mais";"279";"fazer";"278";"gente";"277";"terra";"271";"seu";"263";"todo";"243";"um";"232";"quem";"229";"rei";"223";"mar";"212";"estar";"208";"tão";"207";":";"207";"grande";"196";"dar";"195";"como";"195";"tanto";"184";"vir";"170";"co";"164";"poder";"155";"outro";"151";"dizer";"150";"do";"144";"os";"136";"só";"135";"ou";"124";"!";"119";"ele";"112";"ali";"112"
"5";"Luís de Camoes";"Sonetos";"1550";"camoes16th.txt";"16th Century";"15198";",";"1756";"que";"769";"de";"671";"a";"603";".";"499";"o";"442";"e";"412";"em";"412";"se";"306";";";"262";"me";"257";"não";"245";"ser";"191";"por";"159";"\txt";"153";"@card@";"152";"\num";"151";"ver";"149";"ter";"122";"tão";"115";"!";"114";"mais";"108";"com";"106";"mas";"102";"meu";"101";"amor";"101";"poder";"96";"quem";"94";"já";"89";"ir";"89";"vos";"83";"?";"82";"um";"78";"fazer";"74";"querer";"73";"minha";"72";"bem";"69";"estar";"68";"eu";"68";"vida";"67";"mal";"59";"como";"58";"porque";"58";"vós";"56";"tanto";"54";"seu";"54";"dar";"54";"só";"54";"para";"52";":";"52"
"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"de";"1526";",";"1452";"e";"1070";"que";"1030";"a";"918";"em";"604";"o";"582";".";"510";"se";"373";"por";"321";"nam";"241";"ter";"211";"outro";"206";"com";"205";"como";"201";"mais";"183";"todo";"174";"terra";"167";"muito";"161";"ser";"153";":";"145";"fazer";"136";"ha";"135";"sua";"128";"parte";"127";"he";"121";"para";"119";"esta";"116";"sam";"113";"mui";"113";"huma";"110";"ir";"109";"hum";"99";"ou";"92";"mesmo";"88";"maneira";"88";"assi";"87";"seu";"86";"nem";"86";"grande";"84";"muita";"83";"tam";"83";"tambem";"79";"alguma";"79";"porque";"78";"poder";"78";"estar";"76";"quaes";"74";"qual";"73";"este";"73"
"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"1550";"guerreiro16th.txt";"16th Century";"17304";",";"2404";"de";"1235";"e";"963";"a";"846";"que";"814";"o";"636";".";"573";"em";"499";"por";"259";";";"239";"estar";"208";"se";"170";"com";"149";"hum";"148";"para";"145";"huma";"138";"he";"135";"nos";"129";"senhor";"126";"nosso";"124";"ter";"118";"cidade";"109";"não";"105";"todo";"99";"mais";"93";"ver";"88";"ser";"87";"santa";"86";"dizer";"86";"muito";"83";"esta";"83";"igreja";"80";"sua";"78";"lugar";"78";"este";"75";"muita";"73";"christo";"71";"como";"69";"outro";"68";"fazer";"64";"dia";"63";"ha";"63";"casa";"62";"seu";"58";"porque";"58";"foy";"57";"me";"51";"grande";"51";"aqui";"51";":";"50"
"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";",";"4043";"e";"3451";"de";"2866";"a";"2359";"que";"2236";"o";"1686";"em";"1271";".";"1067";"ser";"946";"não";"672";"se";"651";"com";"495";";";"480";"fazer";"468";"como";"453";"por";"407";"mais";"389";"ou";"383";"muito";"366";"pintura";"355";"ter";"334";"todo";"314";"para";"294";"mas";"268";"coisa";"265";"outro";"261";"sua";"254";"nem";"246";"um";"237";"eu";"231";"pintar";"220";"assi";"213";"dizer";"202";"poder";"196";"pintor";"195";"grande";"193";"saber";"193";"obra";"189";"seu";"188";"uma";"188";"querer";"187";"ir";"179";"ver";"178";"porque";"162";":";"155";"me";"148";"homem";"147";"mesmo";"145";"pouco";"136";"lhe";"135"
"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";",";"4453";"de";"3511";"que";"2484";"e";"1994";"a";"1731";"o";"1204";"em";"1093";"por";"781";"com";"660";"se";"585";".";"514";"ser";"504";"lhe";"375";"ir";"355";"para";"339";"fazer";"335";"não";"329";"todo";"319";"ter";"314";"muito";"299";"mais";"299";"um";"292";"me";"289";"como";"289";"ele";"275";"estar";"249";"qual";"227";"nos";"216";"dizer";"209";"uma";"208";"outro";"190";"dar";"183";"seu";"182";"porque";"177";"dia";"175";"sua";"173";"haver";"169";"ver";"160";"poder";"153";"eu";"147";"já";"146";"vir";"145";"grande";"143";"mandar";"141";"terra";"135";"este";"132";"tão";"132";"querer";"125";"onde";"122";"capitão";"120"
"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";",";"4890";"de";"3853";"e";"2975";"que";"2514";"a";"2321";"o";"1874";"em";"1541";".";"1231";"ser";"807";"com";"691";"se";"663";"não";"594";"por";"523";";";"426";"todo";"407";"ir";"396";"para";"381";"como";"368";"ter";"356";"fazer";"340";"um";"331";"sua";"329";"mais";"328";"haver";"315";"lhe";"278";"seu";"252";"dar";"248";"ele";"229";"arcebispo";"216";"uma";"215";"muito";"202";"dizer";"181";"porque";"177";"outro";"173";"estar";"154";"grande";"154";"ver";"151";"poder";"149";"esperar";"148";"tempo";"144";"ou";"144";"nem";"142";"mas";"139";"esta";"138";"tão";"135";"bem";"132";":";"129";"dia";"129";"santo";"128";"quem";"125"
"11";"Gil Vicente";"Mixed Texts";"1550";"vicente16th.txt";"16th Century";"125944";",";"13660";".";"6286";":";"5700";"que";"5233";"e";"5119";"de";"5057";"a";"4426";"o";"3141";"ser";"2661";"em";"2212";"não";"2056";"?";"1608";"!";"1535";"ir";"1430";"eu";"1339";"dizer";"1186";";";"1146";"se";"1104";"por";"937";"me";"886";"fazer";"870";"haver";"845";"ter";"826";"com";"765";"vir";"733";"querer";"718";"senhor";"711";"ver";"705";"dar";"685";"um";"654";"como";"620";"vós";"610";"mais";"604";"bem";"595";"estar";"584";"porque";"558";"vos";"512";"meu";"510";"saber";"490";"d’";"487";"deus";"482";"para";"470";"todo";"456";"tu";"455";"quem";"454";"ele";"442";"minha";"440";"muito";"428";"aqui";"406";"pois";"386"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";",";"2842";"de";"1551";"a";"1372";"e";"1158";"o";"766";"que";"671";".";"655";"em";"655";"ser";"457";":";"369";"se";"352";"@card@";"273";"com";"247";"como";"240";"não";"234";";";"219";"ou";"184";"por";"183";"ter";"181";"pintura";"167";"coisa";"140";"poesia";"135";"sua";"130";"mais";"124";"assim";"117";"poeta";"115";"uma";"115";"mesmo";"114";"para";"113";"um";"112";"et";"99";"livrar";"92";"fazer";"92";"ver";"91";"seu";"91";"pintor";"90";"figura";"84";"porque";"82";"todo";"76";"mas";"75";"haver";"75";"dizer";"73";"ir";"72";"dever";"72";"si";"69";"capítulo";"68";"in";"67";"poder";"64";"arte";"64";"non";"55"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"1650";"almeida17th.txt";"17th Century";"9157";",";"999";"de";"600";"e";"540";"a";"499";"o";"321";"que";"288";";";"285";"em";"226";".";"187";"@card@";"116";"ser";"98";"se";"94";"por";"89";"com";"85";"lhe";"78";"seu";"72";"dar";"64";"fazer";"62";"ir";"57";":";"55";"hum";"55";"santo";"54";"dizer";"53";"terra";"52";"todo";"52";"não";"50";"estar";"50";"como";"49";"para";"49";"sua";"48";"muito";"47";"haymanot";"47";"deos";"47";"nome";"43";"abba";"41";"tecla";"40";"grande";"38";"huma";"36";"ter";"35";"nosso";"35";"ethiopia";"34";"filho";"34";"p.";"32";"elle";"32";"qual";"31";"s.";"31";"mandar";"31";"chamar";"31";"este";"30";"mas";"29"
"14";"Vicente Barbosa";"Compendio da Relaçam Que Veyo da India o Anno de 1691";"1691";"barbosa1691.txt";"17th Century";"9157";",";"999";"de";"600";"e";"540";"a";"499";"o";"321";"que";"288";";";"285";"em";"226";".";"187";"@card@";"116";"ser";"98";"se";"94";"por";"89";"com";"85";"lhe";"78";"seu";"72";"dar";"64";"fazer";"62";"ir";"57";":";"55";"hum";"55";"santo";"54";"dizer";"53";"terra";"52";"todo";"52";"não";"50";"estar";"50";"como";"49";"para";"49";"sua";"48";"muito";"47";"haymanot";"47";"deos";"47";"nome";"43";"abba";"41";"tecla";"40";"grande";"38";"huma";"36";"ter";"35";"nosso";"35";"ethiopia";"34";"filho";"34";"p.";"32";"elle";"32";"qual";"31";"s.";"31";"mandar";"31";"chamar";"31";"este";"30";"mas";"29"
"15";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";",";"4755";"de";"4532";"a";"2070";"e";"1974";"o";"1846";"em";"1530";".";"1480";"que";"1378";"se";"782";"por";"625";"ser";"598";"com";"557";"dom";"444";"não";"365";"el-rei";"354";"seu";"333";"fazer";"305";"ir";"282";"&";"279";"ter";"263";"como";"252";"sua";"242";"qual";"239";"afonso";"233";"rei";"217";"ano";"212";"dizer";"209";"outro";"208";"haver";"194";"mais";"189";"para";"184";"tempo";"183";";";"179";"filho";"174";"@card@";"173";"esta";"170";"todo";"169";"reino";"161";"dar";"161";"um";"158";"portugal";"152";"grande";"148";"parte";"147";"senhor";"145";":";"142";"poder";"139";"terra";"138";"mesmo";"138";"in";"138";"estar";"134"
"16";"José da Cunha Brochado";"Cartas";"1650";"brochado17th.txt";"17th Century";"31888";"de";"2593";",";"2263";"a";"1865";"que";"1551";".";"1133";"e";"1108";"o";"1055";"em";"764";"ser";"581";"vossa";"547";"não";"429";"se";"413";"com";"376";"para";"328";"mais";"280";"@card@";"263";"por";"256";"ter";"240";"me";"231";"sua";"226";"mercê";"220";"fazer";"200";"um";"185";"senhor";"183";"como";"180";"seu";"174";"muito";"171";"haver";"167";"todo";"164";"esta";"158";"meu";"148";"grande";"144";"poder";"138";"deus";"137";"porque";"135";"el-rei";"129";"uma";"128";"senhorio";"118";"eu";"116";"este";"112";"ano";"112";"mas";"109";"dizer";"103";"corte";"102";"novo";"101";"sem";"95";"excelência";"94";"guardar";"94";"ou";"94";"estar";"93"
"17";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";",";"4725";"que";"2844";"de";"2827";"a";"2483";"e";"2013";"o";"1667";".";"1366";"em";"1246";"ser";"1220";"não";"1018";"se";"882";";";"858";"deus";"721";"vossa";"685";"por";"578";"para";"542";"ter";"527";"com";"520";"me";"467";"fazer";"446";"mais";"429";"mercê";"422";"como";"376";"porque";"287";"lhe";"287";"ou";"286";"sua";"277";"todo";"275";"poder";"256";"ir";"255";"haver";"254";"muito";"254";"dar";"251";"eu";"230";"estar";"207";"mas";"207";"um";"202";"querer";"202";"ainda";"200";"tudo";"191";"dizer";"187";"meu";"181";"isto";"175";"amor";"172";"esta";"167";"alma";"166";"sem";"162";"uma";"162";"nem";"162";"este";"161"
"18";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";",";"6483";"de";"2875";"que";"2795";"a";"2436";"e";"2420";"o";"2098";"em";"1329";".";"1226";"se";"986";";";"789";"não";"780";":";"757";"por";"718";"com";"714";"para";"618";"ser";"546";"he";"424";"mais";"401";"porque";"392";"ter";"351";"todo";"329";"fazer";"319";"como";"318";"seu";"310";"hum";"273";"sua";"271";"lhe";"227";"dar";"225";"ele";"224";"ha";"200";"muito";"192";"dizer";"190";"outro";"174";"bem";"165";"mas";"163";"tudo";"162";"haver";"158";"este";"154";"quem";"147";"ou";"144";"nem";"143";"senhor";"142";"assim";"142";"sem";"142";"dom";"127";"quando";"126";"reyno";"126";"huma";"125";"filho";"124";"y";"118"
"19";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"de";"2514";",";"2393";"a";"1315";"e";"1186";"o";"1098";"que";"1013";".";"713";"em";"661";"se";"391";"com";"388";"por";"282";"ir";"266";":";"220";"para";"214";"estar";"194";"@card@";"193";"uma";"183";"um";"178";"el-rei";"160";"fazer";"158";"nosso";"153";"não";"150";"ser";"146";"vir";"144";"todo";"143";"haver";"143";";";"141";"senhor";"129";"sair";"118";"grande";"116";"lhe";"112";"dar";"108";"outro";"99";"ele";"98";"mais";"93";"parte";"92";"sua";"89";"capitão";"88";"qual";"84";"gente";"79";"mandar";"79";"cavalo";"78";"castelhano";"77";"campo";"77";"seu";"77";"dizer";"76";"general";"73";"muito";"72";"entrar";"71";"dois";"69"
"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";",";"4747";"de";"3705";"que";"3009";"a";"2895";"e";"2301";"o";"2243";"em";"1353";".";"1041";"ser";"921";";";"919";"se";"783";"com";"738";"não";"667";"por";"632";"dizer";"485";"um";"399";"ter";"390";"para";"388";"mais";"357";"como";"348";"ele";"308";"seu";"290";"me";"289";"haver";"288";"sua";"284";"fazer";"274";"uma";"251";":";"250";"poder";"247";"tão";"238";"todo";"229";"outro";"224";"lhe";"221";"muito";"210";"porque";"206";"ir";"204";"parecer";"195";"dar";"194";"ou";"169";"coisa";"168";"eu";"166";"estar";"154";"nem";"154";"bem";"145";"falar";"142";"carta";"141";"saber";"140";"querer";"136";"sem";"128";"quem";"126"
"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";",";"5695";"que";"1974";"de";"1943";"a";"1927";"o";"1422";".";"1251";"e";"1208";"em";"984";"ser";"802";"se";"718";"não";"666";":";"651";"por";"548";"@card@";"494";"um";"415";"me";"377";"com";"372";"dar";"259";"ver";"252";"ir";"249";"tão";"245";"ter";"245";"porque";"232";"eu";"231";"mais";"231";"vos";"218";"haver";"216";"mas";"206";"como";"205";"fazer";"197";"quem";"197";"para";"186";"dizer";"184";"querer";"179";"pois";"163";"seu";"162";"todo";"161";"lhe";"156";"?";"153";"bem";"150";"meu";"150";"uma";"147";"saber";"147";"estar";"144";"te";"135";"ele";"129";"quando";"125";"vós";"125";"sem";"118";"amor";"115"
"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";",";"7623";".";"2998";"que";"2752";"de";"2727";"a";"2668";"o";"2176";"e";"1684";"em";"1515";"ser";"1171";":";"980";"se";"965";"por";"815";"@card@";"808";"não";"711";"um";"657";"com";"545";"ter";"346";"para";"343";"tão";"330";"dar";"328";"mais";"324";"porque";"320";"ver";"320";"ir";"319";"todo";"312";"fazer";"309";"haver";"299";"quem";"298";"mas";"296";"como";"282";"vos";"263";"me";"255";"seu";"254";"eu";"236";"dizer";"235";"!";"226";"meu";"219";"vós";"216";"querer";"211";"?";"208";"lhe";"208";"estar";"198";"ou";"187";"pois";"186";"bom";"185";"poder";"180";"bem";"178";"tal";"178";"outro";"163";"sem";"162"
"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"de";"3002";",";"2609";"a";"1943";"o";"1445";"que";"1389";".";"1125";"e";"907";"em";"727";"se";"626";"por";"483";"não";"467";"ser";"460";"com";"382";"mais";"270";";";"265";"seu";"259";"dom";"257";"ir";"236";"sua";"226";"como";"190";"el-rei";"190";"haver";"166";"para";"160";"outro";"158";"ou";"150";"lhe";"145";"porque";"139";"duque";"136";"grande";"131";"todo";"125";"mas";"122";"um";"121";"fazer";"121";"este";"120";"aquele";"106";"ter";"106";"príncipe";"101";"dizer";"97";"poder";"95";"esta";"94";"primeiro";"92";"ver";"91";"ele";"90";"tempo";"88";"depois";"88";"joão";"80";"sem";"80";"dar";"80";"só";"78";"portugal";"78"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";",";"950";"de";"501";"a";"471";"e";"454";"que";"451";"o";"329";".";"190";"não";"169";"ser";"168";"em";"160";"se";"138";"?";"120";"vossa";"107";"por";"104";";";"102";":";"100";"com";"75";"haver";"72";"dizer";"71";"deus";"71";"como";"62";"para";"61";"vos";"60";"vosso";"56";"nos";"56";"mesmo";"56";"ter";"54";"senhor";"53";"tão";"51";"et";"50";"todo";"43";"ir";"42";"razão";"41";"tanto";"38";"vós";"38";"mais";"37";"fazer";"37";"esta";"36";"assim";"36";"nós";"35";"estar";"34";"mas";"33";"sua";"33";"nem";"33";"ele";"33";"poder";"33";"dar";"32";"pois";"32";"um";"31";"perdoar";"31"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";",";"753";"de";"521";"a";"397";"o";"393";"que";"387";"e";"314";".";"202";"se";"154";"ser";"154";"em";"149";":";"145";";";"140";"não";"132";"por";"95";"com";"82";"para";"77";"como";"77";"porque";"72";"ter";"64";"dizer";"64";"?";"64";"assim";"55";"haver";"54";"ir";"50";"tempo";"49";"cristo";"49";"estar";"47";"deus";"46";"fazer";"46";"tão";"43";"dia";"43";"um";"41";"todo";"40";"mesmo";"39";"ano";"37";"esperar";"37";"sua";"37";"muito";"35";"!";"34";"rei";"34";"circuncisão";"34";"seu";"34";"tanto";"34";"dar";"33";"ainda";"32";"nome";"32";"profecia";"32";"bem";"31";"mais";"31";"mas";"31"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";",";"948";"de";"639";"a";"597";"o";"596";"que";"496";"e";"435";".";"415";"ser";"345";"não";"241";"em";"229";";";"197";"se";"174";"haver";"172";":";"139";"?";"135";"por";"134";"com";"127";"palavra";"114";"deus";"112";"dizer";"101";"ter";"91";"porque";"87";"pregador";"82";"pregar";"82";"como";"77";"fazer";"77";"mas";"75";"um";"74";"para";"70";"uma";"61";"homem";"51";"muito";"49";"cristo";"47";"mais";"47";"semear";"46";"todo";"45";"!";"44";"só";"44";"pedra";"43";"sermão";"42";"trigo";"41";"tão";"40";"ir";"40";"fruto";"39";"sua";"38";"ver";"38";"mesmo";"36";"poder";"36";"nascer";"36";"assim";"35"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";",";"1203";"o";"686";"de";"630";"a";"604";"que";"581";"e";"566";".";"361";"em";"264";"ser";"223";"não";"222";"se";"217";";";"139";"peixe";"133";"com";"131";"para";"131";"?";"94";"ter";"89";"todo";"88";"homem";"86";"fazer";"80";"vos";"79";"um";"78";"mais";"77";"por";"75";"vós";"74";"como";"74";"haver";"74";"comer";"72";"ir";"71";"mas";"70";":";"69";"deus";"69";"tão";"67";"outro";"67";"porque";"65";"ou";"64";"terra";"63";"mesmo";"57";"ele";"56";"poder";"55";"grande";"54";"dizer";"53";"querer";"51";"muito";"51";"mar";"50";"santo";"48";"tanto";"46";"seu";"46";"também";"46";"estar";"45"
"28";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";",";"4535";"de";"3740";"que";"3040";"a";"2677";"e";"1991";"o";"1986";"em";"1296";".";"1235";"se";"1128";"não";"875";"ser";"852";"vossa";"766";"excelência";"651";"com";"629";"por";"618";"ter";"480";"haver";"462";"para";"433";"poder";"362";"fazer";"357";"ir";"330";";";"325";"muito";"320";"mais";"319";"como";"314";"me";"299";"todo";"270";"@card@";"266";"porque";"261";"majestade";"258";"senhor";"251";"estar";"249";"sua";"239";"dizer";"221";"mas";"220";"nos";"212";"esta";"197";"outro";"197";"tão";"189";"ou";"185";"dar";"183";"lhe";"182";"eu";"176";"este";"174";"nem";"167";"ele";"164";"deus";"159";"ver";"158";"querer";"157";"ainda";"155"
