"";"author";"title";"date";"filename";"century";"words";"rank_0_lemma";"rank_0_score";"rank_1_lemma";"rank_1_score";"rank_2_lemma";"rank_2_score";"rank_3_lemma";"rank_3_score";"rank_4_lemma";"rank_4_score";"rank_5_lemma";"rank_5_score";"rank_6_lemma";"rank_6_score";"rank_7_lemma";"rank_7_score";"rank_8_lemma";"rank_8_score";"rank_9_lemma";"rank_9_score";"rank_10_lemma";"rank_10_score";"rank_11_lemma";"rank_11_score";"rank_12_lemma";"rank_12_score";"rank_13_lemma";"rank_13_score";"rank_14_lemma";"rank_14_score";"rank_15_lemma";"rank_15_score";"rank_16_lemma";"rank_16_score";"rank_17_lemma";"rank_17_score";"rank_18_lemma";"rank_18_score";"rank_19_lemma";"rank_19_score";"rank_20_lemma";"rank_20_score";"rank_21_lemma";"rank_21_score";"rank_22_lemma";"rank_22_score";"rank_23_lemma";"rank_23_score";"rank_24_lemma";"rank_24_score";"rank_25_lemma";"rank_25_score";"rank_26_lemma";"rank_26_score";"rank_27_lemma";"rank_27_score";"rank_28_lemma";"rank_28_score";"rank_29_lemma";"rank_29_score";"rank_30_lemma";"rank_30_score";"rank_31_lemma";"rank_31_score";"rank_32_lemma";"rank_32_score";"rank_33_lemma";"rank_33_score";"rank_34_lemma";"rank_34_score";"rank_35_lemma";"rank_35_score";"rank_36_lemma";"rank_36_score";"rank_37_lemma";"rank_37_score";"rank_38_lemma";"rank_38_score";"rank_39_lemma";"rank_39_score";"rank_40_lemma";"rank_40_score";"rank_41_lemma";"rank_41_score";"rank_42_lemma";"rank_42_score";"rank_43_lemma";"rank_43_score";"rank_44_lemma";"rank_44_score";"rank_45_lemma";"rank_45_score";"rank_46_lemma";"rank_46_score";"rank_47_lemma";"rank_47_score";"rank_48_lemma";"rank_48_score";"rank_49_lemma";"rank_49_score"
"29";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";",";"4535";"de";"3740";"que";"3040";"a";"2677";"e";"1991";"o";"1986";"em";"1296";".";"1235";"se";"1128";"não";"875";"ser";"852";"vossa";"766";"excelência";"651";"com";"629";"por";"618";"ter";"480";"haver";"462";"para";"433";"poder";"362";"fazer";"357";"ir";"330";";";"325";"muito";"320";"mais";"319";"como";"314";"me";"299";"todo";"270";"@card@";"266";"porque";"261";"majestade";"258";"senhor";"251";"estar";"249";"sua";"239";"dizer";"221";"mas";"220";"nos";"212";"esta";"197";"outro";"197";"tão";"189";"ou";"185";"dar";"183";"lhe";"182";"eu";"176";"este";"174";"nem";"167";"ele";"164";"deus";"159";"ver";"158";"querer";"157";"ainda";"155"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";",";"6371";"a";"3342";"de";"3034";"que";"2566";"o";"2405";"e";"2056";";";"1963";"ser";"1614";"em";"1317";"se";"1124";".";"1037";"não";"1024";"por";"748";":";"625";"vaidade";"572";"um";"567";"uma";"416";"mais";"412";"para";"409";"mesmo";"382";"ter";"349";"mas";"341";"fazer";"341";"haver";"326";"com";"318";"homem";"309";"porque";"304";"ou";"291";"nos";"281";"só";"272";"todo";"264";"como";"261";"poder";"257";"nem";"222";"ver";"217";"outro";"215";"ir";"212";"coisa";"188";"quem";"183";"tudo";"178";"@card@";"175";"isso";"169";"também";"167";"parecer";"154";"sem";"150";"sempre";"148";"?";"142";"vir";"140";"amor";"140";"ficar";"136"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";",";"222";"a";"101";"de";"93";"que";"77";"o";"77";"ser";"66";"e";"61";"em";"60";".";"52";"se";"52";";";"38";"por";"37";"ter";"24";"com";"17";"como";"15";"mais";"14";"todo";"13";"não";"12";"muito";"11";"para";"11";"outro";"10";"fazer";"10";"fruita";"10";"tão";"10";"dar";"9";"sem";"9";"quando";"9";"ou";"9";"belo";"8";"seu";"8";"sempre";"8";"maré";"7";"terra";"7";"porque";"7";"um";"7";"vário";"7";"ir";"7";"brasil";"7";"também";"7";"tanto";"6";":";"6";"gosto";"6";"parecer";"6";"crer";"6";"mundo";"6";"estar";"6";"querer";"6";"ver";"6";"aqui";"6";"doce";"6"
"32";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";",";"1972";"de";"1823";"a";"1420";"que";"1285";"o";"1015";"e";"872";".";"570";"em";"467";"não";"431";"ser";"415";"se";"360";";";"300";"com";"252";"para";"197";"?";"196";"um";"189";"mais";"152";"tão";"152";"vossa";"140";"uma";"138";"poder";"131";"por";"123";"dever";"113";"ou";"113";"mas";"110";":";"110";"haver";"108";"nos";"103";"ter";"102";"como";"98";"quem";"98";"todo";"94";"nossa";"94";"nosso";"94";"me";"93";"este";"92";"fazer";"91";"magestade";"91";"sua";"89";"seu";"89";"ir";"86";"esta";"85";"grande";"76";"sem";"75";"ver";"73";"mesmo";"67";"senhor";"63";"ainda";"61";"eu";"60";"dizer";"59"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";",";"8211";"a";"4369";"que";"4075";"o";"3442";"de";"3305";"e";"2400";"em";"1422";";";"1287";"ser";"1238";"se";"1207";"não";"1119";".";"1030";"com";"891";"para";"775";"me";"744";"mais";"557";"por";"486";"como";"474";"ter";"404";"porque";"401";"haver";"383";":";"364";"lhe";"353";"ir";"343";"dizer";"339";"seu";"339";"eu";"322";"fazer";"306";"pois";"290";"sua";"284";"ver";"282";"um";"267";"poder";"244";"todo";"233";"mas";"228";"saber";"220";"só";"219";"meu";"211";"tão";"210";"quem";"208";"dar";"204";"quando";"201";"uma";"201";"bem";"190";"aquele";"189";"querer";"184";"sem";"183";"assim";"182";"minha";"180";"estar";"178"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";",";"5265";"de";"3952";"a";"2835";"e";"2510";"que";"2451";"o";"2375";"em";"1627";".";"1411";"se";"771";";";"741";"por";"720";":";"499";"para";"491";"ser";"480";"ou";"469";"com";"467";"naõ";"461";"todo";"399";"@card@";"377";"he";"365";"como";"346";"ter";"338";"sua";"329";"escola";"270";"esta";"241";"mais";"236";"seu";"234";"estado";"231";"este";"219";"mesmo";"216";"hum";"207";"poder";"203";"mas";"199";"tempo";"188";"porque";"185";"nem";"175";"seos";"175";"ir";"174";"civil";"151";"bem";"144";"fazer";"137";"outro";"133";"mestre";"133";"modo";"132";"dever";"130";"tanto";"129";"ensinar";"128";"aprender";"118";"saõ";"117";"ver";"116"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";",";"1968";".";"1775";"que";"1034";"de";"865";"a";"799";"o";"604";"e";"469";"ser";"469";"sancho";"465";"não";"372";"em";"347";";";"305";"?";"272";"quixote";"264";"d.";"264";"!";"244";"senhor";"230";"se";"221";"me";"204";"ter";"197";"com";"192";"ir";"190";"eu";"184";"vossa";"180";"um";"170";"estar";"168";"por";"166";"haver";"160";"para";"158";"mercê";"151";"dizer";"139";"fazer";"133";"ver";"131";"querer";"130";"meu";"121";"uma";"118";"como";"111";"já";"94";"pois";"93";"minha";"90";"homem";"89";"dar";"86";"mais";"84";"este";"82";"quem";"75";"bem";"74";"poder";"72";":";"68";"vir";"64";"meirinho";"63"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";".";"2064";",";"1990";"que";"1033";"a";"823";"de";"754";"o";"696";"esopo";"540";"ser";"516";";";"485";"e";"463";"não";"435";"?";"435";"em";"291";"!";"278";"me";"260";"eu";"254";"se";"250";"para";"226";"com";"220";"xanto";"216";"ir";"213";"haver";"193";"estar";"179";"dizer";"174";"ter";"172";"um";"158";"por";"157";"querer";"146";"pois";"144";"fazer";"142";"senhor";"134";"filena";"132";"amor";"126";"periandro";"121";"ver";"118";"meu";"115";"como";"111";"saber";"111";"te";"108";"geringonça";"105";"ora";"101";"uma";"99";"bem";"99";"eurípedes";"97";"vossa";"96";"dar";"94";"vir";"90";"mercê";"85";"mais";"84";"minha";"84"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";",";"1668";".";"1616";"que";"842";"a";"675";"de";"623";"o";"601";"e";"454";"ser";"402";"não";"349";"jason";"312";"sacatrapo";"291";";";"279";"em";"254";"?";"246";"se";"234";"!";"196";"me";"195";"eu";"173";"ter";"167";"por";"166";"pois";"155";"com";"153";"ir";"150";"arpia";"140";"mediar";"140";"haver";"134";"ver";"133";"te";"133";"medeia";"131";"senhor";"126";"creúsa";"122";"estar";"119";"para";"117";"meu";"114";"dizer";"112";"saber";"104";"um";"94";"rei";"93";"querer";"84";"já";"84";"como";"82";"fazer";"81";"poder";"81";"amor";"80";"dar";"77";"uma";"74";"quem";"68";"sair";"66";"mas";"66";"vir";"62"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";".";"2429";",";"2392";"que";"1442";"a";"1010";"de";"975";"o";"808";"ser";"700";"não";"540";"?";"534";"e";"493";"saramago";"441";"!";"429";"em";"412";";";"387";"eu";"366";"anfitrião";"345";"alcmena";"319";"se";"310";"me";"293";"ir";"260";"para";"253";"com";"250";"pois";"215";"cornucópia";"210";"dizer";"205";"júpiter";"196";"por";"196";"ver";"195";"te";"194";"mercúrio";"188";"senhor";"184";"estar";"170";"meu";"158";"ter";"153";"um";"152";"querer";"147";"minha";"146";"haver";"142";"como";"138";"fazer";"131";"saber";"125";"poder";"124";"mais";"119";"quem";"118";"já";"117";"juno";"114";"tu";"110";"vir";"108";"tirésias";"105";"este";"98"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";",";"2912";".";"2795";"que";"1658";"a";"1405";"de";"1318";"o";"921";"ser";"701";"não";"653";"e";"606";"em";"572";"!";"570";"teseu";"474";"me";"424";"?";"421";"esfuziote";"407";";";"405";"se";"378";"ariadna";"338";"para";"327";"ir";"314";"com";"301";"eu";"289";"por";"257";"ver";"232";"senhor";"209";"pois";"208";"meu";"198";"lidoro";"190";"quem";"180";"fedra";"180";"te";"177";"dizer";"175";"saber";"173";"minha";"172";"um";"170";"ter";"170";"querer";"158";"estar";"154";"haver";"150";"poder";"147";"amor";"146";"já";"145";"taramelar";"139";"como";"137";"parte";"137";"ai";"122";"vir";"120";"fazer";"119";"dédalo";"119";"mais";"117"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";".";"1705";",";"1455";"que";"828";"a";"770";"de";"713";"o";"465";"não";"458";"ser";"410";"em";"338";"?";"319";"e";"299";"cirene";"286";"se";"274";"!";"251";"proteu";"238";"caranguejo";"213";";";"205";"me";"203";"nereu";"157";"ir";"153";"maresia";"152";"políbio";"140";"para";"134";"eu";"129";"com";"128";"por";"127";"haver";"123";"dórida";"121";"te";"118";"pois";"108";"mais";"102";"ver";"100";"meu";"99";"como";"99";"dizer";"99";"ter";"95";"poder";"95";"saber";"89";"um";"84";"querer";"81";"amor";"80";"tua";"79";"estar";"77";"minha";"77";"senhor";"77";"teu";"77";"rei";"68";"quem";"67";"mas";"67";"uma";"63"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";".";"2844";",";"2039";"que";"1165";"d.";"1085";"a";"872";"de";"841";"o";"665";"ser";"616";"não";"492";"e";"453";"semicúpio";"428";"!";"422";"?";"408";"em";"392";";";"301";"se";"272";"ir";"265";"me";"248";"eu";"244";"senhor";"231";"sevadilha";"227";"estar";"218";"lancerote";"215";"para";"201";"com";"185";"gilvaz";"180";"fuas";"179";"por";"172";"clóris";"169";"ter";"169";"haver";"168";"nise";"164";"fagundes";"162";"meu";"160";"tibúrcio";"156";"pois";"147";"ver";"142";"um";"129";"vossa";"119";"saber";"111";"mais";"109";"dizer";"109";"uma";"109";"fazer";"107";"como";"105";"querer";"105";"já";"104";"vir";"100";"mercê";"99";"sair";"97"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";".";"2066";",";"1962";"que";"1172";"de";"1026";"a";"1007";"o";"732";"ser";"529";"não";"448";"e";"397";"?";"369";"em";"351";"!";"329";"faetonte";"314";"se";"301";"chichisbéu";"297";";";"277";"me";"258";"ismene";"236";"para";"232";"te";"188";"com";"187";"ir";"183";"chirinola";"182";"eu";"180";"egéria";"178";"albano";"172";"pois";"170";"ver";"159";"dizer";"149";"por";"140";"um";"137";"saber";"137";"haver";"133";"minha";"132";"poder";"126";"meu";"118";"ter";"118";"fíton";"117";"estar";"114";"querer";"106";"como";"105";"quem";"97";"teu";"96";"mas";"95";"mais";"93";"senhor";"92";"tua";"91";"já";"84";"fazer";"81";"filho";"80"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";",";"5281";"que";"2446";"de";"2370";"o";"2097";"a";"2009";".";"1808";"e";"1626";"em";"1437";"ser";"1121";"se";"949";"não";"807";";";"652";"com";"499";"para";"392";"dever";"377";"ter";"362";"mas";"354";"um";"344";"por";"332";"outro";"326";"dizer";"325";"ou";"314";"poder";"303";"mais";"288";"fazer";"283";"como";"278";"escrever";"273";"todo";"265";"uma";"238";"porque";"237";"muito";"231";"mesmo";"220";"língua";"210";"este";"209";":";"207";"isto";"195";"etc";"188";"coisa";"186";"esta";"186";"haver";"178";"palavra";"178";"saber";"175";"entender";"173";"português";"168";"quando";"168";"alguma";"166";"também";"159";"algum";"157";"ainda";"156";"bem";"149"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";",";"474";"a";"279";".";"276";"de";"243";"!";"211";"o";"181";"que";"175";"e";"163";"em";"91";"um";"75";"não";"66";"seu";"60";"ser";"59";"?";"55";"com";"49";";";"48";"carolina";"46";"uma";"45";"para";"44";"dizer";"43";"ter";"42";"augusto";"40";"ver";"38";"eu";"38";"por";"37";":";"35";"..";"34";"mulher";"34";"haver";"33";"ele";"33";"sua";"31";"tu";"31";"ir";"30";"te";"30";"estar";"30";"como";"29";"meu";"29";"se";"28";"deus";"27";"amar";"27";"mas";"25";"minha";"23";"fernando";"23";"homem";"22";"me";"22";"mesmo";"21";"@card@";"21";"vir";"20";"quando";"19";"ela";"19"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"de";"7355";",";"7207";"a";"6352";"o";"4941";".";"4705";"que";"4280";"e";"3579";";";"2374";"em";"2248";"um";"1677";"ser";"1337";"não";"1273";"uma";"1187";"por";"1149";"seu";"1094";"se";"1088";"sua";"1061";"com";"1011";"ter";"950";"para";"844";"!";"758";"peri";"727";"?";"630";"como";"593";"ir";"582";"fazer";"529";"dizer";"493";"ele";"479";"cecília";"458";"d.";"421";"sobre";"412";"mas";"411";"índio";"408";"haver";"398";"todo";"397";":";"393";"estar";"392";"ver";"390";"poder";"360";"antônio";"300";"mais";"298";"quando";"284";"álvaro";"278";"lhe";"271";"senhor";"266";"homem";"261";"ela";"257";"moço";"257";"dois";"246";"querer";"245"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"de";"2913";",";"2860";"a";"2473";".";"2262";"que";"1926";"o";"1648";"e";"1353";"em";"988";"não";"850";";";"828";"!";"720";"ser";"682";"um";"568";"uma";"544";"com";"478";"ter";"457";"me";"448";"se";"440";"por";"430";"para";"407";"?";"402";"lúcia";"378";"eu";"347";"minha";"275";"meu";"269";"como";"264";"ela";"260";"ir";"250";"seu";"242";"fazer";"236";"sua";"233";"estar";"231";"dizer";"209";"mas";"202";"mais";"201";"ver";"196";":";"195";"haver";"171";"poder";"169";"quando";"154";"mim";"151";"lhe";"147";"mulher";"146";"dar";"146";"saber";"145";"vez";"133";"já";"133";"ainda";"128";"querer";"127";"dia";"118"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"de";"2642";",";"1888";"o";"1873";"a";"1858";".";"1696";"e";"858";"que";"768";"em";"728";";";"451";"guerreiro";"327";"seu";"309";"ser";"301";"para";"279";"iracema";"226";"não";"215";"por";"211";"se";"202";"como";"198";":";"196";"sua";"190";"um";"167";"ele";"162";"com";"153";"ir";"141";"ter";"128";"filho";"120";"cabana";"117";"virgem";"116";"mais";"112";"irmão";"111";"vir";"107";"uma";"106";"grande";"104";"poti";"104";"olho";"101";"quando";"97";"onde";"97";"tabajara";"97";"branco";"94";"martim";"92";"teu";"90";"terra";"89";"ver";"87";"já";"86";"ela";"84";"mas";"84";"chefe";"83";"esposo";"81";"estrangeiro";"81";"nome";"78"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"de";"5915";",";"5344";"a";"4870";".";"4069";"o";"3104";"que";"2883";"e";"2052";"em";"1847";"não";"1238";"um";"1006";"ser";"986";";";"906";"com";"846";"uma";"770";"por";"747";"para";"732";"se";"674";"aurélia";"622";"sua";"617";"ter";"610";"seu";"554";"?";"463";"seixa";"457";"como";"446";"!";"385";"mas";"359";"moço";"356";"ir";"339";"mais";"338";"estar";"322";"lhe";"310";"fazer";"306";"haver";"299";"ela";"292";"ele";"271";"senhor";"248";"poder";"244";"quando";"241";"todo";"230";"eu";"230";"dizer";"223";"marido";"221";"essa";"202";"me";"195";"mulher";"190";"dar";"188";"outro";"185";"já";"183";":";"172";"ver";"171"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";",";"4787";"de";"4060";"a";"3211";"o";"2582";".";"2321";"que";"2317";"e";"1869";"em";"1490";"ser";"978";";";"865";"não";"809";"por";"778";"um";"731";"se";"694";"com";"658";"ter";"629";"uma";"533";"ir";"490";"para";"469";":";"426";"dizer";"397";"fazer";"367";"ele";"367";"leonardo";"365";"haver";"359";"seu";"340";"mais";"339";"estar";"326";"todo";"325";"sua";"316";"lhe";"283";"dar";"283";"ver";"278";"muito";"276";"como";"250";"!";"249";"maria";"230";"tempo";"215";"saber";"214";"comadre";"211";"porém";"210";"já";"210";"casa";"204";"d.";"195";"?";"193";"tudo";"192";"querer";"185";"dia";"182";"outro";"180";"coisa";"178"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";".";"1446";",";"1410";"de";"1267";"a";"1251";"o";"917";"!";"835";"em";"641";"que";"489";"e";"487";"ser";"305";"..";"249";"um";"247";"?";"157";"como";"142";"não";"138";"se";"137";"teu";"116";"eu";"110";"meu";"109";"por";"108";"ir";"95";"uma";"80";":";"78";"tu";"74";"quando";"71";"noite";"70";"ter";"69";"céu";"62";"mas";"59";"amor";"59";"ver";"57";"sobre";"56";"ó";"55";"flor";"52";"deus";"51";"mais";"50";"mar";"49";";";"49";"dizer";"49";"do";"48";"sem";"47";"seio";"47";"luz";"46";"quem";"45";"terra";"44";"p'ra";"43";"com";"42";"minha";"42";"seu";"42";"vento";"41"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"de";"1205";",";"1183";".";"1033";"a";"1022";"o";"678";"e";"565";"em";"540";"que";"468";"!";"406";"ser";"364";"um";"321";"uma";"283";":";"258";"como";"211";"não";"174";"eu";"162";"?";"151";"se";"147";"por";"141";"ir";"117";"me";"108";"com";"102";"meu";"101";"noite";"96";"ter";"94";"ela";"87";"ele";"80";"ver";"78";"dizer";"72";"mais";"70";"seu";"70";"para";"70";"sua";"70";"estar";"65";"mulher";"63";"quando";"63";"homem";"62";"aquele";"61";"mas";"59";"mão";"59";"minha";"54";"passar";"52";"saber";"51";"amor";"51";";";"49";"todo";"48";"tudo";"46";"depois";"46";"lábio";"45";"ainda";"44"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";",";"9485";"de";"7348";"a";"5886";".";"5482";"o";"4370";"e";"3704";"que";"3302";"!";"2704";"em";"2395";"ser";"1596";"não";"1531";"um";"1241";"por";"1229";"com";"1198";"para";"1050";"se";"940";"uma";"903";";";"897";"ir";"799";"?";"747";"ter";"691";"seu";"568";"mas";"544";"dizer";"542";"estar";"496";"mais";"482";"me";"475";"ele";"473";"como";"470";"todo";"465";"sua";"463";"fazer";"463";"..";"463";"haver";"462";"lhe";"451";"gabriel";"448";"eu";"445";"ambrosina";"419";"meu";"402";"ela";"378";"poder";"361";"já";"344";":";"318";"dar";"314";"senhor";"311";"gaspar";"309";"minha";"295";"ver";"294";"saber";"292";"muito";"289"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";",";"7345";"de";"6454";"a";"5400";".";"5064";"o";"4445";"e";"2994";"que";"2917";"em";"2137";"!";"2064";"não";"1601";"ser";"1263";"por";"1134";"com";"1104";"um";"1076";"se";"976";";";"939";"para";"921";"?";"721";"uma";"710";"ir";"653";"ter";"635";"seu";"603";"mas";"521";"estar";"515";"mais";"485";"sua";"474";"lhe";"472";"fazer";"464";"ele";"459";"dizer";"442";"..";"421";"muito";"382";"ela";"380";"haver";"379";"todo";"376";"como";"356";"poder";"354";"gregório";"353";"já";"320";"comendador";"301";"eu";"297";"casa";"295";"saber";"294";"dar";"285";"senhor";"281";"depois";"272";"me";"271";"olímpia";"265";"ver";"264";"sem";"261"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";",";"9020";"de";"6448";"a";"5277";".";"4747";"o";"4218";"e";"2993";"que";"2967";"!";"2618";"em";"2332";"não";"1486";"um";"1308";"ser";"1250";"com";"1134";"se";"1081";"por";"1066";";";"1016";"uma";"839";"para";"827";"amâncio";"679";"ter";"582";"ir";"579";"lhe";"522";"?";"515";"fazer";"504";"estar";"497";"mais";"481";"ele";"475";"seu";"468";"..";"456";"mas";"453";"sua";"437";"muito";"434";"haver";"428";"todo";"419";"como";"419";"dizer";"393";":";"366";"já";"360";"casa";"308";"poder";"308";"dar";"305";"outro";"296";"ver";"280";"ela";"278";"querer";"263";"coqueiro";"252";"quando";"242";"ficar";"234";"só";"223";"sem";"218"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";",";"5063";"de";"3707";"a";"2973";"o";"2521";".";"2308";"!";"2061";"que";"1758";"e";"1558";"em";"1285";"não";"912";"ser";"808";"um";"631";"por";"575";"se";"510";"com";"508";"para";"462";"uma";"449";";";"413";"ter";"385";"ir";"383";"borges";"375";"?";"361";"seu";"343";"mais";"310";"fazer";"293";"todo";"275";"..";"274";"filomena";"255";"sua";"255";"estar";"254";"mas";"254";"como";"248";"ele";"224";"dizer";"220";"haver";"214";"eu";"202";"mulher";"200";"lhe";"199";"querer";"189";"ver";"188";"já";"175";"muito";"174";"ela";"170";"dar";"169";"poder";"162";":";"153";"me";"149";"outro";"143";"sem";"142";"coisa";"140"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";",";"7613";"de";"5978";"a";"4770";".";"3323";"o";"3240";"e";"2972";"que";"2377";"em";"1986";"!";"1930";"não";"1117";"um";"1069";"com";"1045";"ser";"942";";";"937";"por";"867";"para";"820";"se";"704";"uma";"701";"ir";"610";"seu";"496";"?";"459";"ter";"442";"todo";"421";"sua";"420";"fazer";"419";"estar";"409";"como";"382";"mais";"352";"mas";"347";"ele";"329";"ela";"314";"lhe";"308";"dar";"291";"sem";"289";"casa";"279";"..";"276";"já";"265";"outro";"253";"ver";"249";"haver";"245";"lá";"245";"muito";"233";"dizer";"222";":";"210";"querer";"195";"homem";"190";"vez";"188";"dois";"188";"agora";"184";"depois";"183"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";",";"4559";"de";"3403";".";"2900";"a";"2747";"o";"2190";"e";"1910";"!";"1771";"que";"1613";"em";"1035";"ser";"831";"não";"724";"um";"607";"..";"577";"por";"524";"para";"508";"com";"504";"se";"464";"?";"455";"seu";"376";"uma";"352";"ter";"340";"ir";"333";"ângelo";"326";"como";"306";"todo";"281";"ele";"271";"sua";"261";"mais";"257";"meu";"251";"dizer";"229";";";"217";":";"214";"eu";"214";"mas";"193";"me";"191";"estar";"189";"alzira";"169";"minha";"166";"fazer";"153";"haver";"148";"ver";"140";"lhe";"135";"vir";"135";"outro";"129";"ela";"124";"dar";"118";"olho";"118";"já";"117";"só";"115";"sem";"114"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";",";"5139";"de";"3890";"a";"2701";"e";"2119";"o";"2086";".";"1793";"que";"1784";"em";"1284";"ser";"1033";"não";"822";"!";"643";"um";"625";"por";"604";"para";"552";"com";"549";";";"515";"se";"448";"meu";"431";"minha";"415";"ter";"369";"seu";"352";"mais";"339";"uma";"332";"como";"328";"ir";"324";"eu";"303";"ele";"294";"todo";"289";"sua";"288";"filho";"283";"?";"262";"me";"258";"amor";"258";"mulher";"254";"mas";"248";"poder";"216";"só";"214";"fazer";"209";"homem";"199";"ou";"179";"sem";"178";"mesmo";"171";"já";"170";"marido";"169";"ela";"167";"estar";"163";"outro";"163";"porque";"146";"dar";"145";"dizer";"142"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";",";"6399";"de";"4224";".";"3385";"a";"3356";"o";"2422";"em";"1700";"e";"1538";"que";"1409";"um";"985";"ser";"909";"com";"826";"uma";"773";"não";"756";"!";"695";"por";"488";"se";"484";"para";"458";"ter";"454";"como";"439";"ir";"404";"?";"395";"estar";"354";"muito";"340";"seu";"324";"maria";"306";"todo";"293";"fazer";"282";"dizer";"254";"sem";"246";"mais";"242";"sua";"237";":";"214";"zuza";"206";"mas";"200";"haver";"198";";";"189";"joão";"175";"ele";"172";"lhe";"167";"ela";"166";"mesmo";"163";"outro";"162";"saber";"158";"casa";"157";"ver";"157";"dar";"153";"d.";"142";"poder";"141";"querer";"137";"dia";"133"
