"";"author";"title";"date";"filename";"century";"words";"rank_0_lemma";"rank_0_score";"rank_1_lemma";"rank_1_score";"rank_2_lemma";"rank_2_score";"rank_3_lemma";"rank_3_score";"rank_4_lemma";"rank_4_score";"rank_5_lemma";"rank_5_score";"rank_6_lemma";"rank_6_score";"rank_7_lemma";"rank_7_score";"rank_8_lemma";"rank_8_score";"rank_9_lemma";"rank_9_score";"rank_10_lemma";"rank_10_score";"rank_11_lemma";"rank_11_score";"rank_12_lemma";"rank_12_score";"rank_13_lemma";"rank_13_score";"rank_14_lemma";"rank_14_score";"rank_15_lemma";"rank_15_score";"rank_16_lemma";"rank_16_score";"rank_17_lemma";"rank_17_score";"rank_18_lemma";"rank_18_score";"rank_19_lemma";"rank_19_score";"rank_20_lemma";"rank_20_score";"rank_21_lemma";"rank_21_score";"rank_22_lemma";"rank_22_score";"rank_23_lemma";"rank_23_score";"rank_24_lemma";"rank_24_score";"rank_25_lemma";"rank_25_score";"rank_26_lemma";"rank_26_score";"rank_27_lemma";"rank_27_score";"rank_28_lemma";"rank_28_score";"rank_29_lemma";"rank_29_score";"rank_30_lemma";"rank_30_score";"rank_31_lemma";"rank_31_score";"rank_32_lemma";"rank_32_score";"rank_33_lemma";"rank_33_score";"rank_34_lemma";"rank_34_score";"rank_35_lemma";"rank_35_score";"rank_36_lemma";"rank_36_score";"rank_37_lemma";"rank_37_score";"rank_38_lemma";"rank_38_score";"rank_39_lemma";"rank_39_score";"rank_40_lemma";"rank_40_score";"rank_41_lemma";"rank_41_score";"rank_42_lemma";"rank_42_score";"rank_43_lemma";"rank_43_score";"rank_44_lemma";"rank_44_score";"rank_45_lemma";"rank_45_score";"rank_46_lemma";"rank_46_score";"rank_47_lemma";"rank_47_score";"rank_48_lemma";"rank_48_score";"rank_49_lemma";"rank_49_score"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";",";"2289";"de";"1996";"a";"1298";".";"1052";"o";"874";"e";"738";"em";"706";"que";"507";"um";"317";"ser";"306";"uma";"204";"não";"192";"por";"189";"com";"174";"para";"165";"se";"155";"todo";"139";"como";"132";"ir";"126";"sua";"106";"ter";"105";"mais";"103";"!";"102";"seu";"101";"@card@";"83";"cidade";"83";"muito";"82";"sem";"72";"grande";"70";"ver";"69";"dia";"68";"americano";"66";":";"64";"outro";"64";"nova";"63";"estar";"57";"fazer";"56";"dizer";"53";"nos";"51";"haver";"46";"onde";"44";"belo";"43";"tempo";"40";"brasileiro";"40";"ele";"38";"tão";"37";"primeiro";"37";"nossa";"37";"mesmo";"37";"quase";"37"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";",";"4549";"de";"2415";".";"1813";"a";"1619";"o";"1546";"em";"1128";"e";"921";"que";"751";"um";"631";"!";"544";"uma";"473";"ser";"472";"não";"434";"com";"347";"se";"315";":";"301";"por";"297";"como";"287";"ir";"271";"para";"245";"bom-crioulo";"220";"estar";"205";"ter";"195";"seu";"194";"todo";"188";"ele";"171";"?";"171";"fazer";"164";";";"157";"muito";"156";"outro";"152";"mesmo";"134";"sem";"133";"haver";"131";"sua";"126";"aleixo";"125";"ver";"122";"mais";"110";"negro";"108";"dizer";"101";"homem";"100";"mas";"98";"..";"97";"olhar";"95";"lhe";"93";"marinheiro";"90";"vir";"89";"grumete";"89";"vez";"86";"dia";"81"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";",";"4111";"de";"3076";".";"2349";"a";"2172";"o";"1994";"e";"1185";"em";"1164";"que";"1045";"ser";"637";"um";"625";"!";"608";"não";"602";"uma";"464";"com";"421";"?";"335";"ir";"324";"para";"323";"se";"317";"por";"299";"adelaide";"281";"evaristo";"268";"como";"265";"estar";"215";"d.";"210";";";"207";"dizer";"201";"ter";"195";"todo";"194";"muito";"189";"branca";"181";":";"176";"furtado";"170";"ele";"155";"homem";"143";"mulher";"138";"mas";"138";"querer";"134";"outro";"133";"secretário";"133";"fazer";"131";"senhor";"130";"haver";"129";"olho";"127";"mais";"126";"seu";"125";"ela";"123";"sua";"111";"ver";"111";"bacharel";"110";"mesmo";"106"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";",";"5816";"de";"5033";"a";"3464";".";"3107";"e";"2912";"que";"2704";"o";"2643";"em";"1606";"ser";"1439";"não";"1201";"se";"655";"por";"617";"!";"607";"um";"594";"com";"556";"mais";"515";";";"505";"para";"486";"ter";"476";":";"470";"?";"461";"ir";"441";"como";"407";"mas";"398";"eu";"397";"uma";"389";"haver";"368";"estar";"349";"dizer";"347";"todo";"346";"fazer";"325";"ele";"289";"sua";"288";"me";"287";"seu";"279";"ver";"279";"saber";"252";"poder";"229";"lhe";"202";"outro";"201";"nem";"197";"minha";"194";"tão";"191";"já";"186";"carlos";"183";"sem";"175";"homem";"164";"ou";"164";"meu";"160";"querer";"158"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";",";"1361";"de";"809";"e";"567";"a";"456";"que";"439";"o";"393";"em";"197";".";"182";"se";"156";"não";"145";"hum";"107";"razão";"98";"ser";"95";"mais";"93";"por";"90";"he";"85";"fazer";"77";"com";"77";"ou";"76";"sua";"72";"ter";"71";"?";"70";"huma";"62";"todo";"56";"eu";"54";"dizer";"53";"para";"51";"como";"50";"mesmo";"46";";";"45";"uso";"45";"homem";"44";"este";"43";"seu";"39";"mas";"37";"esta";"36";"tão";"34";"sem";"34";":";"34";"tanto";"34";"poder";"32";"vos";"32";"!";"31";"nem";"31";"nós";"31";"fé";"29";"porque";"28";"natural";"26";"deos";"26";"natureza";"25"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";",";"4300";"de";"2691";".";"2555";"a";"2239";"que";"1769";"o";"1598";"e";"1522";"em";"949";"ser";"821";"não";"748";"!";"733";";";"679";"se";"510";"com";"510";"por";"487";"um";"483";"?";"455";"para";"426";"eu";"421";"uma";"394";"ter";"379";"dizer";"377";":";"364";"..";"328";"ir";"322";"augusto";"313";"estar";"297";"seu";"291";"minha";"286";"d.";"285";"senhor";"283";"mais";"270";"sua";"247";"fazer";"236";"como";"226";"ela";"226";"mas";"223";"todo";"223";"me";"213";"ver";"211";"meu";"205";"haver";"204";"ele";"201";"poder";"193";"dar";"183";"querer";"170";"lhe";"167";"já";"146";"ainda";"141";"moço";"140"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"de";"6178";",";"5187";"a";"3038";"e";"2803";"o";"1982";".";"1968";"em";"1661";"que";"1653";"ser";"795";"por";"687";"não";"577";"com";"450";"se";"439";"rua";"431";";";"427";"ir";"387";"para";"381";"seu";"362";"mas";"354";"ter";"336";"mais";"333";"sua";"301";"um";"294";"@card@";"289";"!";"280";"ou";"274";"como";"262";":";"250";"casa";"235";"ouvidor";"229";"uma";"207";"ainda";"199";"dizer";"188";"fazer";"181";"loja";"177";"muito";"174";"depois";"159";"todo";"158";"haver";"157";"senhor";"157";"dar";"141";"dois";"139";"janeiro";"134";"outro";"132";"nem";"132";"ano";"130";"porém";"129";"rio";"127";"dia";"126";"eu";"126"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";",";"4401";"a";"3794";"de";"3720";".";"3537";"o";"2251";"que";"1875";"e";"1557";";";"1176";"ser";"1093";"em";"1058";"não";"981";"um";"708";"estácio";"518";"com";"506";"heleno";"496";"ir";"465";"uma";"465";"se";"394";"?";"384";"dizer";"381";"para";"378";"ele";"371";"lhe";"358";"mas";"345";"por";"335";"ter";"324";"mais";"283";"ela";"270";"poder";"266";"fazer";"249";"como";"234";"haver";"230";"ver";"229";"todo";"220";"seu";"214";"!";"212";"estar";"208";"dar";"200";"d.";"191";"moço";"176";"ou";"175";"úrsula";"169";"sua";"162";"nem";"158";"outro";"153";"eu";"152";"casa";"150";"saber";"150";"olho";"150";"dois";"148"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";",";"4610";"a";"3813";"de";"3807";".";"3470";"o";"2109";"que";"1998";"e";"1701";"não";"1237";";";"1228";"ser";"1215";"em";"1090";"um";"753";"uma";"545";"com";"519";"jorge";"490";"dizer";"488";"ir";"471";"mas";"438";"ter";"435";"lhe";"427";"se";"420";"?";"393";"para";"377";"ele";"370";"iaiá";"346";"estela";"343";"mais";"292";"por";"288";"poder";"271";"haver";"266";"fazer";"261";"ela";"250";"dia";"247";"outro";"244";"seu";"229";"ou";"219";"garcia";"218";"ver";"215";"luís";"212";"estar";"205";"como";"201";"sem";"194";"dar";"185";"todo";"181";"depois";"173";"sua";"171";"vez";"166";"moço";"164";"quando";"161";"coisa";"160"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";",";"6882";"de";"3954";"a";"3709";".";"3338";"o";"2194";"que";"2179";"e";"1952";"ser";"1318";";";"1274";"não";"1150";"em";"1150";"um";"1019";"uma";"680";"com";"578";"ir";"490";"eu";"485";"dizer";"477";"se";"456";"mas";"410";"me";"385";"por";"381";"ter";"352";"para";"351";"!";"310";"outro";"305";"como";"279";"meu";"274";"?";"273";"mais";"269";"ele";"264";"estar";"252";"fazer";"227";"ou";"226";"poder";"215";"coisa";"213";"ver";"212";"haver";"205";"minha";"203";"@card@";"201";":";"195";"dar";"194";"virgília";"189";"todo";"174";"ela";"170";"muito";"168";"\num";"161";"\txt";"161";"lhe";"160";"dia";"159";"depois";"157"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";",";"2340";"de";"1327";".";"1304";"a";"1270";"que";"988";"e";"773";"o";"652";"ser";"510";"não";"505";"em";"455";";";"422";"para";"259";"ir";"249";"dizer";"248";"um";"230";"com";"206";"ter";"188";"mas";"185";"estar";"160";"por";"159";"se";"159";"?";"154";"uma";"152";"ela";"151";"poder";"139";"me";"134";"eu";"134";"outro";"132";"d.";"120";"fazer";"118";"lhe";"111";"antônia";"109";"ele";"103";"muito";"101";"coisa";"101";"como";"101";"depois";"100";"ver";"100";"tudo";"99";"casa";"98";"nada";"97";"dar";"92";"lalau";"89";"saber";"85";"mais";"84";"ou";"82";"falar";"81";"mesmo";"78";"haver";"72";"achar";"71"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";",";"8456";"de";"4780";".";"4714";"a";"4453";"o";"3147";"que";"2822";"e";"2130";"ser";"1716";";";"1592";"não";"1496";"em";"1475";"um";"981";"ir";"842";"para";"709";"rubião";"696";"?";"653";"mas";"639";"por";"612";"com";"609";"se";"579";"uma";"562";"ter";"540";"dizer";"496";"ele";"475";"estar";"439";"!";"403";"outro";"380";"poder";"371";"ver";"366";"lhe";"344";"sofia";"344";"fazer";"320";"mais";"311";"dar";"309";"haver";"304";"como";"283";"ou";"266";"ela";"250";"todo";"240";"nem";"237";"sem";"236";":";"225";"maria";"225";"casa";"223";"@card@";"223";"senhor";"220";"vir";"207";"mesmo";"201";"amigo";"200";"\num";"200"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";",";"6847";"a";"3827";"de";"3783";".";"3689";"que";"2683";"o";"2329";"e";"2178";"ser";"1765";"não";"1533";"em";"1275";";";"1085";"um";"819";"ir";"736";"mas";"608";"se";"577";"para";"543";"com";"535";"eu";"531";"dizer";"500";"por";"498";"me";"488";"uma";"435";"ter";"433";"como";"373";"minha";"371";"?";"361";"fazer";"358";"capitu";"341";"mais";"336";"outro";"328";"estar";"307";"haver";"303";"ele";"302";"poder";"299";"dia";"298";"!";"282";"ver";"277";"ou";"276";"dar";"268";"nem";"242";"lhe";"237";"mãe";"230";"meu";"229";":";"225";"ela";"224";"querer";"222";"todo";"213";"mesmo";"191";"quando";"191";"tudo";"189"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";",";"5865";"de";"5862";"a";"3915";"o";"2885";"que";"2163";"em";"1771";"e";"1752";".";"1572";"ser";"1420";"por";"973";"não";"936";"se";"580";"escravo";"559";"um";"553";"para";"548";";";"532";"@card@";"519";"uma";"463";"escravidão";"444";"ter";"435";"como";"423";"todo";"410";"com";"394";"poder";"373";"mais";"368";"seu";"328";"haver";"303";"ir";"302";"sua";"281";"ou";"270";"lei";"247";"fazer";"241";"mas";"226";":";"222";"ele";"213";"estar";"207";"esse";"207";"mesmo";"205";"país";"203";"brasil";"193";"essa";"185";"outro";"185";"ela";"159";"ano";"158";"senhor";"154";"estado";"145";"homem";"142";"sem";"141";"parte";"138";"sobre";"133"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";",";"6825";"de";"6298";"a";"3955";".";"3240";"o";"2868";"em";"1647";"e";"1188";"que";"1176";"um";"891";";";"704";"ser";"691";"por";"617";"como";"601";"uma";"578";"com";"563";"para";"493";"não";"457";"!";"369";"mais";"316";"se";"283";"ir";"252";"ter";"243";"eu";"236";"haver";"205";"todo";"198";":";"195";"fazer";"191";"me";"172";"sobre";"168";"sem";"156";"aristarco";"148";"depois";"134";"ver";"131";"estar";"130";"meu";"128";"outro";"124";"vez";"123";"dia";"119";"dois";"115";"grande";"108";"diretor";"107";"primeiro";"104";"mas";"103";"ainda";"99";"quando";"98";"ateneu";"95";"ele";"92";"vir";"91";"muito";"88";"ou";"88"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";",";"12443";"a";"7187";"de";"7008";".";"6986";"o";"4748";"!";"3741";"e";"3303";"que";"2965";"em";"2813";"um";"2041";";";"1871";"ser";"1852";"com";"1833";"uma";"1565";"não";"1409";":";"1408";"ter";"1284";"?";"1159";"ir";"1102";"dizer";"1014";"estar";"990";"por";"981";"para";"937";"se";"924";"luísa";"829";"muito";"732";"mas";"727";"seu";"677";"fazer";"637";"sua";"587";"como";"567";"ela";"556";"ver";"512";"jorge";"482";"vir";"448";"haver";"420";"sebastião";"407";"todo";"404";"eu";"385";"juliana";"384";"mais";"375";"dar";"373";"lhe";"370";"senhor";"369";"ele";"367";"então";"353";"basílio";"347";"querer";"340";"..";"335";"olhar";"312"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";",";"10154";"de";"7465";"a";"4999";"o";"3587";".";"3411";"e";"3049";"em";"2502";"que";"1913";"!";"1361";"um";"1277";";";"1140";"com";"1061";"uma";"919";"por";"771";"ser";"769";"para";"640";"eu";"608";"como";"505";"seu";"499";"ir";"463";"se";"430";"não";"422";":";"411";"meu";"374";"ter";"356";"sua";"342";"senhor";"313";"minha";"310";"titi";"303";"me";"301";"?";"292";"todo";"288";"mais";"282";"sobre";"273";"mas";"260";"dizer";"256";"estar";"250";"onde";"235";"..";"224";"entre";"221";"fazer";"220";"ele";"202";"ela";"195";"depois";"190";"topsius";"186";"mão";"174";"ver";"166";"outro";"164";"lá";"163";"já";"158"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";",";"25068";"de";"15511";".";"11778";"a";"11390";"o";"9423";"e";"6229";"em";"6082";"que";"5280";"um";"3260";"!";"3043";"ser";"2935";"com";"2872";"uma";"2322";"não";"2169";"para";"1821";"por";"1807";"carlos";"1798";":";"1662";"ter";"1642";"se";"1528";"ir";"1433";"?";"1338";"seu";"1238";"ele";"1236";";";"1184";"ega";"1124";"como";"1122";"dizer";"1034";"estar";"1000";"mas";"960";"sua";"935";"todo";"919";"mais";"798";"ela";"780";"fazer";"745";"haver";"704";"lhe";"691";"já";"671";"ver";"671";"..";"641";"muito";"612";"eu";"591";"outro";"589";"depois";"562";"então";"523";"dar";"519";"dois";"496";"vir";"491";"mão";"484";"sobre";"480"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";",";"12965";"de";"8224";"a";"5441";"o";"5236";".";"5131";"e";"3487";"em";"3109";"que";"2642";"!";"2300";"com";"1664";"por";"1308";"um";"1177";"para";"1038";"se";"1006";"não";"911";"uma";"843";"ser";"798";":";"792";"gonçalo";"723";"como";"602";"?";"596";"mas";"551";"seu";"536";"..";"443";"sua";"425";"mais";"420";"todo";"415";"ele";"372";"depois";"368";"d.";"352";"ramires";"336";"torre";"322";"sobre";"319";"lhe";"309";"tão";"306";"fidalgo";"305";"cavaleiro";"296";"eu";"280";"já";"278";"ter";"266";"sr";"263";"ainda";"259";"graça";"256";"ir";"248";"então";"242";"bem";"240";"muito";"235";"homem";"232";"até";"229";"sem";"227"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";",";"4774";"de";"3288";".";"2443";"a";"2364";"o";"1944";"e";"1577";"que";"1492";"em";"1165";"...";"984";"ser";"879";"não";"735";"com";"715";"!";"574";"?";"549";"um";"519";"por";"504";"se";"443";"para";"424";"uma";"355";"ir";"340";"cirino";"322";"ter";"308";"estar";"306";";";"284";"haver";"283";"dizer";"277";"pereira";"269";"como";"267";"todo";"258";":";"250";"..";"245";"eu";"230";"mais";"230";"muito";"227";"mas";"218";"lhe";"209";"fazer";"208";"me";"200";"seu";"191";"sua";"187";"ele";"185";"ver";"183";"dar";"162";"bem";"157";"já";"152";"ou";"148";"então";"146";"querer";"142";"meu";"140";"quem";"136"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";",";"6416";"de";"4962";"a";"4358";".";"4316";"o";"2994";"e";"2057";"que";"1998";"em";"1916";"ser";"1176";"não";"1008";"com";"958";"para";"938";"um";"914";"!";"886";";";"790";"por";"774";"uma";"648";"?";"643";"ter";"570";"se";"567";"ir";"554";"seu";"517";"ele";"446";":";"432";"sua";"412";"estar";"391";"ela";"378";"todo";"353";"como";"335";"fazer";"309";"dizer";"309";"mais";"284";"teodoro";"280";"eu";"273";"outro";"260";"ver";"258";"mas";"248";"lhe";"242";"muito";"240";"casa";"237";"haver";"237";"camila";"231";"já";"216";"só";"205";"bem";"199";"francisco";"192";"saber";"190";"quando";"186";"filho";"182";"olhar";"179"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";",";"3946";"a";"3356";"de";"3266";".";"2414";"o";"2066";"que";"1728";"e";"1415";"!";"1337";"em";"1255";"ser";"1035";"...";"1010";"não";"994";"para";"651";"por";"645";"?";"641";"um";"597";"com";"575";"ter";"538";"uma";"534";"se";"445";"ela";"419";";";"404";"ir";"398";"estar";"376";"eu";"362";"como";"321";":";"316";"sua";"309";"minha";"301";"mas";"285";"seu";"268";"dizer";"252";"ver";"248";"ele";"246";"argemiro";"242";"mais";"241";"fazer";"236";"casa";"220";"me";"218";"filho";"214";"todo";"202";"já";"179";"outro";"176";"lhe";"175";"bem";"168";"mulher";"167";"saber";"166";"alice";"163";"poder";"153";"muito";"151"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";",";"6150";"de";"4176";"a";"2952";".";"2332";"o";"1831";"e";"1765";"em";"1418";"que";"1241";"por";"589";"ser";"542";"um";"527";"uma";"439";"com";"430";"!";"397";"não";"388";"se";"339";"ter";"327";"para";"283";"como";"279";"ir";"278";"sua";"263";"todo";"251";"fazer";"247";";";"236";"seu";"228";"mais";"228";"dizer";"195";":";"194";"?";"188";"sem";"169";"ella";"164";"estar";"144";"lhe";"139";"vir";"138";"grande";"136";"dar";"135";"eu";"132";"ou";"132";"velho";"130";"*";"130";"elle";"128";"mas";"117";"outro";"113";"já";"111";"casa";"105";"luiza";"103";"poder";"95";"n'uma";"92";"vez";"91";"tudo";"91"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";",";"6699";"de";"4399";"a";"3578";".";"3113";"o";"2932";"e";"2493";"que";"1667";"em";"1599";"ser";"1212";"não";"1133";"um";"954";"com";"723";"se";"714";";";"654";"uma";"625";"ter";"594";"ir";"575";"por";"571";"seu";"516";"sua";"504";"?";"490";"para";"471";":";"451";"...";"441";"ele";"424";"!";"412";"estar";"387";"mas";"338";"mais";"336";"fazer";"335";"haver";"322";"como";"320";"todo";"288";"dizer";"271";"ver";"236";"quaresma";"214";"vir";"207";"muito";"196";"major";"191";"saber";"191";"coisa";"190";"quando";"186";"ela";"183";"lhe";"181";"aquele";"181";"dar";"180";"outro";"176";"já";"175";"mesmo";"165";"casa";"159"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";",";"5547";"de";"3504";".";"2304";"a";"2137";"o";"1699";"e";"1662";"que";"1583";"em";"1232";"ser";"943";"não";"864";"um";"683";"ter";"578";"me";"547";"com";"529";"por";"482";";";"473";"para";"450";"uma";"390";"eu";"377";"ele";"363";"se";"363";"mas";"339";"ir";"332";"mais";"327";"meu";"281";"minha";"265";"todo";"254";"outro";"242";"fazer";"240";"haver";"239";"sua";"228";"estar";"219";"como";"218";"dizer";"211";"ou";"198";"seu";"194";"muito";"187";":";"184";"dar";"179";"ver";"153";"poder";"148";"mesmo";"147";"?";"140";"coisa";"134";"ela";"133";"quando";"132";"sem";"129";"dia";"119";"saber";"119";"!";"118"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";",";"6079";"de";"3584";"a";"2531";".";"2463";"o";"1890";"e";"1718";"que";"1543";"em";"1212";"ser";"976";"não";"897";";";"602";"com";"590";"um";"544";"por";"494";"se";"493";"para";"488";"ter";"463";"seu";"419";"ir";"408";"ele";"406";"sua";"396";"uma";"353";"fazer";"318";":";"309";"?";"296";"mas";"284";"estar";"256";"haver";"254";"!";"252";"todo";"248";"cassi";"248";"mais";"235";"casa";"210";"dizer";"208";"como";"197";"quando";"175";"lhe";"170";"ela";"166";"filho";"165";"muito";"161";"dar";"160";"poder";"159";"saber";"152";"ou";"145";"sem";"133";"meneses";"133";"ver";"129";"outro";"128";"coisa";"120";"pai";"118"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";",";"18300";"de";"13292";"a";"9587";".";"7716";"o";"6839";"em";"5322";"e";"4667";"que";"2781";"por";"2072";"um";"1703";"se";"1347";";";"1320";"ser";"1204";"uma";"1125";"para";"1070";"não";"915";"todo";"856";"mais";"851";"com";"798";"como";"547";"@card@";"541";"ou";"522";"ir";"518";"ter";"492";"sem";"481";":";"474";"sobre";"442";"mesmo";"419";"fazer";"403";"dia";"394";"outro";"381";"aquele";"369";"entre";"338";"sua";"325";"ali";"311";"haver";"310";"até";"293";"mas";"291";"dois";"279";"ver";"263";"onde";"261";"depois";"258";"primeiro";"245";"estar";"238";"este";"234";"vez";"223";"grande";"220";"ainda";"219";"terra";"217";"pouco";"215"
"87";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";",";"1292";"de";"995";"a";"603";".";"505";"o";"502";"que";"369";"em";"354";"e";"307";"ser";"181";"um";"174";"#";"150";"@card@";"137";"para";"123";";";"119";"por";"117";"não";"112";"ir";"102";"se";"101";"ter";"100";"meu";"99";"uma";"90";"com";"87";"mais";"81";"fazer";"75";"me";"62";"grande";"60";"todo";"57";"ele";"56";"aeroplano";"55";"minha";"54";"...";"53";"eu";"52";"haver";"52";"estar";"51";":";"49";"ano";"46";"pois";"46";"balão";"44";"poder";"43";"ver";"42";"!";"41";"motor";"41";"seu";"36";"primeiro";"32";"campo";"31";"aéreo";"30";"como";"30";"muito";"30";"quando";"29";"já";"28"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";",";"7566";"a";"4878";"de";"4448";".";"4388";"o";"2760";"que";"2706";"e";"2347";"ser";"1696";"não";"1637";"em";"1331";"um";"879";";";"868";"ir";"749";"se";"731";"por";"635";"com";"573";"mas";"565";"uma";"510";"para";"510";"ter";"442";"dizer";"421";"ele";"411";"outro";"391";"mais";"361";"ou";"353";"poder";"351";"lhe";"335";"fazer";"325";"?";"318";"como";"312";"ver";"299";"estar";"285";"dar";"277";"nem";"276";"haver";"276";"dois";"274";"ela";"264";"saber";"256";"querer";"243";"mesmo";"242";"também";"228";"flora";"218";"paulo";"212";"quando";"207";"sem";"203";"pedro";"197";"só";"186";"natividade";"185";"todo";"182";"tudo";"179"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";",";"4598";"de";"3357";"a";"3132";".";"2888";"que";"2141";"e";"1812";"o";"1702";"não";"1223";"ser";"1065";"em";"869";";";"764";"ir";"698";"com";"480";"se";"478";"dizer";"478";"mas";"432";"um";"399";"para";"394";"me";"374";"por";"360";"ter";"342";"eu";"341";"ele";"341";"ela";"284";"estar";"269";"ou";"265";"lhe";"264";"uma";"245";"mais";"241";"outro";"239";"fazer";"234";"poder";"232";"ver";"229";"também";"219";"tristão";"218";"fidélia";"215";"haver";"214";"@card@";"208";"vir";"202";"saber";"200";"dar";"197";"dois";"193";"aguiar";"191";"já";"185";"como";"180";"nem";"173";"d.";"172";"falar";"169";"carmo";"169";"querer";"168"
"90";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";".";"1195";"de";"709";"o";"514";"a";"412";",";"389";"em";"300";"!";"298";"e";"226";"que";"170";"ser";"161";"não";"136";"?";"117";"um";"109";"com";"94";"para";"88";"ir";"71";":";"70";"uma";"63";"por";"58";"dar";"55";"estar";"51";"você";"46";"mais";"45";"seu";"44";"ter";"42";"ele";"40";"se";"39";"ficar";"39";"dizer";"38";"eu";"38";"mesmo";"36";"mas";"34";"como";"33";"rua";"32";"todo";"32";"só";"31";"ver";"31";"saber";"31";"dono";"29";"sua";"27";"fazer";"27";"já";"27";"senhor";"27";"também";"26";"gente";"26";"outro";"26";"querer";"26";"bianca";"26";"muito";"24";"vir";"24"
"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";".";"1726";",";"1043";"de";"1027";"o";"777";"a";"745";"que";"495";"em";"488";"não";"396";"e";"362";"ser";"332";":";"271";"um";"225";"se";"219";"maria";"209";"?";"209";"com";"207";"!";"199";"para";"198";"uma";"188";"mano";"167";"ir";"157";"ter";"135";"por";"135";"estar";"105";"ela";"102";"mas";"101";"dizer";"95";"você";"95";"ele";"93";"mais";"90";"fazer";"86";"samuel";"83";"tio";"81";"falar";"78";"eu";"77";"querer";"76";"dar";"75";"joaquim";"74";"dr";"73";"como";"72";"sua";"72";"pai";"70";"seu";"62";"lhe";"61";"olhar";"61";"saber";"61";"já";"60";"carlota";"60";"filho";"58";"ficar";"54"
"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";",";"8152";"de";"4468";".";"3893";"a";"3566";"o";"2728";"e";"2157";"que";"1978";"em";"1858";"não";"1112";"ser";"1110";"!";"1052";"um";"721";"por";"656";"se";"624";"com";"604";"estar";"592";"ter";"558";"?";"532";"para";"486";"ir";"467";"uma";"441";"eu";"435";":";"400";"dizer";"396";";";"382";"dusá";"363";"mais";"349";"como";"315";"mas";"311";"seu";"274";"porque";"265";"sua";"265";"ver";"263";"ele";"241";"dar";"238";"fazer";"230";"saber";"215";"ou";"213";"casa";"212";"mineiro";"211";"me";"209";"ela";"204";"querer";"202";"poder";"198";"mesmo";"192";"já";"191";"lhe";"187";"isso";"182";"quem";"180";"maria";"176"
