"";"Unnamed: 0";"author";"title";"date";"filename";"century";"words";"16th_century_mean_similarity";"17th_century_mean_similarity";"18th_century_mean_similarity";"19th_century_mean_similarity";"20th_century_mean_similarity";"number_of_nodes";"normalized_number_of_nodes";"number_of_edges";"normalized_number_of_edges";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"mean_betweenness_centrality";"max_betweenness_centrality"
"0";"0";"José de Anchieta";"Feitos de Mem de Sá";"1560";"anchieta1560.txt";"16th Century";"27163";"0.1848029267587151";"0.18316208358495226";"0.16569524004813005";"0.1605600138935016";"0.16224671927209494";"3442";"0.1267164893421198";"14884";"0.5479512572249016";"0.0012566783199011273";"-0.0378944010234088";"4.354327149834152";"11";"0.0412547781602419";"8.648460197559558";"0";"0";"11866.35536022907";"729903.1100185706"
"1";"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";"0.3031380253204595";"0.313076385084609";"0.33401000927210817";"0.2953773581406689";"0.272886648125232";"1357";"0.19678074245939675";"3825";"0.554669373549884";"0.0020787004128054467";"-0.10674994448087899";"4.5308044439340565";"12";"0.04001208824418253";"5.637435519528371";"0";"0";"4968.258704361464";"446737.871311745"
"2";"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";"0.3505104699313585";"0.4090800634579366";"0.394480605691301";"0.4113012892243584";"0.4122689489889741";"4463";"0.08740697218958089";"23118";"0.45276145710928317";"0.001160897314670462";"-0.12214314697198089";"3.8708587355991337";"12";"0.06341318060329905";"10.359847636119202";"0.21040804439264518";"2.0";"13597.33987265243";"2633253.770350012"
"3";"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1550";"caminha1500.txt";"16th Century";"7915";"0.3320280676488943";"0.33158007879654633";"0.2937992049603472";"0.3088523746214336";"0.3264565581588975";"870";"0.10991787744788377";"3620";"0.4573594440934934";"0.004788169781622422";"-0.042234521932381225";"4.017952991283415";"13";"0.11056616060889739";"8.32183908045977";"0.18499160260027483";"2.0";"2763.7802129876836";"69647.93868958425"
"4";"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";"0.33769574530651625";"0.3372145775903662";"0.31343576635327125";"0.2935547577879895";"0.30332070806369993";"3867";"0.0697083318311281";"27703";"0.49938710026318633";"0.0018530655415161465";"-0.1284160251567938";"3.596857437557022";"12";"0.08123431360973722";"14.327902767002845";"0";"0";"10543.245776875401";"1036180.6644165855"
"5";"5";"Luís de Camoes";"Sonetos";"1550";"camoes16th.txt";"16th Century";"15198";"0.27069644159997336";"0.2889496488926348";"0.3320121110521567";"0.31401126602506874";"0.2957629803581745";"1679";"0.11047506250822477";"7499";"0.493420186866693";"0.0026617097838332452";"-0.06816028242396262";"4.0672867029512005";"13";"0.08399495134562925";"8.932698034544371";"0.16976990745179635";"2.0";"5391.076061710139";"255404.65342513155"
"6";"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"0.29852828750238564";"0.3016775700563142";"0.25087511330161416";"0.31264132391440724";"0.32379931826255753";"1771";"0.08223057993220968";"8261";"0.3835724567024191";"0.0026353651261536303";"-0.1553625302556569";"3.7505708734890755";"10";"0.09062696417347581";"9.329192546583851";"0.2696721533033079";"2.0";"5194.622842460682";"320609.9649694188"
"7";"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"1550";"guerreiro16th.txt";"16th Century";"17304";"0.3156498751343381";"0.32245333746666643";"0.2767842448558596";"0.3012278893537159";"0.3140019729088555";"1365";"0.07888349514563107";"6126";"0.3540221914008322";"0.0032902581289678064";"-0.13072200778381904";"3.829580634419344";"12";"0.10226287581346782";"8.975824175824176";"0.27335868735831814";"2.0";"4084.705563366158";"180584.8176799865"
"8";"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";"0.3025542670492784";"0.3172462353248222";"0.2954606513686434";"0.3114879362447504";"0.3243105217390245";"2452";"0.05000203923487907";"16094";"0.32819446143806846";"0.0026779361621550746";"-0.16614648945720378";"3.5156978907300878";"13";"0.11301284429143808";"13.127243066884176";"0.40364334890040227";"2.0";"6700.417342955527";"715681.6484479483"
"9";"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";"0.3960494530003009";"0.38523757440595546";"0.32978624882141616";"0.3602223665428903";"0.3772378538696025";"2557";"0.05783497692934045";"16487";"0.37290780783497696";"0.0025226096945816907";"-0.1395859672939962";"3.6505797702829326";"13";"0.11811618891807489";"12.895580758701604";"0.31652000553166265";"2.0";"7285.7262046955";"552302.2457847024"
"10";"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";"0.3701162923891931";"0.39145050360330935";"0.3259272818918886";"0.3851747300712732";"0.3915595143396736";"3576";"0.06799125392147543";"23224";"0.4415628862059131";"0.0018166173870871858";"-0.1361657987682647";"3.619144881963674";"10";"0.0851731905331952";"12.988814317673379";"0.2752532545775512";"2.0";"9980.283187114788";"1597043.9894747958"
"11";"11";"Gil Vicente";"Mixed Texts";"1550";"vicente16th.txt";"16th Century";"125944";"0.3272626802071095";"0.3312391667686508";"0.3653266901349943";"0.3635512974548393";"0.3957712433070351";"5379";"0.04270945817188592";"49531";"0.39327796480975674";"0.001712201030258921";"-0.17427074066631953";"3.3001562278438987";"8";"0.09298474083729398";"18.416434281464955";"0.4746830567970408";"2.0";"13564.153577123509";"3299070.7236171965"
"12";"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"0.25933770008629825";"0.2760107908257892";"0.2645858829477381";"0.2595560716005961";"0.2777959007467665";"2525";"0.10196664378306344";"10523";"0.4249485118927432";"0.001651158776733458";"-0.08081162890530966";"4.292575355792315";"17";"0.07253932210240985";"8.335049504950495";"0.1801526940338086";"2.0";"8721.647328661567";"1143049.2631044525"
"13";"13";"Manuel de Almeida";"Vida de Takla Haymanot";"1650";"almeida17th.txt";"17th Century";"9157";"0.2849019707037145";"0.31734544038591034";"0.22105622234949146";"0.2587707029050134";"0.28029869201566704";"905";"0.09883149503112373";"3249";"0.3548105274653271";"0.0039713000537818415";"-0.07102037989126823";"4.296431638354406";"14";"0.09070055345179144";"7.180110497237569";"0";"0";"3114.232242410568";"145527.0391430314"
"14";"14";"Vicente Barbosa";"Compendio da Relaçam Que Veyo da India o Anno de 1691";"1691";"barbosa1691.txt";"17th Century";"9157";"0.2849019707037145";"0.31734544038591034";"0.22105622234949146";"0.2587707029050134";"0.28029869201566704";"905";"0.09883149503112373";"3249";"0.3548105274653271";"0.0039713000537818415";"-0.07102037989126823";"4.296431638354406";"14";"0.09070055345179144";"7.180110497237569";"0";"0";"3114.232242410568";"145527.0391430314"
"15";"15";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"0.34529664896772994";"0.3709426240492408";"0.31523161513025183";"0.3313456749189445";"0.35484391874716525";"2961";"0.059293523969722456";"19636";"0.393207577395971";"0.0022403862829394744";"-0.10891869815923653";"3.686778001405661";"10";"0.09730347742389943";"13.263086795001689";"0.246729895213331";"2.0";"8465.301292494067";"971517.6286096144"
"16";"16";"José da Cunha Brochado";"Cartas";"1650";"brochado17th.txt";"17th Century";"31888";"0.3264313807983432";"0.381222953341148";"0.34759417373003243";"0.3449058511847577";"0.34262668500866256";"2667";"0.08363647767185148";"13758";"0.4314475664826894";"0.0019349606805525905";"-0.14294052877188257";"3.7845279655121877";"14";"0.07604963859167337";"10.317210348706412";"0.23727699446580694";"2.0";"7948.0406599751295";"1110921.929002504"
"17";"17";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"0.3511459503986165";"0.3607016436107725";"0.37194795404267894";"0.3543760826021515";"0.3445327121490083";"2755";"0.05554099550430418";"19078";"0.38461383384069514";"0.0025144749033578612";"-0.17086926266953442";"3.441135349078127";"10";"0.10198448541941545";"13.8497277676951";"0.4228183933812041";"2.0";"7381.726813614102";"1084310.2960708477"
"18";"18";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"0.34752577853350064";"0.36680169696979376";"0.34379689915801315";"0.33827483364536914";"0.3612499541762341";"3164";"0.06137968495382944";"17457";"0.33865523395670055";"0.0017443512675998918";"-0.15132953004979857";"3.66694331942542";"12";"0.07638021811951722";"11.034766118836915";"0.31499570019114975";"2.0";"9057.025013402952";"1273238.6432449555"
"19";"19";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"0.2984157782108155";"0.2930471310495181";"0.2552558950903633";"0.2777447043488128";"0.28628672443052594";"2085";"0.08196399087978615";"10649";"0.41862567811934903";"0.0024507840944135288";"-0.10093094923659492";"3.9049526597531954";"12";"0.08541098795162716";"10.214868105515588";"0.17757158520366656";"2.0";"6429.79872578504";"537586.2050921399"
"20";"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"0.3716081193022105";"0.3844762826355656";"0.3847728082992323";"0.3879328503123902";"0.3992686052334805";"3551";"0.06851244453019487";"22642";"0.4368512444530195";"0.0017961217034677794";"-0.1294924321806198";"3.7204159907346077";"15";"0.08833983224189683";"12.752464094621233";"0.2558964326328823";"2.0";"10301.589234306228";"1453231.0682905433"
"21";"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";"0.3454177938509793";"0.3507480356584267";"0.3686064186394325";"0.3771466716439222";"0.3761245794537833";"4202";"0.07188558524651863";"19414";"0.33212440551544803";"0.0010997812107246287";"-0.1239191816563372";"3.874215540575831";"12";"0.04943511146790004";"9.24036173250833";"0.24266542043722725";"2.0";"12868.352883327996";"3149359.6435454134"
"22";"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";"0.4086328917780041";"0.4073047226521729";"0.4136786820987491";"0.4113733184732659";"0.4141059178009431";"5420";"0.13064018511376785";"27651";"0.6664818742768993";"0.0009414394752915973";"-0.12829272991963167";"3.800577304536655";"14";"0.05014600225072896";"10.203321033210331";"0.2496046346805925";"2.0";"16200.403481903384";"4653884.205447261"
"23";"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"0.27764398235506266";"0.30059283153511457";"0.2790484042506504";"0.3002594249004871";"0.31755843091875485";"3269";"0.09592980602752589";"17055";"0.5004841975526014";"0.0015964479197595604";"-0.12211582341301307";"3.870519602377289";"11";"0.05876441332461738";"10.434383603548486";"0.16839835293319122";"2.0";"9845.96626945856";"1256181.7461534136"
"24";"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"0.3108042958134167";"0.3615630253371778";"0.3386364980420701";"0.3408677905057587";"0.35075317282291035";"1288";"0.14084199015855658";"4185";"0.4576271186440678";"0.0025246492637796985";"-0.1010069178183977";"4.417786923221706";"14";"0.06105229972788213";"6.498447204968944";"0.14901076297714203";"2.0";"4626.277419772413";"291267.2580815353"
"25";"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";"0.3450046446115281";"0.3677686662029768";"0.3339457631993223";"0.3557364135587417";"0.3683125477656181";"1118";"0.1262848751835536";"3987";"0.4503558115892918";"0.0031926496189159884";"-0.08409935787402119";"4.18119547792051";"12";"0.08247786051019959";"7.132379248658318";"0.17636005488246173";"2.0";"3757.8771661984947";"221246.8576895595"
"26";"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"0.26357886262918545";"0.285448662899192";"0.2666997656872777";"0.25390526589701834";"0.2443897698105925";"1226";"0.10714909980772593";"4783";"0.4180213249431918";"0.003184738822119386";"-0.11615586829073543";"4.237831341345673";"27";"0.08215198767188801";"7.802610114192496";"0.27173396251860404";"2.0";"4285.004078689407";"302291.0786572876"
"27";"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"0.3461888202234327";"0.35744395219889297";"0.3410641269530601";"0.3322483824813664";"0.33744418149469896";"1496";"0.1232391465524343";"5587";"0.46025208007249363";"0.0024980773702001323";"-0.12138564002413048";"4.181581206517268";"17";"0.07637456212010024";"7.469251336898396";"0.198235411746257";"2.0";"5020.654812942066";"382091.3868293515"
"28";"28";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";"0.35085712429129656";"0.42351177938350093";"0.3635645567693029";"0.34957645741592697";"0.3805591495198695";"2670";"0.0509629516520013";"19796";"0.37785115764157967";"0.002777906410542461";"-0.17427042372855817";"3.407090705744833";"11";"0.11199466453136417";"14.828464419475656";"0.3852107693539116";"2.0";"6968.240541496945";"765589.7846727099"
"29";"29";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";"0.35085712429129656";"0.42351177938350093";"0.3635645567693029";"0.34957645741592697";"0.3805591495198695";"2670";"0.0509629516520013";"19796";"0.37785115764157967";"0.002777906410542461";"-0.17427042372855817";"3.407090705744833";"11";"0.11199466453136417";"14.828464419475656";"0.3852107693539116";"2.0";"6968.240541496945";"765589.7846727099"
"30";"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"0.3241300898349267";"0.3505967493434294";"0.3606555039448257";"0.3648060926028458";"0.3824171201704155";"3332";"0.06064577190491791";"21172";"0.3853518255615012";"0.0019075778014598214";"-0.13612679996671642";"3.6051486941218998";"13";"0.07568957639721931";"12.70828331332533";"0.33158639550360985";"2.0";"9432.346716646467";"1977907.0144643944"
"31";"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"0.2259134283410249";"0.2306854631678511";"0.21800388411180785";"0.20906459401059754";"0.2084531850251832";"585";"0.31587473002159827";"1071";"0.57829373650108";"0.0031348788198103266";"-0.09541662059798608";"6.255174419116934";"25";"0.02181818181818182";"3.6615384615384614";"0";"0";"3115.0598250459066";"184444.41180240441"
"32";"32";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";"0.3058110739082021";"0.34792066331550625";"0.3540146175835888";"0.3389296493404473";"0.34198627608471066";"2754";"0.11212441983551828";"11717";"0.47703770051298755";"0.0015454191255278125";"-0.09864279756201787";"4.199394151385918";"15";"0.04883007067865694";"8.509077705156136";"0.13527266065651375";"2.0";"9350.63136194467";"1256841.8988847923"
"33";"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"0.3546808793823999";"0.3767564070760863";"0.3859257947775874";"0.3886366585726035";"0.3971369708494447";"3525";"0.05210720040207542";"29374";"0.4342118878327839";"0.0023646565395545036";"-0.12975970530848244";"3.4258249899183286";"9";"0.08200875570669235";"16.666099290780142";"0";"0";"9127.847435146825";"1611905.4918589226"
"34";"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"0.2637306415652469";"0.2897027220312913";"0.2720769301342607";"0.28122677996493545";"0.29151226811760816";"2592";"0.046271667529499974";"16306";"0.2910902047592695";"0.002427979568401542";"-0.11894345816640872";"3.7572751535467024";"14";"0.11039884329399528";"12.58179012345679";"0.2725157306562435";"2.0";"7580.887364263621";"727357.759686218"
"35";"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"0.267113778235941";"0.26611067439354563";"0.3386955117265381";"0.2953999291988423";"0.29165440744774984";"2098";"0.10461231613064073";"8919";"0.44472700074794314";"0.002027273062021054";"-0.16522193768052496";"3.9478097215883263";"15";"0.0815927750410509";"8.5023832221163";"0";"0";"6738.056222827354";"633165.3064111404"
"36";"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"0.32854954009426524";"0.3351611779911192";"0.4175136864865454";"0.37741601441533584";"0.3996018141176982";"1975";"0.09655340992422391";"8603";"0.42058176484967";"0.002206661280186731";"-0.1645257994120013";"3.8676641914508867";"16";"0.07960603260253138";"8.711898734177215";"0.327149940029789";"2.0";"6202.111954902318";"666007.1375259515"
"37";"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"0.34881641334867003";"0.35492516466199625";"0.4528468573207211";"0.3728716676357249";"0.3726115845553053";"1682";"0.10080910997902308";"7058";"0.42301468384776747";"0.0024962492599317687";"-0.1449648326082165";"3.8634150585582305";"11";"0.07993058732939771";"8.392390011890607";"0.28437856867482003";"2.0";"5212.372912007048";"432570.7695825739"
"38";"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"0.2850660926049691";"0.30275052841418204";"0.3964725548803156";"0.325136116854565";"0.34101337676521004";"2034";"0.08122354444533184";"10470";"0.41809759603865504";"0.002531968827038235";"-0.18206514101053295";"3.6905907491967587";"11";"0.10261113061458042";"10.294985250737463";"0.365160103940207";"2.0";"6036.132165865911";"542904.6361375041"
"39";"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"0.34231690569594564";"0.33958925323059863";"0.436220348130938";"0.3594975826273773";"0.3426689096311303";"2417";"0.08043261231281199";"12578";"0.41856905158069885";"0.0021539618650453325";"-0.16012027308279983";"3.7020540555721477";"11";"0.08531211710736027";"10.407943731899048";"0.32140257615063467";"2.0";"7114.5181470674315";"954756.6912180788"
"40";"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"0.3177375380918393";"0.3286741729790814";"0.42259895707312906";"0.3437230423869152";"0.3397362125574616";"1745";"0.10802946821023958";"7018";"0.43447037701974867";"0.00230606450934518";"-0.14960951029317013";"3.8675915459635655";"11";"0.07024990422221548";"8.043553008595989";"0.26194824629867985";"2.0";"5416.241407780585";"584459.0269888451"
"41";"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"0.3182842115810949";"0.3215566151379508";"0.4220658302894592";"0.35624610458250605";"0.343948340218316";"2150";"0.09308971250432975";"9095";"0.3937911326636647";"0.0019684655924334733";"-0.16066021271478262";"3.895404893568669";"16";"0.07820717703112554";"8.46046511627907";"0.3411303882065546";"2.0";"6796.927709015372";"937592.5889354692"
"42";"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"0.3341227017904376";"0.35714946576540835";"0.42664658648462295";"0.3608734730470259";"0.35935240673200153";"2014";"0.09478539156626506";"9069";"0.4268166415662651";"0.0022369494018768766";"-0.14211611650058714";"3.847135871058576";"12";"0.07326800386520946";"9.005958291956306";"0.24199720354020718";"2.0";"6164.378203847643";"683397.4965128151"
"43";"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"0.27425206790205553";"0.3049481778858671";"0.273644635235553";"0.3077856375676571";"0.3207586135785039";"2496";"0.0521979171023464";"18923";"0.39572964155757245";"0.0030386092698216948";"-0.1496364508776895";"3.467382682030728";"11";"0.12697455685517905";"15.162660256410257";"0.38630385216539653";"2.0";"6698.446968744066";"807281.8587892824"
"44";"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"0.2759689635914421";"0.27805415268466216";"0.30340936846969724";"0.3614973599482135";"0.3533756767435178";"996";"0.18881516587677724";"2813";"0.5332701421800948";"0.002838489636939719";"-0.021550714088195495";"4.942203479710108";"17";"0.054548843373993";"5.64859437751004";"0";"0";"4082.7116756117157";"127832.20459918006"
