"";"Unnamed: 0";"author";"title";"date";"filename";"century";"words";"16th_century_mean_similarity";"17th_century_mean_similarity";"18th_century_mean_similarity";"19th_century_mean_similarity";"20th_century_mean_similarity";"number_of_nodes";"normalized_number_of_nodes";"number_of_edges";"normalized_number_of_edges";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"mean_betweenness_centrality";"max_betweenness_centrality"
"45";"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"0.27898144100948163";"0.2980060536608204";"0.3201229753458432";"0.39429939600255376";"0.3680927986701065";"5442";"0.04979139218269653";"45918";"0.4201251646903821";"0.0015507639635119607";"-0.12867996864482115";"3.5520901068229764";"10";"0.08838384608891017";"16.875413450937156";"0.26876035650758856";"2.0";"14895.703868724042";"2475096.030432414"
"46";"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"0.3464770342486166";"0.3660934635636329";"0.388969870512656";"0.4865174525707885";"0.4651590255511066";"4217";"0.09107597943933307";"22014";"0.4754438253207205";"0.0012382112880952177";"-0.11244624805040501";"3.9927683826060507";"14";"0.06796042294789588";"10.440597581218876";"0.18827402073200986";"2.0";"13346.503676509585";"2194022.93881545"
"47";"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"0.19813559068382994";"0.19409646615340684";"0.1962564682039071";"0.207305898330998";"0.20964031644774697";"3038";"0.10250008434832485";"14325";"0.4833159013461993";"0.0015526088923465972";"-0.05721405333778256";"4.181347292946861";"14";"0.07733790561241904";"9.430546412113232";"0";"0";"10147.88604237869";"1179318.6655747544"
"48";"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"0.3064099541941808";"0.3334895524972336";"0.3615141546176344";"0.4444336453520283";"0.42829154591062185";"6079";"0.0775600296001429";"36613";"0.46713363443823525";"0.000990928858653375";"-0.12656517526866148";"3.835955655926809";"15";"0.058909465873625735";"12.045731205790426";"0.20179078102616313";"2.0";"18283.934562711136";"3762643.133397588"
"49";"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"0.3600162452604278";"0.3505598171391722";"0.3414905576894251";"0.42941902964495465";"0.4605003600854445";"4244";"0.06959430651667706";"26565";"0.4356203469876357";"0.0014752356989601767";"-0.15000312000338914";"3.6557964962194203";"13";"0.08583035288615447";"12.51885014137606";"0.28707323138098734";"2.0";"12103.041035897058";"1953430.6161062364"
"50";"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"0.19450431414386996";"0.18772105597708874";"0.2013645857869362";"0.2001369842360359";"0.1954633598814339";"2933";"0.1465327737809752";"10845";"0.54181654676259";"0.001261111620181321";"-0.05384729727563109";"4.509500630287817";"17";"0.04096566869639333";"7.3951585407432665";"0";"0";"10617.268816678561";"1464474.044259803"
"51";"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"0.2483778213636001";"0.25514341074133906";"0.2758830176650159";"0.3385049596296493";"0.3213781423063273";"2149";"0.1186506183745583";"9044";"0.4993374558303887";"0.0019592500257796055";"-0.07380128156547003";"4.188884787259762";"14";"0.05774462459575212";"8.416938110749186";"0.14037753820436752";"2.0";"7177.88432301904";"959237.637013203"
"52";"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"0.3470978278978926";"0.3645048197265049";"0.3996106485316424";"0.510624458192129";"0.508179511917484";"6803";"0.06323783673241741";"48204";"0.448084180780457";"0.001041707951544113";"-0.12303687568893415";"3.7531552595640845";"12";"0.08269461150847861";"14.171394972806114";"0.23810580288229743";"2.0";"19880.511216801322";"3823546.6595933484"
"53";"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"0.3550459684103031";"0.3666568455202609";"0.38893805930538733";"0.4856579041847236";"0.4955583749155214";"5932";"0.061934244458597396";"42744";"0.4462773676902035";"0.0012149155613220273";"-0.12997352944549403";"3.6946652348262607";"12";"0.08515025436129856";"14.411328388401888";"0.24281613489041942";"2.0";"16997.68929531607";"2712517.3844135576"
"54";"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"0.3615277725914358";"0.358988166013245";"0.3659304357914945";"0.491902260245995";"0.501438781131445";"6669";"0.06956077310608827";"43814";"0.4570004067881468";"0.0009852730308639128";"-0.12461711596604537";"3.779241407678878";"11";"0.07691554396156203";"13.13960113960114";"0.22278027865200414";"2.0";"19634.679781154824";"3458591.7017630283"
"55";"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"0.3746715286884359";"0.3867960699411854";"0.4108643683363395";"0.5077394355889451";"0.49165805177320004";"5049";"0.09364393419515181";"25459";"0.4721887345364171";"0.000998887605114882";"-0.11459959009542";"4.075643166069193";"17";"0.06325809868581872";"10.084769261239849";"0.17998523410119088";"2.0";"16444.54851159426";"2068035.4275953558"
"56";"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"0.3376536299486672";"0.3429882286625764";"0.3525549412221283";"0.4527463013000462";"0.46905156361188";"6225";"0.07612723337124408";"38136";"0.46637560993506255";"0.0009842970855142936";"-0.09920633575386474";"3.8702290653617037";"12";"0.0761002414350697";"12.252530120481929";"0.1852080529923384";"2.0";"18854.895555020845";"3129563.98810966"
"57";"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"0.3343525161550895";"0.3440018062215601";"0.3852405368391901";"0.43434848251322095";"0.3929117670042456";"4443";"0.08614972950962713";"24252";"0.4702460589843523";"0.0012288325087913814";"-0.10703320267344617";"3.9408403183533522";"13";"0.06370285011907506";"10.916948008102633";"0.18839939972721775";"2.0";"13811.78873397383";"2608951.9168716627"
"58";"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"0.3485519372893011";"0.3688785373747095";"0.3976115065257772";"0.4582428455526097";"0.4354964422720273";"4577";"0.08490233541709176";"24800";"0.46003450258769407";"0.0011840901069653529";"-0.12823231000717727";"3.906513937504488";"14";"0.07251798865600506";"10.836792658946909";"0.21886245527847584";"2.0";"14170.565190525294";"2335082.093538502"
"59";"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"0.3350009152458396";"0.32563051566905243";"0.3202734896584751";"0.42190821903788106";"0.4470486741497717";"5905";"0.09699408672798948";"29343";"0.48198094612352166";"0.0008416630525323035";"-0.08338045572807913";"4.13023427048411";"13";"0.06264322744263263";"9.938357324301439";"0.14473397420348327";"2.0";"19507.315313025472";"3698778.4422642137"
"60";"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"0.3076889582438395";"0.3163581760675496";"0.2963510255760548";"0.3518691941044453";"0.3471244056111717";"3818";"0.07158526296053248";"12267";"0.22999906252929597";"0.000841744488175847";"-0.05553802193809379";"4.872220226804111";"18";"0.030871123433493904";"6.425877422734416";"0";"0";"15421.373480220724";"2755516.791695907"
"61";"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"0.3336946254584832";"0.32364440034170383";"0.3062344714765605";"0.3980611730813251";"0.4179543961406646";"4406";"0.12179345422379478";"18711";"0.5172213622291022";"0.0009640656147869767";"-0.06519445934268461";"4.324451292966279";"16";"0.05716842468970926";"8.493418066273264";"0";"0";"15341.154358957816";"1878409.1814881123"
"62";"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"0.32402595824160496";"0.3269593282570835";"0.31872780173711673";"0.4114877893738678";"0.4309082453482558";"4328";"0.10625030686895467";"19481";"0.4782491284921687";"0.0010402485019695357";"-0.08057510060721";"4.224355613016664";"15";"0.06640584685198211";"9.002310536044362";"0.15008376421347214";"2.0";"14716.728794201455";"2219719.674286257"
"63";"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"0.386539353491609";"0.4016425213226189";"0.3978464393235629";"0.4287583972872795";"0.4349800909383977";"6062";"0.08704642380207062";"32042";"0.4601025258109447";"0.0008720861715417069";"-0.11258534671904137";"3.948966628782458";"14";"0.062270141758133904";"10.571428571428571";"0.21139517806117675";"2.0";"19034.091157360377";"4643284.716347093"
"64";"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"0.25333267530909703";"0.2820087917225808";"0.2590803584694769";"0.2816810799603701";"0.27763468935166435";"1357";"0.1320167331452476";"4045";"0.3935207705029672";"0.0021982596522347794";"-0.09911719951552762";"4.61080587274984";"19";"0.057075713784068505";"5.961680176860722";"0.11810937062042436";"2.0";"5125.955080548116";"267110.729756726"
"65";"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"0.31562114170809824";"0.3464728049638777";"0.3775927946971079";"0.43434228588907015";"0.4276827854800289";"3657";"0.07744435738336757";"21626";"0.45797420639122427";"0.001617502837698033";"-0.13981933359270599";"3.7522168300474674";"12";"0.08397344136423317";"11.827180749248017";"0.25729474982030415";"2.0";"10763.503627530112";"1421648.9787910227"
"66";"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"0.3106646831631633";"0.3376391878589044";"0.3221140132390035";"0.4232051311299574";"0.4293310089111093";"5175";"0.08612368526161629";"27807";"0.4627712688057516";"0.0010385259631490787";"-0.08377740546153005";"4.040898584337518";"13";"0.05643755680927394";"10.746666666666666";"0.14676610175359314";"2.0";"16602.607459601208";"3654934.827273914"
"67";"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"0.29739847785140994";"0.3019869693244633";"0.3040019797925921";"0.4163481514283692";"0.4192303064794927";"4414";"0.07780029963867101";"26557";"0.46808848153697014";"0.001363366935705367";"-0.12307318524066573";"3.7435166273062936";"13";"0.07326411333155537";"12.033076574535569";"0.2485147531617805";"2.0";"12957.026134000425";"2801215.77035652"
"68";"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"0.3145645363876408";"0.3165394210452137";"0.31262300121949244";"0.4278965590384425";"0.45388217386";"4458";"0.07599597688413086";"26739";"0.45582243739452105";"0.0013457440335359473";"-0.1294465648060282";"3.7333563135018406";"12";"0.07594334522651097";"11.995962314939435";"0.25817051602672475";"2.0";"13090.980134564328";"2821417.203077906"
"69";"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"0.3549301187886577";"0.3591191156268437";"0.3595195647007933";"0.4794260298074916";"0.479449600892813";"5550";"0.08967088362173428";"28507";"0.4605852034963566";"0.0009256436108121096";"-0.10479997989282266";"3.9358934569819413";"14";"0.05721211313891111";"10.272792792792792";"0.19668829789810433";"2.0";"17402.635252827906";"4918401.85361399"
"70";"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"0.33910379014441605";"0.3350019554650245";"0.3300416344241661";"0.4323174587443821";"0.4975656153763554";"2340";"0.10346657233816767";"10454";"0.4622391227449593";"0.0019100134106547104";"-0.1256930920644144";"3.93964492825117";"11";"0.08137642034007575";"8.935042735042735";"0.22211298583184294";"2.0";"7363.404830247703";"764688.5494205086"
"71";"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"0.3383023772189085";"0.34317383310262456";"0.3586946611268621";"0.4613092819506794";"0.4769517545442784";"5374";"0.06891599020249041";"35099";"0.4501083625078547";"0.0012155707481985318";"-0.13130065289602674";"3.6897015920828693";"12";"0.07852796844393542";"13.062523260141422";"0.28517377983548914";"2.0";"15548.303514742203";"3609318.2076843823"
"72";"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"0.3121792660779712";"0.33505653991840045";"0.36540776190721785";"0.4215015529683503";"0.4628461130409776";"4510";"0.06731242817271384";"29312";"0.4374860076715273";"0.0014414137971900495";"-0.1375898880477522";"3.6192451755764155";"11";"0.08169071011960774";"12.998669623059866";"0.32489151444542386";"2.0";"12815.082587396411";"3124919.8864466352"
"73";"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"0.2870356781005496";"0.34672801927432545";"0.3137235545350096";"0.31136072510993096";"0.3164531377517592";"5015";"0.07855945611479236";"28440";"0.4455096574087128";"0.0011310305223141903";"-0.11956209495781552";"3.804830263895191";"15";"0.05856170847144099";"11.3419740777667";"0.23733730199830066";"2.0";"15052.851208120603";"4119020.309411395"
"74";"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"0.31943154020541337";"0.3145713622258446";"0.31127927765674424";"0.42738064591704333";"0.42881128215219255";"8649";"0.1390089843938347";"33509";"0.5385653899934104";"0.00044800193463463396";"-0.035339607485062985";"4.680851879375402";"16";"0.03004319092022269";"7.748641461440629";"0.05455724859345124";"2.0";"32823.6969434247";"12991203.051482454"
"75";"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"0.3158405358697756";"0.3089615136967829";"0.32477541806846144";"0.37451147613658137";"0.3836650983160631";"7094";"0.05774098763623341";"54476";"0.44340259972814366";"0.0010826399960475173";"-0.1399764857701875";"3.611051584945922";"11";"0.08075194402553151";"15.358330983930081";"0.28846961339747773";"2.0";"19917.876179064377";"5141975.366767955"
"76";"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"0.3291862645471789";"0.33212675552215065";"0.32485882224604345";"0.3804016379690231";"0.3673284556691011";"7050";"0.08139561733668922";"41720";"0.4816773269910176";"0.0008395134765858846";"-0.08149385900410273";"3.949538639855359";"12";"0.048695391590469435";"11.835460992907802";"0.12355997934233888";"2.0";"21856.38329388037";"4842062.168121179"
"77";"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"0.38139010849744603";"0.38739888260759664";"0.38158385686378";"0.4709303893629729";"0.5135958113880228";"9276";"0.042548311782433";"92603";"0.4247629706757916";"0.0010763422750534957";"-0.13322662810475094";"3.4663124267012573";"11";"0.08363853236238611";"19.966149202242345";"0.2876282007519837";"2.0";"24458.771105379394";"7341653.88663424"
"78";"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"0.2632897786918824";"0.2693924909551053";"0.2791623198164985";"0.31352876815856323";"0.31939887652745746";"7823";"0.07362269193848933";"51147";"0.48134728679252387";"0.0008358513026301396";"-0.08863138514512892";"3.871006933544012";"12";"0.05663260870114918";"13.076057778345904";"0.1443804266138829";"2.0";"23466.36131886778";"4106937.3659544108"
"79";"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"0.3668944811051326";"0.3583442825857808";"0.38478056869802496";"0.4590680321518295";"0.447905825224426";"5094";"0.09896642834939384";"25098";"0.4876049114081442";"0.0009674009246622943";"-0.09482117866742994";"4.1155954961262635";"15";"0.07393816987831013";"9.85394581861013";"0";"0";"16671.0682390209";"2889104.677598509"
"80";"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"0.3473997025035662";"0.35633129017038123";"0.35412500072336617";"0.4630590651263554";"0.4881722126793739";"6007";"0.08124704132007844";"34944";"0.47263136538851697";"0.0009685669748929279";"-0.11407499911550817";"3.8505108453501995";"12";"0.06989372428233764";"11.63442650241385";"0.21700283919426552";"2.0";"18165.390146316164";"3837472.446289531"
"81";"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"0.33818433256022984";"0.3498041344324489";"0.3831567307831606";"0.4441195548093708";"0.4565676942853584";"4772";"0.08622434229546111";"25828";"0.4666811217114773";"0.0011344384196009596";"-0.12398027667814156";"3.8836813220696498";"14";"0.07389662391121056";"10.824811399832356";"0.24188292797271777";"2.0";"14645.043729730003";"3012910.296803241"
"82";"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"0.34313893604544626";"0.3527971711417562";"0.3395581570985836";"0.4576092792039079";"0.4569970265841464";"5694";"0.034803975501521985";"22915";"0.14006552487133409";"0.0007069052628487551";"-0.0828876015044959";"4.298141760001915";"14";"0.048423592718169414";"8.048823322795926";"0.12418093770613453";"2.0";"19552.656514418788";"4117763.583937036"
"83";"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"0.3744176742668643";"0.3890401890968161";"0.3765771905551244";"0.4426477959794449";"0.5065982060602229";"6418";"0.09603615196995316";"32803";"0.4908497807837915";"0.0007964927222520151";"-0.12101891489671023";"3.9869004712620386";"16";"0.05459147089508365";"10.222187597382362";"0.1968274947138917";"2.0";"20433.29753759355";"5482308.472748144"
"84";"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"0.3631906377964034";"0.3774076822806042";"0.3896595881970391";"0.4375920785062733";"0.4731443543075122";"4800";"0.09940769581245082";"22473";"0.4654144058319182";"0.0009755938737236924";"-0.1321102935698841";"3.975542040008335";"13";"0.05634740717721644";"9.36375";"0.2254516569468836";"2.0";"15301.202420272404";"3649792.575496571"
"85";"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"0.34012769666749404";"0.3529794554038743";"0.3575272546026573";"0.4477874664078829";"0.4971143561809186";"5144";"0.10267055207376952";"23835";"0.4757295117959363";"0.0009009437399851041";"-0.1257251659586488";"4.017837249682411";"15";"0.0558957087340182";"9.26710730948678";"0.20815999343362585";"2.0";"16617.78999678783";"4000346.9679539907"
"86";"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"0.2676792023466242";"0.2681607709791242";"0.2246892726270002";"0.2960613963685817";"0.2981506068707194";"10634";"0.06827652183962658";"77585";"0.4981412400721674";"0.0006861598381241178";"-0.05741174427564518";"3.9182471042480604";"12";"0.04608067007089269";"14.59187511754749";"0.1007433710232084";"2.0";"32305.080584769454";"10340703.188367331"
"87";"87";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"0.2711838225509939";"0.3093906271595439";"0.2775797194121486";"0.3157112229244381";"0.3147120043298846";"1819";"0.1440221694378464";"6065";"0.48020585906571656";"0.0018340206752945772";"-0.08650360246197678";"4.456712719673083";"14";"0.049539682539682536";"6.668499175371083";"0";"0";"6596.328919079214";"552271.1602722886"
"88";"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"0.33397193565306643";"0.35266637733207284";"0.34836511079653604";"0.4262344720770555";"0.4500821624969481";"4839";"0.06655114081775797";"33135";"0.45570821471304207";"0.001415355343251542";"-0.12107891131653901";"3.6282391817687025";"15";"0.08146002209903712";"13.694978301301921";"0.29914173306464314";"2.0";"13661.462979773525";"3141260.732574384"
"89";"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"0.3209299353768595";"0.31603899670094115";"0.3471231176865883";"0.4208419173191051";"0.4580615764987018";"3280";"0.06384428223844282";"22156";"0.43126034063260343";"0.0020600421008784655";"-0.13770591384509318";"3.593562162982135";"11";"0.1015651982029635";"13.509756097560976";"0";"0";"9180.441287898588";"1385176.434577384"
"90";"90";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"0.30753600006821435";"0.3266341631785302";"0.3061951961092193";"0.398589050282036";"0.4348607895159659";"1963";"0.187416459805232";"5342";"0.5100248233721596";"0.0013870259328671141";"-0.025190249903285156";"5.263049390274617";"20";"0.04551184748771515";"5.4426897605705555";"0.07505110673447786";"2.0";"8672.230586416266";"737232.5504911854"
"91";"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";"0.28190707361266704";"0.2996831083630757";"0.31167033855019705";"0.4005013607853877";"0.4089419619411769";"2457";"0.13780145821648906";"9303";"0.521761076836792";"0.0015416631866143266";"-0.09852632997833166";"4.372852310555894";"16";"0.06286025421978558";"7.572649572649572";"0.16104507052977052";"2.0";"8720.690857194688";"1009665.6811192436"
"92";"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";"0.33492462022821035";"0.3524612663826545";"0.3785639882912084";"0.4211140304848673";"0.4464312039473855";"5625";"0.08096554106572243";"32934";"0.4740478452370671";"0.0010410621147463252";"-0.09350851304944893";"3.966097044412834";"12";"0.07882962014130389";"11.709866666666667";"0.1922074895860376";"2.0";"17596.076094397224";"3510403.3653928335"
