"";"author";"title";"date";"filename";"century";"words";"number_of_nodes";"number_of_edges";"density";"assortativity_coefficient";"mean_degree";"mean_degree_centrality";"max_degree_centrality";"mean_clustering";"max_clustering";"average_shortest_path_length"
"0";"José de Anchieta";"Feitos de Mem de Sá";"1560 – 1562";"anchieta1560.txt";"16th Century";"27163";"3490";"15692";"0.001288700221161719";"-0.05204430764520067";"9.845272206303726";"0.002577400442323438";"0.09630266552020636";"0.0020266177735846808";"0.07798697939061304";"4.406922862767224"
"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";"1390";"4235";"0.0021934935852613805";"-0.11620138723107051";"6.6575539568345325";"0.004386987170522762";"0.1771058315334773";"0.004774043473037884";"0.10991256662149657";"4.5801938147106505"
"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";"4528";"24928";"0.0012161034577770908";"-0.11753356131900808";"13.405918727915195";"0.002432206915554182";"0.19902805389882924";"0.002001886464447926";"0.046001679030624354";"4.056458705560122"
"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1500";"caminha1500.txt";"16th Century";"7915";"925";"4116";"0.004815724815724815";"-0.019261260439583774";"10.83027027027027";"0.009631449631449632";"0.14177489177489178";"0.009534245886015218";"0.19266625099349427";"4.283164853164853"
"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";"3905";"29027";"0.0019040191221846728";"-0.12355688963708118";"17.721382842509602";"0.003808038244369346";"0.2028688524590164";"0.0043996527166671445";"0.07599518624573426";"3.7151071949581245"
"5";"Luís de Camoes";"Sonetos";"16th Century";"camoes16th.txt";"16th Century";"15198";"1717";"8427";"0.0028601276417234483";"-0.1076284243758368";"11.733255678509027";"0.0057202552834468975";"0.2062937062937063";"0.006629503792849371";"0.10633838272215407";"4.106382357692783"
"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"1825";"9083";"0.0027286109108387406";"-0.15373539568680408";"12.52164383561644";"0.00545722182167748";"0.20888157894736842";"0.005198757237125698";"0.04631371183933877";"3.9235418168709444"
"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"16th Century";"guerreiro16th.txt";"16th Century";"17304";"1405";"6797";"0.0034456712392655453";"-0.13688943822679103";"12.051245551601424";"0.0068913424785310914";"0.19444444444444445";"0.0026752020606443695";"0.03365340583566219";"3.9455221989029816"
"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";"2508";"17600";"0.00279917984030679";"-0.1475573633564202";"19.560606060606062";"0.005598359680613581";"0.3039489429597128";"0.0036223195043782633";"0.03988205552157311";"3.7503514879231292"
"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";"2611";"18425";"0.002703710062497157";"-0.1405349861073126";"20.006127920337036";"0.005407420124994314";"0.2";"0.004600679946439415";"0.04511418790181067";"3.9125135185503126"
"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";"3642";"24826";"0.001872173659528637";"-0.13177784514152482";"17.17682591982427";"0.0037443473190572735";"0.24773413897280966";"0.003682886020632228";"0.06051333872843286";"3.8040643498046305"
"11";"Gil Vicente";"Mixed Texts";"16th Century";"vicente16th.txt";"16th Century";"125944";"5428";"54007";"0.0018333711501989493";"-0.14784650875111843";"29.91820191599116";"0.0036667423003978986";"0.3421779988944168";"0.002058486613331228";"0.022465716516717527";"3.544274078446437"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"2569";"11134";"0.0016876877313863232";"-0.08447931053628313";"10.541845075905021";"0.003375375462772646";"0.20677570093457942";"0.001408558502021164";"0.033542389723416687";"5.075237616246428"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"17th Century";"almeida17th.txt";"17th Century";"9157";"953";"3666";"0.004040755861631116";"-0.10919553703316777";"9.347324239244491";"0.008081511723262234";"0.1607142857142857";"0.0019256517018603461";"0.03174930047014065";"4.4020585149064875"
"14";"Vicente Barbosa";"Compendio da Relaçam Que Veyo da India o Anno de 1691";"1691";"barbosa1691.txt";"17th Century";"9157";"953";"3666";"0.004040755861631116";"-0.10919553703316777";"9.347324239244491";"0.008081511723262234";"0.1607142857142857";"0.0019256517018603461";"0.03174930047014065";"4.4020585149064875"
"15";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"3021";"20832";"0.002283354268465115";"-0.10830466418788848";"18.60642171466402";"0.0045667085369302295";"0.2162251655629139";"0.001683356212204667";"0.027665630005301617";"3.904480556633368"
"16";"José da Cunha Brochado";"Cartas";"17th Century";"brochado17th.txt";"17th Century";"31888";"2702";"14564";"0.001995587345860609";"-0.13924373351336952";"14.339748334566988";"0.003991174691721217";"0.2332469455757127";"0.002003815274329904";"0.031295460844865425";"4.012559703879173"
"17";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"2818";"20723";"0.0026105065740726044";"-0.15650000045870321";"22.124911284599005";"0.00522101314814521";"0.32197373091941783";"0.0033393433442063555";"0.1485755955064709";"3.738058346453261"
"18";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"3222";"19465";"0.0018755910303869835";"-0.14656321279744275";"15.63935443823712";"0.003751182060773967";"0.2725861533685191";"0.004101914428931148";"0.05657517263572443";"3.887281845107497"
"19";"Manuel de Galhegos";"Gazeta";"1641 – 1647";"galhegos1641.txt";"17th Century";"25438";"2130";"11480";"0.0025315506629884207";"-0.11364699470910526";"14.00093896713615";"0.005063101325976841";"0.18036636918741195";"0.0016361938352559688";"0.021688343330823236";"4.149654999040745"
"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"3608";"24345";"0.0018706696820729833";"-0.1264832580036712";"17.708980044345896";"0.0037413393641459666";"0.24202938730246742";"0.0026433682332822886";"0.03924342537746825";"3.900415750477791"
"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"17th Century";"matos17th1.txt";"17th Century";"58454";"4244";"21308";"0.0011832984104439468";"-0.14614904892735867";"12.266258246936852";"0.0023665968208878936";"0.22554796134810276";"0.005387431978788695";"0.08305853867679971";"3.976358188671567"
"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"17th Century";"matos17th2.txt";"17th Century";"41488";"5466";"29878";"0.0010002112367930975";"-0.1389678225884956";"13.540431759970728";"0.0020004224735861945";"0.2292772186642269";"0.004015955098734929";"0.07759580695940217";"3.934703928703063"
"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"3320";"18051";"0.0016381585395513962";"-0.1201831718695352";"12.675301204819277";"0.003276317079102792";"0.19945766797228082";"0.0029779809434428628";"0.0780340975625878";"3.9811952540502475"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1331";"4682";"0.0026448540585121707";"-0.10588182849635486";"8.282494365138993";"0.005289708117024342";"0.1593984962406015";"0.007117179448182124";"0.1009883540758536";"4.538026697095858"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642 – 1644";"vieira1642.txt";"17th Century";"8853";"1160";"4333";"0.003222903216208979";"-0.09582400244572359";"8.848275862068965";"0.006445806432417959";"0.182916307161346";"0.007384876725886705";"0.12420443747417811";"4.435644580643242"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1272";"5243";"0.0032430018457214396";"-0.10412306214669223";"10.814465408805031";"0.006486003691442879";"0.26671911880409127";"0.0031992154808446072";"0.043151111929103904";"4.545673564617569"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1542";"6181";"0.0026011879361440135";"-0.11006902858879564";"9.605706874189364";"0.005202375872288026";"0.19402985074626863";"0.006152449677906325";"0.08361523252011759";"4.335660556968162"
"28";"Padre Antonio Vieira";"Cartas";"1646 – 1670";"vieira1670.txt";"17th Century";"52391";"2732";"21426";"0.00287169760136988";"-0.14942438349289525";"23.431185944363104";"0.005743395202739759";"0.2753570120834859";"0.003072145459650945";"0.040526074314939015";"3.692818289869633"
"29";"Padre Antonio Vieira";"Cartas";"17th Century";"vieira17th.txt";"17th Century";"52391";"2732";"21426";"0.00287169760136988";"-0.14942438349289525";"23.431185944363104";"0.005743395202739759";"0.2753570120834859";"0.003072145459650945";"0.040526074314939015";"3.692818289869633"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"3366";"22843";"0.0020167587950124443";"-0.12879545518154742";"18.86631016042781";"0.004033517590024889";"0.36998514115898956";"0.0021408336693647086";"0.040671365377766916";"3.9936311811410143"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"605";"1164";"0.0031853757320343713";"-0.1331638333220824";"3.996694214876033";"0.0063707514640687435";"0.1986754966887417";"0.007639763267356687";"0.16666666666666669";"5.796776312188714"
"32";"Pedro Correia Garcao";"Obras Completas";"18th Century";"garcao18th.txt";"18th Century";"24562";"2791";"12464";"0.0016006390227677545";"-0.09757882743156109";"10.793264063059835";"0.003201278045535509";"0.17383512544802868";"0.0020072442828385295";"0.04450995313060167";"4.4352298542807205"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"3579";"31106";"0.0024290817608648425";"-0.12849490384611953";"23.55350656607991";"0.004858163521729685";"0.30883174958077136";"0.0025615923595622495";"0.04041146633841379";"3.614034869888023"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"2644";"17628";"0.0025225769780935913";"-0.12792365670518585";"17.784417549167927";"0.005045153956187183";"0.25728339008702233";"0.00239124675419438";"0.02830052620780172";"3.894565784194026"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2156";"9821";"0.002113779491969747";"-0.14603075489732734";"12.496289424860853";"0.004227558983939495";"0.21438515081206497";"0.0013485360609700725";"0.02396833282320964";"4.248365754232509"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"2020";"9567";"0.00234578435555294";"-0.14983162470955902";"13.19009900990099";"0.004691568711105879";"0.2501238236750867";"0.0029461144823033944";"0.034056072885645786";"4.17165222465783"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1725";"7885";"0.0026514005178385285";"-0.127404979953114";"11.977971014492754";"0.005302801035677057";"0.24013921113689093";"0.005866074539713482";"0.07502749362162907";"4.126575204277212"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2072";"11592";"0.0027013976796690462";"-0.15341103113098686";"16.692084942084943";"0.005402795359338092";"0.24818928054080153";"0.0036352960965946144";"0.040697529228729906";"3.994286329510859"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2464";"13724";"0.002261390659685422";"-0.14605090457032158";"15.521915584415584";"0.004522781319370844";"0.26106374340235483";"0.0031793247203961345";"0.04130325577747449";"3.9707126511328705"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1785";"7752";"0.0024343369634849455";"-0.1433725900457086";"11.32436974789916";"0.004868673926969891";"0.23934977578475336";"0.003411431043513589";"0.04776656861667504";"4.115970468905051"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2197";"10070";"0.00208721447444893";"-0.14147630678563253";"12.439690487027764";"0.00417442894889786";"0.2691256830601093";"0.002468477569815414";"0.03239111633805707";"4.169879567517554"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2059";"9953";"0.002348833795642728";"-0.13564010571536508";"12.693540553666828";"0.004697667591285456";"0.2424684159378037";"0.00307824291132887";"0.04794613414651282";"4.074372106436414"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"2536";"20171";"0.0031376190742849323";"-0.1229470805317304";"23.432965299684543";"0.0062752381485698654";"0.336094674556213";"0.002360482051892535";"0.030072873551616593";"3.7497189193561433"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"1033";"3098";"0.002906038707159849";"0.0026843965090768865";"6.751210067763795";"0.005812077414319699";"0.09496124031007752";"0.007469084174763";"0.2266323023333759";"5.087260894362022"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"5498";"48404";"0.0016015879027371192";"-0.11914080381167994";"24.400873044743545";"0.0032031758054742385";"0.21502637802437694";"0.0015531486808705343";"0.02811774955279106";"3.770669976870879"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"4271";"23569";"0.0012923606020012973";"-0.11057678654827537";"13.950831187075627";"0.0025847212040025947";"0.17330210772833723";"0.0014379640278590477";"0.03142674463941926";"4.169021399701818"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"3081";"15114";"0.0015927110863819724";"-0.06230596953941412";"11.702693930542031";"0.0031854221727639445";"0.13733766233766234";"0.001707835073618741";"0.04425706620078352";"4.3236575660626295"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"6137";"38613";"0.001025397066843365";"-0.11939336354863428";"15.793058497637283";"0.00205079413368673";"0.166232073011734";"0.001235407863255717";"0.03203118084608793";"4.013386460053039"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"4287";"28425";"0.0015470160631698498";"-0.1307511464270848";"17.752740844413342";"0.003094032126339699";"0.21768548763415774";"0.002488221378936708";"0.04005922469742634";"4.173052237385248"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"2959";"11315";"0.001292740703977574";"-0.058372176885224884";"8.31564717810071";"0.0025854814079551485";"0.140973630831643";"0.0029717555846683493";"0.11667774115801963";"4.601726183009125"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"2188";"9773";"0.0020423576577231757";"-0.07500228814451039";"10.220292504570384";"0.0040847153154463505";"0.22130772748056698";"0.0042112173845660905";"0.08949819467574097";"4.279150355808672"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"6867";"51299";"0.0010880229414851551";"-0.10527826708489622";"19.956604048347167";"0.0021760458829703103";"0.18744538304689773";"0.0011892666348027633";"0.028506357028699938";"3.9261158423003653"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"5992";"45428";"0.001265471861552899";"-0.10718111850189878";"20.459946595460615";"0.0025309437231057982";"0.17826740110165248";"0.0011879499739733197";"0.025673958132644024";"3.8807327591297938"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"6728";"46446";"0.0010262210231648528";"-0.10682030282304614";"18.073127229488705";"0.002052442046329705";"0.16352014270848816";"0.001488068050940657";"0.03824291456011586";"3.952728166808575"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"5108";"27192";"0.0010423760039462472";"-0.09170392352569579";"13.414643696162882";"0.002084752007892495";"0.14294106128842765";"0.0012794589111700244";"0.03871796185216852";"4.265383901194163"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"6276";"40475";"0.001027756405861576";"-0.08799225862975006";"16.196303377947736";"0.002055512811723152";"0.14804780876494025";"0.0009984015111187767";"0.026625855822449813";"4.029543114984294"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"4492";"25838";"0.001280784582918682";"-0.09670747711228012";"14.257346393588602";"0.002561569165837364";"0.190603429080383";"0.0013524776058465042";"0.03482359544561886";"4.112035984504876"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"4629";"26681";"0.0012454364493657568";"-0.11128589164128865";"14.736660185785267";"0.0024908728987315136";"0.1961970613656007";"0.001158097346517493";"0.022536021021915466";"4.102530820596096"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"5958";"30813";"0.0008681722198075804";"-0.06938268291041853";"12.821416582745888";"0.0017363444396151606";"0.14369649152257846";"0.0009735701909229732";"0.03070415982361552";"4.417541192465664"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"3873";"12874";"0.0008584809435101668";"-0.05127410248397187";"7.294087270849471";"0.0017169618870203334";"0.11776859504132231";"0.0011859793352201767";"0.0543320174982479";"5.10011738930037"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"4451";"19659";"0.0009925303996829397";"-0.05355908973033821";"10.312289373174568";"0.0019850607993658793";"0.12000000000000001";"0.0016127020846629797";"0.06375491089065873";"4.506020412027092"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"4381";"20587";"0.0010728665397174808";"-0.06721873263833907";"11.499201095640265";"0.002145733079434961";"0.1495433789954338";"0.0014936920514242414";"0.049178924506338595";"4.520569937223732"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"6120";"34466";"0.0009203626975658161";"-0.09393318943845032";"14.33235294117647";"0.0018407253951316324";"0.20526229776107208";"0.0010889555936402682";"0.027299389523009344";"4.1325319881180125"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"1394";"4506";"0.002320477155195943";"-0.09687367210955371";"7.440459110473458";"0.004640954310391886";"0.15362526920315867";"0.0035070001419144894";"0.08739024616317137";"4.671590685544962"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"3713";"23545";"0.001708306439629633";"-0.1274001146025851";"16.601131160786426";"0.003416612879259266";"0.20985991379310345";"0.0023817381506971705";"0.04056174401991703";"3.947435530568274"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"5235";"29237";"0.0010670441850526224";"-0.07987853106256293";"13.890735434574976";"0.0021340883701052443";"0.17672907909820404";"0.0005447690803568973";"0.013471609884787234";"4.312779311233325"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"4469";"28356";"0.0014201082439396996";"-0.11166740471541989";"16.361602148131574";"0.002840216487879399";"0.2412712623097583";"0.001424075081890999";"0.026997886343871492";"3.9548623332364423"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"4511";"28440";"0.0013979132556485477";"-0.10968180844245677";"16.835734870317";"0.0027958265112970953";"0.24235033259423502";"0.0008652986994139667";"0.018620162303320403";"4.885343734777909"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"5613";"30720";"0.000975233265511447";"-0.09406070298165019";"13.994655264564404";"0.0019504665310228942";"0.22255880256593016";"0.0009569421916461348";"0.027113593007883484";"4.132599597284534"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"2384";"11448";"0.0020151126407128793";"-0.10174003099543817";"12.317953020134228";"0.0040302252814257596";"0.20604280318925725";"0.00249095993539918";"0.0440880881427015";"4.151966037395759"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"5427";"37586";"0.0012763991268079746";"-0.10645288404687742";"18.9297954671089";"0.002552798253615949";"0.24622189458164392";"0.0013125642707707756";"0.02908443465722537";"4.198687080902433"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"4567";"31709";"0.0015206022446158864";"-0.11210164361589141";"19.367637398730018";"0.0030412044892317728";"0.29281646955759966";"0.0012488960185847416";"0.024567683732742384";"3.8513534937693623"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"5076";"30103";"0.0011685629660684687";"-0.10836920156344391";"15.18321513002364";"0.0023371259321369377";"0.25931034482758625";"0.0013564041804091586";"0.027934918748993974";"4.0461187001906005"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"8697";"34813";"0.00046031216127461605";"-0.03511967388221105";"8.622513510405888";"0.0009206243225492321";"0.10545078196872125";"0.0006790792311114271";"0.0399754331614343";"4.7611708835084565"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"7154";"57151";"0.0011168289756530072";"-0.12252543594127456";"22.062063181436958";"0.0022336579513060144";"0.22340276806934153";"0.0015524492379796798";"0.029804467953287665";"3.8540334369031592"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"7112";"43656";"0.0008632200401190887";"-0.08263563052924187";"14.615579302587177";"0.001726440080238177";"0.12937702151596117";"0.002360838400790642";"0.09965002922133888";"4.131458628316939"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"9334";"96769";"0.0011108289528201263";"-0.11804312465071835";"28.663595457467324";"0.002221657905640252";"0.24043715846994534";"0.0008467899601044064";"0.017142959320057886";"3.6519208998962305"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"7881";"53546";"0.0008622227718531429";"-0.09743491400427368";"16.341073467834033";"0.0017244455437062857";"0.13058375634517766";"0.001182647983491976";"0.042343044501519024";"3.9959168648880525"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"5146";"26772";"0.001011173443893131";"-0.08204105643097782";"12.778468713563933";"0.0020223468877862624";"0.16248785228377066";"0.001314072218477034";"0.03763338534613282";"4.284000933669787"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"6065";"36944";"0.0010045091978500285";"-0.09945269883017319";"15.417642209398187";"0.0020090183957000565";"0.17777044854881266";"0.000859747918110537";"0.017564001608993227";"4.036318565148447"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"4822";"27695";"0.0011913435886529546";"-0.10862041456079265";"14.700539195354624";"0.002382687177305909";"0.2070109935697988";"0.0017596021793207588";"0.033720020781364955";"4.067253206045616"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"5753";"24341";"0.0007355719589489138";"-0.08265524174975734";"9.420823917955849";"0.001471143917897828";"0.12708623087621695";"0.0019693586844233045";"0.06564905691892545";"4.41798189829966"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"6478";"34546";"0.0008233470389417458";"-0.10910817999372571";"13.238653905526396";"0.0016466940778834913";"0.19453450671607225";"0.0009768797490847308";"0.025086288758389984";"4.1804934915162555"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"4857";"24137";"0.0010233790188518483";"-0.1266025035067732";"12.661725344863084";"0.002046758037703696";"0.2055189456342669";"0.0016376670448449684";"0.03357919829052983";"4.214361081121051"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"5208";"25377";"0.0009357971677615829";"-0.11147678018320908";"12.224654377880185";"0.001871594335523166";"0.19723449202995966";"0.0012881964620625617";"0.02731076384793823";"4.242224663891837"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"10688";"80038";"0.0007007191287864992";"-0.06586273154641119";"17.56493263473054";"0.0014014382575729986";"0.1385795826705343";"0.0006604047494488458";"0.029454391998084997";"4.048329054789271"
"87";"Santos Dumont";"O Que Eu Vi, o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"1857";"6522";"0.0018923040499136538";"-0.08751871560623603";"8.059235325794292";"0.003784608099827307";"0.13900862068965517";"0.004161770458329072";"0.0837447677018551";"4.687140224314337"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"4897";"35631";"0.0014861289625100601";"-0.09790451342007654";"19.520114355727998";"0.0029722579250201207";"0.2696078431372549";"0.0010222266517217302";"0.023736551621335002";"3.8294716336265635"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"3329";"24131";"0.0021781019652471287";"-0.11510567141595701";"20.41574046260138";"0.004356203930494258";"0.2659254807692308";"0.0019363751236911237";"0.029258882335664413";"3.828188995453705"
"90";"Antonio de Alcantara Machado";"Brás, Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"2004";"5715";"0.0014237625597531846";"-0.010997614218962752";"6.266467065868263";"0.0028475251195063697";"0.11333000499251124";"0.0015966762214384106";"0.08749802154568406";"5.429583170154947"
"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";"2506";"10061";"0.0016027004251672233";"-0.08119855454397852";"9.74461292897047";"0.0032054008503344467";"0.1592814371257485";"0.000621259238731334";"0.01588827286015468";"4.833314376832926"
"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";"5676";"34870";"0.001082539357306287";"-0.08093547611031086";"15.683579985905567";"0.002165078714612574";"0.18220264317180618";"0.0013923729384439632";"0.03698193096806817";"4.152199600761223"
