"";"author";"title";"date";"filename";"century";"words";"number_of_nodes";"normalized_number_of_nodes";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"size_gcc";"strongly_connected_components"
"0";"José de Anchieta";"Feitos de Mem de Sá";"1560";"anchieta1560.txt";"16th Century";"27163";"3456";"0.12723189632956594";"0.001173152168087045";"-0.0427773765720126";"4.397622248561527";"11.25";"0.03844411407660233";"7.865359644331276";"0.07122062170944185";"2.0";"0.9380787037037037";"215"
"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";"1362";"0.19750580046403712";"0.0018401214447785542";"-0.10298893513730353";"4.59883862421638";"12.5";"0.03779278089993588";"4.873105027620446";"0.10724613986680558";"2.0";"0.8370044052863436";"223"
"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";"4493";"0.08799451625538582";"0.0010909420987113823";"-0.11630649345105955";"3.8876874582717766";"10.94047619047619";"0.06062077702702703";"9.27421139586836";"0.19868938940600758";"2.0";"0.9423547740930336";"260"
"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1550";"caminha1500.txt";"16th Century";"7915";"900";"0.11370814908401769";"0.00417871709306637";"-0.04196110726598874";"4.117328281005654";"13.5";"0.0975430390123933";"7.018358104858105";"0.16875835645058593";"2.0";"0.9066666666666666";"85"
"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";"3878";"0.06990662292245016";"0.0017496501165347057";"-0.12259431850529194";"3.5980523175118466";"10.416666666666668";"0.07852999997828528";"12.858156104029245";"0.21214116316710843";"2.0";"0.9473955647240846";"205"
"5";"Luís de Camoes";"Sonetos";"1550";"camoes16th.txt";"16th Century";"15198";"1691";"0.11126464008422161";"0.002497384342446436";"-0.07216105296013456";"4.08760030783784";"12.166666666666666";"0.08280087753639781";"8.017086079854367";"0.16256839166065956";"2.0";"0.9343583678296866";"112"
"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"1799";"0.08353066815248178";"0.002444813921465454";"-0.15242212589696685";"3.7781184937561005";"9.55";"0.08542437779195916";"8.245654955892583";"0.24692403873407232";"2.0";"0.9410783768760422";"107"
"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"1550";"guerreiro16th.txt";"16th Century";"17304";"1384";"0.07998150716597319";"0.003015560543177059";"-0.12836022458744845";"3.8409218228309503";"10.0";"0.09070634931170435";"7.786969594745905";"0.24807302986191213";"2.0";"0.9161849710982659";"117"
"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";"2473";"0.05043027855948448";"0.002505538783260508";"-0.15764646721760622";"3.540614490089485";"12.01123595505618";"0.11025635062626152";"11.347649110139075";"0.36784772579343344";"2.0";"0.9530934088152042";"117"
"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";"2582";"0.058400434271238574";"0.002507299514326075";"-0.13113156675579307";"3.642735611192803";"11.11111111111111";"0.11314256889268832";"11.685639290655496";"0.2928849150389571";"2.0";"0.9845081332300543";"41"
"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";"3604";"0.06852362391862345";"0.00172796562736134";"-0.12837226292705767";"3.634681103564434";"8.571428571428571";"0.08288121688445309";"11.667845738263557";"0.2515933671854951";"2.0";"0.9583795782463929";"150"
"11";"Gil Vicente";"Mixed Texts";"1550";"vicente16th.txt";"16th Century";"125944";"5400";"0.042876198945563104";"0.0015472343986883716";"-0.16925215097489923";"3.3099216044053383";"8.048039215686273";"0.08843591239999507";"15.11000589021402";"0.43474235357740554";"2.0";"0.9166666666666666";"451"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"2537";"0.10245123773371563";"0.0015573922352961657";"-0.0777972916910632";"4.3180746866860495";"16.24";"0.06906973993718543";"7.497164036016005";"0.17324083940422458";"2.0";"0.9471817106819078";"135"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"1650";"almeida17th.txt";"17th Century";"9157";"925";"0.10101561646827564";"0.003741663741663742";"-0.07668223795256338";"4.255304186611474";"14.75";"0.08525374958620865";"6.5198855908267666";"0.15003025073402954";"2.0";"0.9372972972972973";"59"
"14";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"2988";"0.05983419440105731";"0.002100355444767576";"-0.10478958840841054";"3.69337197511682";"8.7913139329806";"0.09400211619555067";"11.511573709442398";"0.226083562123307";"2.0";"0.9447791164658634";"166"
"15";"José da Cunha Brochado";"Cartas";"1650";"brochado17th.txt";"17th Century";"31888";"2676";"0.08391871550426493";"0.0018083902602573235";"-0.1352970508107627";"3.8138899135709305";"14.0";"0.07172346931692102";"9.029431492525068";"0.21699692678921945";"2.0";"0.9461883408071748";"145"
"16";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"2778";"0.056004677136463524";"0.0023543957318848414";"-0.16844059237631814";"3.4414563495377104";"8.513157894736842";"0.09736716017576953";"11.868633796049515";"0.4015714842987406";"2.0";"0.9488840892728582";"143"
"17";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"3187";"0.061825871032823776";"0.0016479573817913364";"-0.14722004746749046";"3.6735780061325234";"11.524999999999999";"0.07317570590247625";"9.820981565682379";"0.2904695692506819";"2.0";"0.9403828051459052";"190"
"18";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"2111";"0.08298608381162041";"0.0023337471740218804";"-0.10657886249335653";"3.9049828590958566";"11.027777777777779";"0.08249123651715412";"9.112753119723184";"0.17132932285333008";"2.0";"0.950734249171009";"105"
"19";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"3570";"0.06887902759019873";"0.0017207779721583228";"-0.12296667431111716";"3.7281694620174695";"14.0";"0.0868184661997736";"11.471723794594713";"0.24184137939462208";"2.0";"0.9630252100840336";"132"
"20";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";"4214";"0.07209087487597085";"0.0010487461065603549";"-0.13022126050474206";"3.8698452765156968";"11.2";"0.050136099820803526";"8.398754434849918";"0.24238769420288644";"2.0";"0.9371143806359753";"266"
"21";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";"5435";"0.13100173544157348";"0.0008982592481357795";"-0.13396626465902384";"3.7775066754152813";"13.527777777777779";"0.05069610271923258";"9.243468272934514";"0.2531241536689427";"2.0";"0.9402023919043239";"325"
"22";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"3292";"0.09660474807054611";"0.0014885583976033906";"-0.11438992986830308";"3.9233129472076387";"13.75";"0.05648393415213831";"9.40998685480575";"0.14797699387515126";"2.0";"0.9517010935601458";"160"
"23";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1299";"0.14204483324220885";"0.0023800458098027287";"-0.10512438889045389";"4.423616952867145";"12.333333333333332";"0.055866222174427355";"5.894387985207847";"0.140707458754062";"2.0";"0.9507313317936874";"65"
"24";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";"1132";"0.12786626002485033";"0.0029961914938154734";"-0.08517228479864587";"4.239220985938057";"11.5";"0.07614025085518814";"6.3773526851044515";"0.16341228290593754";"2.0";"0.9522968197879859";"55"
"25";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1238";"0.10819786750568082";"0.0029123563574910897";"-0.11348046995707965";"4.272745203074085";"25.583333333333332";"0.07645527356559413";"6.59837347803416";"0.2661546510290035";"2.0";"0.9224555735056543";"97"
"26";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1507";"0.12414531674767279";"0.0023361541667878366";"-0.12265615458493923";"4.246815653937036";"15.725490196078432";"0.07080242751180041";"6.6888209138316475";"0.1920908065317023";"2.0";"0.953550099535501";"71"
"27";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";"2702";"0.051573743581912926";"0.0026372610303336402";"-0.16662087787009847";"3.4051208844684644";"9.297619047619047";"0.1092117790398072";"12.912886655309357";"0.35955905107141367";"2.0";"0.9563286454478165";"119"
"28";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";"2702";"0.051573743581912926";"0.0026372610303336402";"-0.16662087787009847";"3.4051208844684644";"9.297619047619047";"0.1092117790398072";"12.912886655309357";"0.35955905107141367";"2.0";"0.9563286454478165";"119"
"29";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"3339";"0.06077317898875177";"0.001834179677651647";"-0.13262626548173087";"3.588274753829322";"11.521739130434781";"0.07457604505944215";"11.392355116791563";"0.31306420107544164";"2.0";"0.9583707696915245";"140"
"30";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"592";"0.31965442764578833";"0.0029182100882608497";"-0.09775131959827454";"6.296150504325488";"25.0";"0.020218143123171058";"3.4142454954954955";"0.08411094450434081";"2.0";"0.8699324324324325";"78"
"31";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";"2761";"0.1124094129142578";"0.0014688282443349133";"-0.08864915567804445";"4.227448676435844";"13.226190476190476";"0.046748176895513506";"7.670155509711231";"0.12316887305892349";"2.0";"0.95907279971025";"114"
"32";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"3544";"0.05238806190778873";"0.0022773261618464925";"-0.12593089735846238";"3.4375699848336665";"8.642857142857142";"0.07984204298227676";"14.98463261698295";"0.27831469017648364";"2.0";"0.9830699774266366";"61"
"33";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"2618";"0.04673581234268168";"0.0022839441122612246";"-0.11511196033216518";"3.708034709641801";"13.90952380952381";"0.10660934597900132";"11.029656722064788";"0.25393981361746654";"2.0";"0.9278074866310161";"190"
"34";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2120";"0.10570929942657692";"0.0017469970705298868";"-0.13925226909177257";"4.091215677681921";"18.47222222222222";"0.07329800544638257";"6.8651153206427775";"0.24018820073872643";"2.0";"0.8764150943396226";"263"
"35";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"1987";"0.09714006355414324";"0.0018927155412497448";"-0.14740660109411674";"3.978916924970694";"15.424242424242422";"0.07445437477273345";"6.924962337352652";"0.2615939444869395";"2.0";"0.8666331152491192";"266"
"36";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1695";"0.10158825292178604";"0.002120620061086674";"-0.12860402751827868";"3.9639593913481512";"10.142857142857142";"0.06881721229513377";"6.709260375588375";"0.2355782535546468";"2.0";"0.8536873156342183";"249"
"37";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2042";"0.08154300774698507";"0.0022191979215504297";"-0.14888845876577259";"3.7805270928039993";"9.710144927536232";"0.09008280349493858";"8.272518163309254";"0.28435962913907403";"2.0";"0.9059745347698335";"193"
"38";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2432";"0.08093178036605657";"0.0018691882807594883";"-0.14359420506196133";"3.7681781194162403";"10.493589743589745";"0.07262302781304483";"8.389306604549853";"0.27391194880156977";"2.0";"0.8922697368421053";"263"
"39";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1754";"0.10858664025258466";"0.0019516957735265363";"-0.1335785532898967";"4.012754246524809";"10.4";"0.05615541099412067";"6.42600549349949";"0.21033333588605704";"2.0";"0.8808437856328393";"210"
"40";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2163";"0.0936525805334257";"0.0016305256643670374";"-0.14425269232414548";"4.0044809265564725";"16.67763157894737";"0.07055045935460504";"6.5288680955490115";"0.2548488243311762";"2.0";"0.8076745261211281";"416"
"41";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2027";"0.09539721385542169";"0.0019166231199634158";"-0.1285241393673697";"3.9227195368343475";"10.545454545454547";"0.06125297726089483";"7.275480487117802";"0.20036870644204027";"2.0";"0.8830784410458806";"238"
"42";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"2513";"0.05255343176209795";"0.0028146631148600523";"-0.14030209117858292";"3.490869832608461";"10.5";"0.12360793616285008";"12.693424034313432";"0.35584220099155034";"2.0";"0.9347393553521687";"165"
"43";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"1005";"0.190521327014218";"0.0025559453727379043";"-0.028113644000093817";"4.993368700265252";"15.666666666666668";"0.04794267562975549";"4.904434968017056";"0.0862822197380217";"2.0";"0.8666666666666667";"135"
"44";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"5464";"0.049992680427463035";"0.0014228555792206803";"-0.12230766352447515";"3.582652536409745";"9.833333333333332";"0.08336748134199409";"14.177460064786821";"0.23824736798203383";"2.0";"0.9447291361639825";"303"
