"";"author";"title";"date";"filename";"century";"words";"number_of_nodes";"normalized_number_of_nodes";"number_of_edges";"normalized_number_of_edges";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"mean_betweenness_centrality";"max_betweenness_centrality"
"0";"José de Anchieta";"Feitos de Mem de Sá";"1560 – 1562";"anchieta1560.txt";"16th Century";"27163";"3475";"0.1279313772411";"15605";"4.229979877615717e-05";"0.0012926446407640726";"-0.05246665851307445";"4.4046987487730025";"11";"0.025985106556502865";"9.839424460431655";"0.002039926353177858";"0.07798697939061304";"0.0009386735780250716";"0.09914536293559227"
"1";"José de Anchieta";"Auto de Sao Lourenco";"1586";"anchieta1586.txt";"16th Century";"6896";"1384";"0.20069605568445475";"4213";"0.00017718499846577053";"0.002201066626542784";"-0.11642943112604587";"4.575622547114215";"12";"0.029322597470335117";"6.651734104046243";"0.004836239783527535";"0.10991256662149657";"0.002449302755300889";"0.24315069014445184"
"2";"Joao de Barros";"Gramática";"1540";"barros1540.txt";"16th Century";"51060";"4497";"0.08807285546415981";"24630";"1.889438613497266e-05";"0.0012181905374638847";"-0.11897433122389849";"4.056940540431462";"12";"0.05310264354773098";"13.340004447409385";"0.002041747399951136";"0.046001679030624354";"0.0006271751214772158";"0.16256447707819358"
"3";"Pero Vaz de Caminha";"Carta a Manuel I";"1500";"caminha1500.txt";"16th Century";"7915";"894";"0.11295009475679091";"3996";"0.00012757149259205017";"0.0050053736368623975";"-0.025223071414609416";"4.243115106057304";"13";"0.08525941026156364";"10.9082774049217";"0.009778070225747039";"0.19266625099349427";"0.003298984005337609";"0.104318037475872"
"4";"Luis de Camoes";"Os Lusíadas";"1572";"camoes1572.txt";"16th Century";"55474";"3893";"0.07017701986516206";"28862";"1.8757607913739503e-05";"0.0019048868644250135";"-0.12461823927739016";"3.7169933569859097";"12";"0.06791664849304313";"17.682507063960955";"0.004429228362894322";"0.07599518624573426";"0.0006548799183296307";"0.10515407357699064"
"5";"Luís de Camoes";"Sonetos";"16th Century";"camoes16th.txt";"16th Century";"15198";"1704";"0.11212001579155152";"8288";"7.176403638485134e-05";"0.0028560480124828046";"-0.09966851149974738";"4.131207286781956";"13";"0.06872938291221223";"11.595070422535212";"0.006333671516741728";"0.10633838272215407";"0.0017145561915175279";"0.1476994087825115"
"6";"Pero de Magalhaes Gandavo";"História da Província Santa Cruz";"1576";"gandavo1576.txt";"16th Century";"21537";"1796";"0.08339137298602405";"8923";"3.847427745437373e-05";"0.002767834432443499";"-0.15684701906097565";"3.9234020509829954";"10";"0.07425259016746831";"12.53674832962138";"0.005350522399484936";"0.04631371183933877";"0.0014799923993864324";"0.1364555364790468"
"7";"Francisco Guerreiro";"Itinerário da Viagem que Fez a Jerusalém o M.R.P.";"16th Century";"guerreiro16th.txt";"16th Century";"17304";"1385";"0.08003929727230698";"6611";"4.4157465669524165e-05";"0.003448905490286096";"-0.14146017383096704";"3.958047620041318";"11";"0.07535612059652289";"11.949458483754512";"0.0027586310406707286";"0.03365340583566219";"0.0019700710118181826";"0.11340708750230165"
"8";"Francisco de Holanda";"Da Pintura Antiga";"1548";"holanda1548.txt";"16th Century";"49038";"2486";"0.05069537909376402";"17463";"1.4523903378301843e-05";"0.002826775617502278";"-0.14949931896407728";"3.7436951556482905";"12";"0.10518135598357302";"19.617860016090106";"0.0036529372407049406";"0.03988205552157311";"0.0009981660574521316";"0.1551253831444305"
"9";"Fernao Mendes Pinto";"Peregrinacao";"1510";"pinto1510.txt";"16th Century";"44212";"2585";"0.05846828915226635";"17753";"1.8164415436021807e-05";"0.002657777964081897";"-0.1439252653414491";"3.934343168194693";"13";"0.10413844471347498";"19.465377176015473";"0.004770274480622381";"0.04511418790181067";"0.0010075833195152758";"0.09933331790075996"
"10";"Luis de Sousa";"A Vida de Frei Bartolomeu dos Mártires (Edited Orthography)";"1556";"sousa1556.txt";"16th Century";"52595";"3614";"0.06871375606046203";"24520";"1.7728073459005335e-05";"0.0018778649502633835";"-0.13389249591708788";"3.8021709099113434";"10";"0.07121628201656098";"17.084670724958496";"0.0037455378967604347";"0.06051333872843286";"0.0007145986366497724";"0.15402810589723875"
"11";"Gil Vicente";"Mixed Texts";"16th Century";"vicente16th.txt";"16th Century";"125944";"5407";"0.042931779203455506";"53480";"6.743206032806806e-06";"0.0018296119477902372";"-0.14971444136235218";"3.544939723728596";"8";"0.09721468951318236";"29.792121324209358";"0.0020886090711463787";"0.022465716516717527";"0.0004229959064469353";"0.148747932981138"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"2556";"0.10321851148891491";"11019";"3.593897307970494e-05";"0.001687292706007736";"-0.08266206505874803";"4.454784261122289";"18";"0.05494436279655679";"10.280907668231611";"0.002472610107393714";"0.055327679578391555";"0.0012613875050193648";"0.21685685057828477"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"17th Century";"almeida17th.txt";"17th Century";"9157";"932";"0.1017800589712788";"3549";"8.465050759475934e-05";"0.004090161024879796";"-0.10711410140361227";"4.414108923442881";"12";"0.05846371655715686";"9.120171673819742";"0.005141549627071085";"0.07110975316321794";"0.003361185989439095";"0.15939399157550022"
"14";"Vicente Barbosa";"Compendio da Relaçam Que Veyo da India o Anno de 1691";"1691";"barbosa1691.txt";"17th Century";"9157";"932";"0.1017800589712788";"3549";"8.465050759475934e-05";"0.004090161024879796";"-0.10711410140361227";"4.414108923442881";"12";"0.05846371655715686";"9.120171673819742";"0.005141549627071085";"0.07110975316321794";"0.003361185989439095";"0.15939399157550022"
"15";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"2993";"0.05993431855500821";"20455";"1.640465832885291e-05";"0.0022841844875118593";"-0.11126601231061807";"3.901324011820808";"9";"0.07292002509563353";"18.342131640494486";"0.001724798175704046";"0.027665630005301617";"0.0008766487127433747";"0.13452505050183497"
"16";"José da Cunha Brochado";"Cartas";"17th Century";"brochado17th.txt";"17th Century";"31888";"2692";"0.08442047165077772";"14501";"2.8521567206245443e-05";"0.0020017470595673323";"-0.14110096987178175";"3.9971523315570088";"14";"0.05862004732088001";"14.117384843982169";"0.002003017171866882";"0.031295460844865425";"0.0010174580702860892";"0.18175051149450314"
"17";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"2794";"0.056327238271878716";"20600";"1.6744852603554853e-05";"0.002639793060727286";"-0.15752647006882994";"3.722485603516922";"10";"0.09328987502479093";"22.17108088761632";"0.003339941240839438";"0.03559114746811731";"0.000857327083811441";"0.17619534041769436"
"18";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"3198";"0.062039264374951504";"19070";"1.4353474729204652e-05";"0.0018652179977202675";"-0.1494562013549872";"3.889524712720239";"12";"0.07429951374211037";"15.413383364602877";"0.004203295114241492";"0.05657517263572443";"0.0007984727733465644";"0.16724187536405577"
"19";"Manuel de Galhegos";"Gazeta";"1641 – 1647";"galhegos1641.txt";"17th Century";"25438";"2103";"0.08267159367874832";"11101";"3.431043090074861e-05";"0.002511250974435958";"-0.11080454298789572";"4.166520755768683";"12";"0.0627502083111448";"13.630052306229196";"0.0016124308763200814";"0.01998078988783775";"0.0013553319942911134";"0.12214686617972924"
"20";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"3588";"0.06922631680493922";"24109";"1.7949269359612967e-05";"0.0018732484672291463";"-0.12802741534687262";"3.8986862319306774";"12";"0.07559744476467718";"17.65496098104794";"0.0026601754655639575";"0.03924342537746825";"0.0007416782933651553";"0.14868062101883736"
"21";"Gregorio de Matos";"Mixed Texts (Part 1)";"17th Century";"matos17th1.txt";"17th Century";"58454";"4231";"0.07238170185102816";"20952";"1.2263855100543131e-05";"0.0011706904961857013";"-0.13323643648126976";"4.0087164813576255";"12";"0.04995581743118609";"11.992909477664854";"0.004979170456466934";"0.08305853867679971";"0.0006536335610445318";"0.20379163403804065"
"22";"Gregorio de Matos";"Mixed Texts (Part 2)";"17th Century";"matos17th2.txt";"17th Century";"41488";"5450";"0.13136328576937908";"29455";"3.4225044689275126e-05";"0.000991849358774693";"-0.12761628956187385";"3.960783478493655";"14";"0.04775504468728339";"13.20183486238532";"0.003720897341241734";"0.061324253188140096";"0.0004998830134422967";"0.19626920948006166"
"23";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"3296";"0.09672212929541919";"17838";"3.072228026654384e-05";"0.0016424930388791491";"-0.12150903059392762";"3.9784560675928518";"11";"0.04393292955813468";"12.603155339805825";"0.002982740535901726";"0.0780340975625878";"0.0008438910768978269";"0.15155887946979096"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1319";"0.14423182066703116";"4659";"0.00011141798154452848";"0.0026799858724075925";"-0.10477028332268472";"4.5362439471664855";"14";"0.05642499083017484";"8.321455648218347";"0.00719131485871499";"0.10447594154530564";"0.00248183805442452";"0.16087952089210575"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642 – 1644";"vieira1642.txt";"17th Century";"8853";"1145";"0.12933468880605445";"4259";"0.00010868177113622173";"0.0032514428802638408";"-0.09643166052954152";"4.413088221821846";"11";"0.055419481603100694";"8.8";"0.007455978712319602";"0.12420443747417811";"0.00270637882558936";"0.19175881658386934"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1259";"0.1100332109771019";"5187";"7.923961500454586e-05";"0.003274989234901397";"-0.10543271965494275";"4.547102515307907";"25";"0.060407415810456035";"10.826052422557586";"0.0032183833564790273";"0.043151111929103904";"0.0024898905036043716";"0.25993644806881616"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1530";"0.12604003624680782";"6113";"8.296951828431089e-05";"0.0026130966884246615";"-0.11193040349314592";"4.347459358716236";"17";"0.06572704622561493";"9.588235294117647";"0.006184672768659692";"0.08361523252011759";"0.0020170676461043";"0.18026694076011804"
"28";"Padre Antonio Vieira";"Cartas";"1646 – 1670";"vieira1670.txt";"17th Century";"52391";"2699";"0.05151648183848371";"21010";"1.530885367649413e-05";"0.002885235203659703";"-0.15127866717807756";"3.681697446628642";"11";"0.09523365859348844";"23.093738421637642";"0.0031499823977498404";"0.040526074314939015";"0.0008800678267544678";"0.12834467646992298"
"29";"Padre Antonio Vieira";"Cartas";"17th Century";"vieira17th.txt";"17th Century";"52391";"2699";"0.05151648183848371";"21010";"1.530885367649413e-05";"0.002885235203659703";"-0.15127866717807756";"3.681697446628642";"11";"0.09523365859348844";"23.093738421637642";"0.0031499823977498404";"0.040526074314939015";"0.0008800678267544678";"0.12834467646992298"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"3358";"0.061118998216300825";"22643";"1.5002202838578441e-05";"0.002008639197729474";"-0.12965227612755298";"4.006833347438073";"13";"0.0696421516468441";"18.736748064324";"0.0021312169214308405";"0.04039468942281613";"0.0007566544031352965";"0.2385061702891839"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"597";"0.32235421166306694";"1152";"0.0006717389174740751";"0.0032376648342383055";"-0.13298138718673494";"5.784374894607264";"18";"0.011363636363636364";"4.013400335008376";"0.007655000982684101";"0.16666666666666669";"0.007718720687829954";"0.42211066789352064"
"32";"Pedro Correia Garcao";"Obras Completas";"18th Century";"garcao18th.txt";"18th Century";"24562";"2783";"0.11330510544743913";"12422";"4.118073242176965e-05";"0.0016044315479135027";"-0.09834996894762073";"4.435856448970113";"14";"0.03703436687204344";"10.780452748832195";"0.0020491469202705893";"0.054347116907982926";"0.0011212505324536505";"0.18030643293916926"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"3559";"0.052609794675457136";"30980";"1.3539064174128653e-05";"0.0024465127401084837";"-0.12897285594085486";"3.6113246215999752";"9";"0.06829197349078768";"23.606631076144986";"0.002571972924768889";"0.04041146633841379";"0.0006654546418992891";"0.15601178439112043"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"2617";"0.046717960619097776";"17255";"1.0997786044964993e-05";"0.002520423390230193";"-0.12248630903815694";"3.918806872028223";"14";"0.08756650842345973";"17.429117309896828";"0.0039984478178422605";"0.048953112408153684";"0.0010194255071594481";"0.14566726479041506"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2133";"0.10635751682872102";"9733";"4.8398442552738135e-05";"0.0021402705101377533";"-0.14814381047800246";"4.240112930989745";"15";"0.07276756501130034";"12.541959681200188";"0.0013726921499268214";"0.02396833282320964";"0.0013620405970270345";"0.16871593345112837"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"2007";"0.0981178196040088";"9503";"4.542466752320901e-05";"0.002360382728247743";"-0.15105833587194267";"4.163358206397251";"16";"0.07794621383281101";"13.210762331838565";"0.0029861380388587237";"0.034056072885645786";"0.0014042502719956932";"0.18430916652913967"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1711";"0.10254719808210969";"7844";"5.635275575051441e-05";"0.0026809669800841474";"-0.12878212141011475";"4.118559646730307";"11";"0.07561981203803134";"12.03156049094097";"0.005950839899492254";"0.07502749362162907";"0.0016299273744999586";"0.18386028423018522"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2063";"0.08238159891382478";"11523";"3.675001622224746e-05";"0.0027088045669086246";"-0.15461691061142913";"3.9909758231611137";"11";"0.09704195418481133";"16.691226369365";"0.003691026908610762";"0.040697529228729906";"0.0012824695925613455";"0.16378454162452882"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2449";"0.08149750415973378";"13649";"3.023025960614727e-05";"0.002276672885024433";"-0.14713265670895503";"3.9585583484789044";"10";"0.07597538499984381";"15.540220498162515";"0.00322151585368664";"0.04130325577747449";"0.0010819577254520276";"0.19357519348738214"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1775";"0.10988670835138983";"7720";"5.91753601588144e-05";"0.0024516887117519096";"-0.14372383685707857";"4.1123156072852";"11";"0.0656864375242484";"11.35661971830986";"0.0034477656410598708";"0.04776656861667504";"0.0015717676533642778";"0.19666566588067053"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2183";"0.09451853134741947";"9981";"3.742230288565886e-05";"0.0020953934095353103";"-0.14318589574433954";"4.167158691883326";"16";"0.07317073170731707";"12.432432432432432";"0.0025307884099415472";"0.03289249374189875";"0.0013017917903186194";"0.24320405540993656"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2045";"0.09624435240963855";"9902";"4.3864865523842354e-05";"0.0023689108560328038";"-0.13672638218448405";"4.065877827166637";"11";"0.06413895946095217";"12.720782396088019";"0.003120302764428207";"0.04794613414651282";"0.0013542938469375638";"0.19317880422554087"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"2518";"0.052657994897319";"19854";"1.736581610839982e-05";"0.003132629809116909";"-0.12515285872289134";"3.750259474651007";"11";"0.10494629348178759";"23.293884034948373";"0.0023918921493734212";"0.030072873551616593";"0.000972688756820531";"0.17696707125735447"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"1023";"0.19393364928909954";"3052";"0.0002193661418207138";"0.002919160674352897";"0.0034612768168645245";"5.093879901215296";"16";"0.03904668853374276";"6.709677419354839";"0.007501536944290187";"0.2266323023333759";"0.003756636212794407";"0.12696719699537642"
