"";"author";"title";"date";"filename";"century";"words";"number_of_nodes";"normalized_number_of_nodes";"number_of_edges";"normalized_number_of_edges";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"mean_betweenness_centrality";"max_betweenness_centrality"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"5475";"0.05009332454984629";"47984";"8.0337425114751e-06";"0.0016010597210891504";"-0.1191740534926211";"3.7722887606501803";"10";"0.0774488858449107";"24.272146118721462";"0.0015598991080002726";"0.02811774955279106";"0.00046166917872673643";"0.10449270302507291"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"4248";"0.09174549695477517";"23347";"2.1780185671665615e-05";"0.001294089502416018";"-0.11117591343974052";"4.173018053731957";"13";"0.0612098914881062";"13.879472693032016";"0.0014520755717228311";"0.03142674463941926";"0.0006900356335965463";"0.13979233925572887"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"3070";"0.10357974290630588";"14965";"3.407058757082358e-05";"0.0015883326275256506";"-0.062215855312184855";"4.330400251331217";"13";"0.0577028067160706";"11.640390879478828";"0.001683940717757559";"0.04425706620078352";"0.001018091690447849";"0.13343777784728636"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"6111";"0.0779683074332083";"38313";"1.247348476153601e-05";"0.0010261070361969682";"-0.11981750890965355";"4.016204285100973";"15";"0.051902782879287505";"15.721485845197185";"0.0012449853308610802";"0.03203118084608793";"0.00045749703358276636";"0.11796124224068372"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"4273";"0.07006985667902003";"28157";"1.5143039292647654e-05";"0.0015424895980422318";"-0.13209628915084567";"4.169710011736441";"12";"0.07711020338388315";"17.618066931897964";"0.0025123654230848245";"0.04005922469742634";"0.0006148052389515117";"0.13530696791039615"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"2956";"0.14768185451638688";"11288";"5.6349804249326355e-05";"0.0012922754259311413";"-0.05818856130174755";"4.601105783871286";"16";"0.028153545310867643";"8.303112313937755";"0.0029760376105111225";"0.11667774115801963";"0.0011646211110260107";"0.20209160150121275"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"2175";"0.12008613074204948";"9688";"5.906514939629662e-05";"0.002048874366864406";"-0.07586869153931722";"4.273866911990187";"13";"0.04452177090513483";"10.181149425287357";"0.004266367387000258";"0.08949819467574097";"0.0014163314536548028";"0.2412506486784359"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"6835";"0.06353529532060459";"50816";"8.781799959866054e-06";"0.0010878950058006366";"-0.10527253195810762";"3.92998180918635";"12";"0.07587650932245317";"19.83555230431602";"0.0011933335042729524";"0.028506357028699938";"0.0003986086849222177";"0.10944783558229426"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"5963";"0.06225790622161434";"45006";"9.812051403510324e-06";"0.0012659414932844006";"-0.10763094072696903";"3.8826317867709648";"11";"0.0741237236332599";"20.349153110850242";"0.0011964425870300286";"0.025673958132644024";"0.00044571403478770423";"0.09696734623801577"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"6702";"0.06990497846108915";"45965";"1.0001488169871034e-05";"0.0010234891027412942";"-0.1073139044885739";"3.955161624883417";"12";"0.0680131906904875";"17.939122649955237";"0.0014999151353068095";"0.03824291456011586";"0.0004090859444616116";"0.09539755831289125"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"5084";"0.09429308010460523";"26948";"1.853980214875323e-05";"0.0010427996748854924";"-0.09295079656880496";"4.26861920599558";"17";"0.05837589616231667";"13.355232100708104";"0.0012870176643110809";"0.03871796185216852";"0.0005971294283473893";"0.10407988065049752"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"6253";"0.07646965305548421";"39988";"1.1960822937047609e-05";"0.0010228743434117715";"-0.088517018377569";"4.035446606869905";"11";"0.06496529707459144";"16.040620502158962";"0.0010031318143299693";"0.026625855822449813";"0.00045293448944464947";"0.09768956163677667"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"4470";"0.08667325926356814";"25658";"1.929336614783156e-05";"0.0012844136815236757";"-0.09746139175436036";"4.111857123620187";"13";"0.05415220773004667";"14.224608501118569";"0.0013644789528556894";"0.03524957322780983";"0.0006478409761140748";"0.15567146148734154"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"4610";"0.08551447810198669";"26404";"1.8170930532165428e-05";"0.001242687959848434";"-0.11239701277162759";"4.105517781159092";"13";"0.06454728433231414";"14.627331887201736";"0.0011585422202480154";"0.022536021021915466";"0.0006228037520222649";"0.14892804738111712"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"5935";"0.0974868593955322";"30552";"1.6486192004779657e-05";"0.0008675037885144338";"-0.06939403760845178";"4.4191072025359555";"13";"0.053533867140989";"12.759561920808762";"0.0009774615950291197";"0.03145236333733094";"0.000523654041660476";"0.13492950815954738"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"3848";"0.07214774538295678";"12696";"8.926317096464365e-06";"0.0008576491550237326";"-0.05108924535793913";"5.107236543095654";"17";"0.02192206245213988";"7.222972972972973";"0.0011588983504859666";"0.0543320174982479";"0.0009885625579794546";"0.21374043462085518"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"4431";"0.12248452012383901";"19505";"2.980813883317707e-05";"0.00099366611086573";"-0.053745901247751186";"4.505491629108074";"16";"0.047894282906217195";"10.266305574362447";"0.0016305665337796949";"0.06375491089065873";"0.0007436235478366556";"0.12681333960064844"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"4356";"0.10693769332744145";"20409";"2.4600141389882168e-05";"0.0010758350649802482";"-0.06746468020813327";"4.523472012685039";"15";"0.05605357573642257";"11.443985307621672";"0.0015194849454238453";"0.049178924506338595";"0.000732485716364917";"0.1487337693701398"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"6094";"0.087505923234876";"34074";"1.405151390112396e-05";"0.0009176762478918413";"-0.09458485623630282";"4.138506739240492";"14";"0.06036245203314953";"14.240564489661963";"0.00109378554927947";"0.027299389523009344";"0.0004765635902902913";"0.17508348340617674"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"1386";"0.1348380192625742";"4477";"8.474524858027338e-05";"0.0023322445705117184";"-0.09821764707992647";"4.667025072801246";"18";"0.048350561095633605";"7.441558441558442";"0.0035456304657179227";"0.08739024616317137";"0.0024829856907651613";"0.1721691381365365"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"3687";"0.0780796679443468";"23167";"2.0779229249988654e-05";"0.001704673972181004";"-0.12882942359555677";"3.955058769199933";"12";"0.07212676739343343";"16.446433414700298";"0.002409239165453634";"0.04056174401991703";"0.0007328943561975765";"0.13896678249217773"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"5208";"0.08667287977632805";"28791";"1.5948184352914885e-05";"0.0010616911477725395";"-0.08005349000873768";"4.314656404574134";"13";"0.04596590102340618";"13.64900153609831";"0.0005422486939809614";"0.013471609884787234";"0.0005786152965043602";"0.17442721763456528"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"4446";"0.07836432537234511";"28033";"1.7417966634447446e-05";"0.0014184967769717044";"-0.11203464087635003";"3.958660734209843";"13";"0.06265788583718157";"16.243814664867298";"0.0014255936640574052";"0.026997886343871492";"0.0006121311821048808";"0.18175584890194513"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"4487";"0.07649034281720393";"28137";"1.6353430210493227e-05";"0.0013978560543606382";"-0.11031120096030307";"4.8928489207589445";"12";"0.06531549252750406";"16.726989079563182";"0.000868333852226129";"0.018620162303320403";"0.0006041527427996488";"0.17996470259244723"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"5587";"0.09026868951254585";"30242";"1.578910224744732e-05";"0.0009690159070231769";"-0.09384671265930046";"4.138609359318417";"13";"0.05314455208521311";"13.805262215858242";"0.0009570307503468935";"0.027113593007883484";"0.0005178817272549498";"0.21063821309892644"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"2366";"0.10461620091970286";"11282";"4.411481883785504e-05";"0.0020162306387708894";"-0.10265894838935342";"4.162346240521553";"11";"0.06974107020396966";"12.249366018596788";"0.002512095885600073";"0.0440880881427015";"0.0012278141812843914";"0.17826287292859708"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"5405";"0.06931353313071469";"37000";"1.2169602605414299e-05";"0.0012667493363260572";"-0.10724077610855305";"4.210027108435797";"11";"0.06991704392761842";"18.701942645698427";"0.0013192096795715405";"0.02914218029059111";"0.0004945055193155895";"0.16940901427365945"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"4544";"0.0678198832853241";"31267";"1.393008094346703e-05";"0.0015146251158724303";"-0.1130127383837208";"3.854400429929345";"11";"0.0753757449555926";"19.185299295774648";"0.001258718675125863";"0.02461676023931097";"0.0005721965944228448";"0.20455927237434"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"5043";"0.0789980732177264";"29675";"1.45638361648389e-05";"0.00116707540852752";"-0.10472468259752316";"4.043414890568639";"15";"0.0474744071921321";"14.906603212373588";"0.0013304766008259386";"0.027934918748993974";"0.0005521520712626024";"0.21528546654672523"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"8674";"0.13941079091595815";"34483";"1.7815129529415153e-05";"0.0004583700974517983";"-0.03480272424093529";"4.771592025702861";"16";"0.02273670651872451";"8.551533317961725";"0.0006767377670907301";"0.0399754331614343";"0.0004187692879655091";"0.2056648713962547"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"7124";"0.0579851699916164";"56679";"7.509970356670686e-06";"0.001116954093638034";"-0.12299428942626424";"3.851685664811849";"11";"0.07634444879775949";"21.94974733295901";"0.0015648574965364313";"0.029804467953287665";"0.00036473375967975975";"0.12968832713561235"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"7084";"0.08178816357632715";"43401";"1.1570537670534153e-05";"0.0008649757696771674";"-0.08313170909600517";"4.131181076073624";"12";"0.038306519281280475";"14.592038396386222";"0.0023802889493109024";"0.09965002922133888";"0.0004084434763445368";"0.104896204055995"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"9304";"0.04267674566879653";"95945";"4.037341899245284e-06";"0.0011084844994481667";"-0.11778133323340126";"3.6544842319654096";"11";"0.07631635203827868";"28.455932932072226";"0.0008471894938968086";"0.017142959320057886";"0.0002628833843346778";"0.11542573039957837"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"7856";"0.07393325679007698";"52990";"9.386434211087888e-06";"0.0008587094758485327";"-0.09699005674521113";"3.9981489049874184";"12";"0.044767942175590714";"16.19042769857434";"0.0011818585355454867";"0.042343044501519024";"0.0003576575412628067";"0.08243090395069899"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"5123";"0.09952984146720548";"26513";"2.0014593796613403e-05";"0.0010104037323771953";"-0.08202137990964442";"4.293123751572313";"15";"0.06491952381691474";"12.717157915284012";"0.0013206985844741704";"0.03763338534613282";"0.0005994520007676858";"0.14266899732726263"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"6041";"0.08170690471359979";"36689";"1.3423498418646194e-05";"0.0010055185810866364";"-0.0998572580455772";"4.03430630207928";"12";"0.06384949198014889";"15.36897864591955";"0.0008635959809636614";"0.017564001608993227";"0.00046608980845566075";"0.13591945295469016"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"4803";"0.08678447528187337";"27511";"1.796367888955836e-05";"0.0011928109973609962";"-0.10979030603686583";"4.069500285423096";"14";"0.0677729375705922";"14.666250260254008";"0.0017708405427879403";"0.033720020781364955";"0.0005917242277575703";"0.15917004116462213"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"5726";"0.03499957213237002";"24021";"1.794914896211773e-06";"0.0007327642089175705";"-0.08321231215055669";"4.4248678593163495";"13";"0.03957437549861682";"9.3377575969263";"0.0019742711587605235";"0.06564905691892545";"0.0005651435949411407";"0.14588525163509497"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"6449";"0.09650002244534558";"34214";"1.53215929969327e-05";"0.0008227851510631037";"-0.10983504233543555";"4.182254654481219";"15";"0.050002662751154496";"13.180027911304078";"0.0009859690021547906";"0.025086288758389984";"0.0004566326429653393";"0.1713369716206501"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"4830";"0.10002899391127863";"23855";"2.04628893779254e-05";"0.0010227631798395392";"-0.12751227511135568";"4.216179937720989";"13";"0.05457974436915412";"12.588819875776398";"0.0016533250903416029";"0.03357919829052983";"0.0006070334410866216";"0.1879028235765428"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"5175";"0.10328928984870864";"25127";"2.0019835755568798e-05";"0.0009384342746807243";"-0.11250248351603145";"4.248763139368339";"13";"0.05292928262649959";"12.180096618357489";"0.0012919257178028607";"0.02731076384793823";"0.0005766514861557646";"0.18025173570749164"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"10659";"0.0684370365138781";"79234";"6.532674854872875e-06";"0.0006974601566840888";"-0.06508587090299169";"4.052973786346354";"12";"0.03419529665445323";"17.303499390186698";"0.0006569187747304142";"0.029454391998084997";"0.00026922620122212296";"0.1166428022220686"
"87";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"1843";"0.1459224069675376";"6393";"8.015451654338819e-05";"0.0018831709381920499";"-0.08515677759923723";"4.715903648102425";"12";"0.03401297669001978";"7.87194791101465";"0.0036976478497543707";"0.0958638283276338";"0.0018387840265896075";"0.1804905067016146"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"4865";"0.06690872082628488";"35017";"1.3246730373657074e-05";"0.0014797983042137718";"-0.0988260191093723";"3.8337531525531454";"15";"0.0691622603803907";"19.27317574511819";"0.0010298124136085421";"0.023736551621335002";"0.0005360951732275848";"0.18203098632920015"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"3309";"0.0644087591240876";"23756";"1.8001124786142634e-05";"0.002170256414753943";"-0.11530857175889818";"3.811829925566673";"11";"0.08845177596293831";"20.08763977032336";"0.0019302111469617542";"0.029258882335664413";"0.0007757464607797025";"0.16278878395533028"
"90";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"1985";"0.18951689898797022";"5613";"0.00010232927537199965";"0.0014252559518972941";"-0.010724736184079835";"5.459600227512798";"20";"0.03638932782302176";"6.215617128463476";"0.0015888253943845544";"0.08749802154568406";"0.002112914627260946";"0.21423413399624097"
"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";"2482";"0.13920358945597308";"9928";"6.245814445584883e-05";"0.0016122531237404273";"-0.08296281272476326";"4.836206092978677";"15";"0.05146193536706798";"9.719580983078163";"0.0006397578554806969";"0.01588827286015468";"0.0013323616586208545";"0.1713740633695333"
"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";"5658";"0.08144053890664134";"34589";"1.4332547619335248e-05";"0.001080659521922901";"-0.08132429958147099";"4.155054599096844";"12";"0.06951407626304483";"15.618946624248851";"0.0014103608595863";"0.03698193096806817";"0.0005181268817387036";"0.14023243509641467"
